"","gta.series","gta.number"
"1770415","E","186277"
"1770416","Z","145974"
"1770417","K","839269"
"1770418","E","102366"
"1770419","K","943866"
"1770420","J","241336"
"1770421","E","068238"
"1770422","E","959127"
"1770423","E","695646"
"1770424","E","011738"
"1770425","J","789499"
"1770426","K","433839"
"1770427","K","842320"
"1770428","Z","976011"
"1770429","K","375940"
"1770430","E","265215"
"1770431","Z","133371"
"1770432","Z","564488"
"1770433","Z","202801"
"1770434","K","826287"
"1770435","E","383179"
"1770436","J","789362"
"1770437","Z","532765"
"1770438","K","619306"
"1770439","J","878014"
"1770440","E","935457"
"1770441","E","459795"
"1770442","Z","442059"
"1770443","Z","371276"
"1770444","J","094501"
"1770445","E","849752"
"1770446","J","517481"
"1770447","E","635844"
"1770448","J","227863"
"1770449","E","922066"
"1770450","E","101493"
"1770451","K","733617"
"1770452","E","596631"
"1770453","J","676450"
"1770454","J","056373"
"1770455","Z","540863"
"1770456","K","906339"
"1770457","K","128919"
"1770458","Z","279699"
"1770459","K","992713"
"1770460","K","664944"
"1770461","Z","733456"
"1770462","K","305984"
"1770463","J","023751"
"1770464","K","232079"
"1770465","J","992986"
"1770466","K","617920"
"1770467","K","871497"
"1770468","J","969016"
"1770469","J","242168"
"1770470","E","803461"
"1770471","E","160880"
"1770472","K","980790"
"1770473","J","292910"
"1770474","E","430151"
"1770475","K","231101"
"1770476","J","232252"
"1770477","J","945305"
"1770478","J","847706"
"1770479","E","639977"
"1770480","K","955798"
"1770481","E","339675"
"1770482","K","018464"
"1770483","K","518858"
"1770484","E","793228"
"1770485","E","973625"
"1770486","J","720453"
"1770487","Z","620861"
"1770488","Z","312824"
"1770489","E","530426"
"1770490","E","689372"
"1770491","K","344128"
"1770492","E","868865"
"1770493","Z","625885"
"1770494","J","589114"
"1770495","Z","905997"
"1770496","Z","087033"
"1770497","E","384056"
"1770498","J","085344"
"1770499","K","022406"
"1770500","E","846701"
"1770501","J","568552"
"1770502","J","594452"
"1770503","K","579337"
"1770504","K","023244"
"1770505","E","477109"
"1770506","J","471155"
"1770507","J","998165"
"1770508","Z","009809"
"1770509","Z","823290"
"1770510","J","246203"
"1770511","J","734448"
"1770512","E","444138"
"1770513","J","972869"
"1770514","Z","387463"
"1770515","Z","615554"
"1770516","J","440362"
"1770517","K","359341"
"1770518","E","230474"
"1770519","K","051421"
"1770520","K","686922"
"1770521","J","254251"
"1770522","K","902324"
"1770523","K","514157"
"1770524","Z","844949"
"1770525","K","606938"
"1770526","J","748381"
"1770527","E","158340"
"1770528","Z","807502"
"1770529","K","374851"
"1770530","J","403290"
"1770531","E","308064"
"1770532","K","456800"
"1770533","J","302167"
"1770534","Z","761592"
"1770535","J","901058"
"1770536","J","799598"
"1770537","K","677400"
"1770538","K","693050"
"1770539","J","786548"
"1770540","Z","064063"
"1770541","Z","663830"
"1770542","K","439641"
"1770543","K","541279"
"1770544","K","987659"
"1770545","E","565419"
"1770546","E","850779"
"1770547","Z","689614"
"1770548","K","993618"
"1770549","K","324223"
"1770550","K","228611"
"1770551","Z","521988"
"1770552","K","850908"
"1770553","K","456820"
"1770554","J","018947"
"1770555","E","218779"
"1770556","E","172813"
"1770557","J","174803"
"1770558","E","572178"
"1770559","J","052777"
"1770560","K","562155"
"1770561","E","808605"
"1770562","K","598300"
"1770563","Z","131287"
"1770564","Z","490612"
"1770565","E","028108"
"1770566","K","368972"
"1770567","K","548405"
"1770568","J","156324"
"1770569","K","303811"
"1770570","K","167200"
"1770571","K","413701"
"1770572","E","111999"
"1770573","Z","037298"
"1770574","K","062874"
"1770575","Z","500246"
"1770576","Z","247977"
"1770577","E","958719"
"1770578","Z","082048"
"1770579","K","930905"
"1770580","Z","265103"
"1770581","J","694426"
"1770582","J","182043"
"1770583","J","810676"
"1770584","E","909105"
"1770585","K","174705"
"1770586","K","980044"
"1770587","Z","159574"
"1770588","J","142205"
"1770589","E","816293"
"1770590","Z","145869"
"1770591","K","466378"
"1770592","Z","546812"
"1770593","E","421882"
"1770594","E","155619"
"1770595","J","885363"
"1770596","J","531871"
"1770597","E","087485"
"1770598","Z","023475"
"1770599","E","543658"
"1770600","E","687701"
"1770601","K","795341"
"1770602","K","806147"
"1770603","K","611431"
"1770604","J","589239"
"1770605","Z","253717"
"1770606","K","419413"
"1770607","J","034327"
"1770608","J","366313"
"1770609","E","326595"
"1770610","Z","443496"
"1770611","Z","157951"
"1770612","J","273892"
"1770613","K","985502"
"1770614","Z","725642"
"1770615","E","106349"
"1770616","Z","017725"
"1770617","J","061909"
"1770618","J","404998"
"1770619","E","701874"
"1770620","E","846711"
"1770621","Z","313246"
"1770622","K","773120"
"1770623","E","431797"
"1770624","J","223988"
"1770625","Z","654256"
"1770626","E","136872"
"1770627","E","139122"
"1770628","Z","181833"
"1770629","J","187545"
"1770630","K","483965"
"1770631","J","600654"
"1770632","K","284171"
"1770633","E","077714"
"1770634","E","856181"
"1770635","J","686642"
"1770636","J","582942"
"1770637","K","865896"
"1770638","E","512091"
"1770639","E","366041"
"1770640","K","630743"
"1770641","Z","914142"
"1770642","J","143795"
"1770643","J","675891"
"1770644","K","955154"
"1770645","Z","932055"
"1770646","E","913842"
"1770647","Z","086104"
"1770648","Z","638817"
"1770649","K","327298"
"1770650","K","030072"
"1770651","J","590151"
"1770652","J","243746"
"1770653","K","834013"
"1770654","E","571414"
"1770655","K","252023"
"1770656","K","694194"
"1770657","J","594924"
"1770658","K","922828"
"1770659","K","896514"
"1770660","J","691822"
"1770661","K","381939"
"1770662","Z","940401"
"1770663","J","623761"
"1770664","Z","131159"
"1770665","J","145775"
"1770666","K","183933"
"1770667","K","516606"
"1770668","E","548334"
"1770669","J","415146"
"1770670","K","994472"
"1770671","Z","713999"
"1770672","J","549459"
"1770673","E","032330"
"1770674","E","972305"
"1770675","K","938865"
"1770676","J","205494"
"1770677","E","993954"
"1770678","E","209404"
"1770679","K","389975"
"1770680","Z","529488"
"1770681","K","814036"
"1770682","E","244477"
"1770683","J","415382"
"1770684","J","915210"
"1770685","E","462153"
"1770686","K","020975"
"1770687","Z","475881"
"1770688","Z","940349"
"1770689","Z","680407"
"1770690","E","910802"
"1770691","Z","236637"
"1770692","J","354174"
"1770693","E","886043"
"1770694","E","198709"
"1770695","Z","158509"
"1770696","E","372930"
"1770697","J","490279"
"1770698","Z","753956"
"1770699","K","126026"
"1770700","Z","506800"
"1770701","K","273566"
"1770702","K","599443"
"1770703","Z","684284"
"1770704","K","160354"
"1770705","J","137434"
"1770706","K","009041"
"1770707","E","786909"
"1770708","Z","191311"
"1770709","Z","461781"
"1770710","K","407771"
"1770711","J","158100"
"1770712","Z","333196"
"1770713","Z","298520"
"1770714","E","389629"
"1770715","J","516720"
"1770716","K","664238"
"1770717","Z","812755"
"1770718","E","540608"
"1770719","Z","475145"
"1770720","J","489363"
"1770721","J","243506"
"1770722","Z","841355"
"1770723","J","773591"
"1770724","J","622453"
"1770725","E","627809"
"1770726","E","661352"
"1770727","K","924542"
"1770728","Z","763557"
"1770729","Z","138618"
"1770730","E","330934"
"1770731","J","726397"
"1770732","J","008950"
"1770733","E","671314"
"1770734","J","647594"
"1770735","J","834924"
"1770736","J","092593"
"1770737","J","652559"
"1770738","K","806438"
"1770739","E","305772"
"1770740","J","248225"
"1770741","K","397463"
"1770742","Z","571274"
"1770743","E","710314"
"1770744","K","297337"
"1770745","E","049706"
"1770746","Z","726621"
"1770747","K","256204"
"1770748","J","222519"
"1770749","E","779527"
"1770750","J","952826"
"1770751","K","152017"
"1770752","K","733338"
"1770753","J","485792"
"1770754","Z","100110"
"1770755","J","392520"
"1770756","K","719887"
"1770757","K","914340"
"1770758","J","209659"
"1770759","K","043559"
"1770760","E","267846"
"1770761","E","257711"
"1770762","Z","827987"
"1770763","Z","036667"
"1770764","J","612417"
"1770765","K","515621"
"1770766","J","712814"
"1770767","E","707027"
"1770768","E","841045"
"1770769","E","972667"
"1770770","K","891085"
"1770771","Z","145489"
"1770772","E","492648"
"1770773","K","163451"
"1770774","E","209751"
"1770775","J","146012"
"1770776","J","186941"
"1770777","E","018013"
"1770778","Z","737573"
"1770779","K","326828"
"1770780","Z","041531"
"1770781","K","927649"
"1770782","K","230464"
"1770783","K","339667"
"1770784","J","903385"
"1770785","Z","769084"
"1770786","J","234228"
"1770787","Z","259162"
"1770788","K","011494"
"1770789","E","922843"
"1770790","K","679719"
"1770791","K","146776"
"1770792","J","303997"
"1770793","J","056248"
"1770794","Z","375212"
"1770795","Z","581569"
"1770796","J","312894"
"1770797","K","247754"
"1770798","K","664561"
"1770799","J","051962"
"1770800","K","605860"
"1770801","K","878469"
"1770802","K","235784"
"1770803","J","498786"
"1770804","J","382235"
"1770805","E","229323"
"1770806","E","249184"
"1770807","Z","857655"
"1770808","J","702365"
"1770809","K","579164"
"1770810","Z","526302"
"1770811","Z","908383"
"1770812","J","968999"
"1770813","K","528116"
"1770814","J","282400"
"1770815","J","295237"
"1770816","E","371807"
"1770817","J","741561"
"1770818","K","773360"
"1770819","Z","811833"
"1770820","Z","418740"
"1770821","Z","074357"
"1770822","E","208719"
"1770823","J","161987"
"1770824","Z","193749"
"1770825","J","727248"
"1770826","E","616516"
"1770827","K","341878"
"1770828","E","758279"
"1770829","J","242687"
"1770830","Z","707416"
"1770831","Z","427811"
"1770832","J","515642"
"1770833","J","532966"
"1770834","J","484634"
"1770835","E","133055"
"1770836","E","136023"
"1770837","J","696963"
"1770838","E","437331"
"1770839","J","435718"
"1770840","K","164993"
"1770841","E","643990"
"1770842","K","925049"
"1770843","J","159792"
"1770844","K","553873"
"1770845","Z","266196"
"1770846","Z","572741"
"1770847","Z","302142"
"1770848","K","072020"
"1770849","J","466657"
"1770850","J","419471"
"1770851","J","505268"
"1770852","E","556418"
"1770853","E","268422"
"1770854","E","981339"
"1770855","K","487688"
"1770856","E","194292"
"1770857","Z","616027"
"1770858","Z","363143"
"1770859","E","642991"
"1770860","J","392364"
"1770861","K","237043"
"1770862","K","647145"
"1770863","E","940783"
"1770864","J","154653"
"1770865","Z","832362"
"1770866","E","887729"
"1770867","J","285573"
"1770868","J","872604"
"1770869","J","902399"
"1770870","E","501522"
"1770871","J","229452"
"1770872","Z","293723"
"1770873","E","933191"
"1770874","J","044118"
"1770875","K","189583"
"1770876","K","172145"
"1770877","Z","195420"
"1770878","K","015487"
"1770879","K","378826"
"1770880","K","268038"
"1770881","K","077518"
"1770882","E","937675"
"1770883","E","869865"
"1770884","J","338914"
"1770885","E","341906"
"1770886","Z","391814"
"1770887","J","201312"
"1770888","K","870562"
"1770889","Z","601825"
"1770890","J","020606"
"1770891","J","035291"
"1770892","K","276874"
"1770893","Z","160833"
"1770894","J","104086"
"1770895","K","276730"
"1770896","K","132437"
"1770897","E","935603"
"1770898","E","532353"
"1770899","E","832708"
"1770900","E","727652"
"1770901","E","577411"
"1770902","E","953510"
"1770903","Z","397907"
"1770904","J","188675"
"1770905","K","198769"
"1770906","E","553450"
"1770907","E","025034"
"1770908","Z","805809"
"1770909","Z","430292"
"1770910","J","590883"
"1770911","E","948601"
"1770912","K","463395"
"1770913","J","655985"
"1770914","J","943978"
"1770915","K","657097"
"1770916","Z","905361"
"1770917","E","655686"
"1770918","K","881802"
"1770919","Z","012365"
"1770920","J","902194"
"1770921","Z","369920"
"1770922","Z","056212"
"1770923","J","148493"
"1770924","Z","023251"
"1770925","J","100223"
"1770926","Z","014363"
"1770927","J","994689"
"1770928","E","038287"
"1770929","E","739987"
"1770930","E","661119"
"1770931","K","933384"
"1770932","J","230990"
"1770933","E","122907"
"1770934","Z","467312"
"1770935","J","530429"
"1770936","K","417873"
"1770937","Z","692221"
"1770938","K","525022"
"1770939","Z","598743"
"1770940","K","293938"
"1770941","K","506404"
"1770942","E","093203"
"1770943","E","091136"
"1770944","J","715403"
"1770945","E","029499"
"1770946","E","098714"
"1770947","J","539817"
"1770948","J","693213"
"1770949","E","260197"
"1770950","Z","305774"
"1770951","K","293065"
"1770952","E","166641"
"1770953","E","478076"
"1770954","E","697596"
"1770955","Z","895644"
"1770956","Z","234830"
"1770957","Z","381595"
"1770958","K","834059"
"1770959","E","825584"
"1770960","E","811057"
"1770961","Z","576916"
"1770962","J","144753"
"1770963","E","953708"
"1770964","J","808835"
"1770965","J","695404"
"1770966","J","687984"
"1770967","J","612320"
"1770968","K","011417"
"1770969","Z","288152"
"1770970","J","149235"
"1770971","Z","080489"
"1770972","E","855654"
"1770973","J","718383"
"1770974","K","428202"
"1770975","E","201772"
"1770976","J","325878"
"1770977","E","285109"
"1770978","J","004101"
"1770979","E","836582"
"1770980","E","531975"
"1770981","J","415526"
"1770982","Z","587408"
"1770983","J","693194"
"1770984","Z","965291"
"1770985","E","393298"
"1770986","E","939868"
"1770987","J","222011"
"1770988","Z","549496"
"1770989","K","456859"
"1770990","J","289665"
"1770991","J","590994"
"1770992","E","811171"
"1770993","E","006644"
"1770994","E","573529"
"1770995","Z","835470"
"1770996","K","793439"
"1770997","K","363195"
"1770998","Z","906471"
"1770999","E","379779"
"1771000","K","384344"
"1771001","Z","378054"
"1771002","J","114732"
"1771003","J","738629"
"1771004","K","914290"
"1771005","K","792346"
"1771006","K","361438"
"1771007","J","474124"
"1771008","K","287331"
"1771009","K","286378"
"1771010","K","509881"
"1771011","K","446915"
"1771012","J","479582"
"1771013","J","249603"
"1771014","K","987138"
"1771015","Z","940127"
"1771016","J","966738"
"1771017","J","879101"
"1771018","K","193178"
"1771019","K","973243"
"1771020","J","743650"
"1771021","E","855803"
"1771022","K","192131"
"1771023","K","379129"
"1771024","E","889195"
"1771025","J","777944"
"1771026","Z","259507"
"1771027","K","590940"
"1771028","E","469688"
"1771029","Z","277026"
"1771030","Z","184768"
"1771031","J","848846"
"1771032","K","664707"
"1771033","K","071613"
"1771034","J","428333"
"1771035","J","476380"
"1771036","J","569975"
"1771037","Z","250975"
"1771038","J","028291"
"1771039","J","130999"
"1771040","K","578253"
"1771041","J","249724"
"1771042","E","361609"
"1771043","Z","053229"
"1771044","J","913218"
"1771045","K","272400"
"1771046","J","499616"
"1771047","K","858902"
"1771048","Z","586116"
"1771049","Z","825195"
"1771050","J","258193"
"1771051","J","123812"
"1771052","Z","128577"
"1771053","K","945563"
"1771054","J","728051"
"1771055","E","219780"
"1771056","J","656110"
"1771057","K","475047"
"1771058","J","257580"
"1771059","K","940988"
"1771060","J","641209"
"1771061","E","462842"
"1771062","E","131982"
"1771063","Z","897592"
"1771064","J","966128"
"1771065","J","997789"
"1771066","E","308246"
"1771067","Z","568875"
"1771068","Z","001822"
"1771069","E","850860"
"1771070","Z","313628"
"1771071","K","912681"
"1771072","J","076565"
"1771073","E","732820"
"1771074","K","644198"
"1771075","E","686336"
"1771076","J","183522"
"1771077","J","064767"
"1771078","E","189427"
"1771079","J","890798"
"1771080","K","652245"
"1771081","E","134412"
"1771082","Z","636985"
"1771083","E","791273"
"1771084","Z","577171"
"1771085","Z","918312"
"1771086","K","065785"
"1771087","Z","339910"
"1771088","J","194171"
"1771089","E","343386"
"1771090","J","052580"
"1771091","E","037327"
"1771092","E","164531"
"1771093","J","154169"
"1771094","J","695520"
"1771095","J","166285"
"1771096","Z","069977"
"1771097","E","240208"
"1771098","Z","401342"
"1771099","E","234960"
"1771100","E","206032"
"1771101","J","647568"
"1771102","K","758499"
"1771103","J","111655"
"1771104","Z","008260"
"1771105","E","933076"
"1771106","E","401732"
"1771107","J","143298"
"1771108","E","163429"
"1771109","K","198512"
"1771110","E","859968"
"1771111","Z","024421"
"1771112","E","446245"
"1771113","J","445741"
"1771114","E","254036"
"1771115","E","181887"
"1771116","J","360850"
"1771117","E","512378"
"1771118","J","580245"
"1771119","E","147601"
"1771120","Z","850863"
"1771121","Z","456736"
"1771122","Z","402320"
"1771123","K","016430"
"1771124","K","668488"
"1771125","J","287917"
"1771126","K","049259"
"1771127","E","579069"
"1771128","E","383765"
"1771129","J","162503"
"1771130","E","552785"
"1771131","K","227077"
"1771132","E","477343"
"1771133","Z","618055"
"1771134","J","182163"
"1771135","K","033089"
"1771136","K","957268"
"1771137","E","885385"
"1771138","J","582662"
"1771139","Z","394000"
"1771140","E","950698"
"1771141","E","221771"
"1771142","J","837520"
"1771143","E","279299"
"1771144","J","011186"
"1771145","J","298919"
"1771146","J","409064"
"1771147","K","462219"
"1771148","Z","283146"
"1771149","K","415705"
"1771150","K","627185"
"1771151","J","519283"
"1771152","E","974936"
"1771153","J","696942"
"1771154","Z","935531"
"1771155","Z","506613"
"1771156","E","096722"
"1771157","K","799459"
"1771158","J","376872"
"1771159","E","643155"
"1771160","E","444542"
"1771161","J","804558"
"1771162","Z","585616"
"1771163","J","383279"
"1771164","K","300940"
"1771165","K","656524"
"1771166","E","214773"
"1771167","J","250792"
"1771168","Z","794904"
"1771169","E","155849"
"1771170","E","983564"
"1771171","J","414824"
"1771172","J","701719"
"1771173","E","506407"
"1771174","J","159375"
"1771175","Z","938055"
"1771176","K","029814"
"1771177","K","949893"
"1771178","J","209280"
"1771179","E","811629"
"1771180","K","040337"
"1771181","J","820852"
"1771182","J","861933"
"1771183","Z","122166"
"1771184","E","473212"
"1771185","K","880589"
"1771186","K","726461"
"1771187","J","589573"
"1771188","K","801081"
"1771189","K","524620"
"1771190","K","666969"
"1771191","Z","385782"
"1771192","K","896908"
"1771193","Z","493939"
"1771194","J","323819"
"1771195","E","724558"
"1771196","J","186938"
"1771197","E","281882"
"1771198","E","700538"
"1771199","K","854501"
"1771200","E","832869"
"1771201","K","818997"
"1771202","J","356391"
"1771203","E","778138"
"1771204","K","468277"
"1771205","Z","728647"
"1771206","Z","484182"
"1771207","J","470615"
"1771208","J","342531"
"1771209","J","105494"
"1771210","K","295462"
"1771211","K","837544"
"1771212","K","956604"
"1771213","E","205408"
"1771214","E","262598"
"1771215","K","462043"
"1771216","E","484045"
"1771217","Z","866950"
"1771218","Z","665121"
"1771219","Z","828656"
"1771220","E","240779"
"1771221","K","175464"
"1771222","J","643478"
"1771223","Z","393494"
"1771224","E","964628"
"1771225","K","371170"
"1771226","K","782576"
"1771227","K","017437"
"1771228","Z","654166"
"1771229","J","811924"
"1771230","J","018495"
"1771231","K","966869"
"1771232","K","188495"
"1771233","K","777978"
"1771234","E","084278"
"1771235","K","163920"
"1771236","J","156182"
"1771237","K","139416"
"1771238","E","438329"
"1771239","E","453786"
"1771240","J","276552"
"1771241","Z","327191"
"1771242","E","172735"
"1771243","E","175601"
"1771244","E","990976"
"1771245","J","440494"
"1771246","E","006044"
"1771247","Z","022510"
"1771248","E","845480"
"1771249","K","589105"
"1771250","Z","386561"
"1771251","E","880364"
"1771252","K","386350"
"1771253","J","136133"
"1771254","K","686880"
"1771255","Z","555353"
"1771256","J","593856"
"1771257","K","638329"
"1771258","K","859737"
"1771259","J","719785"
"1771260","K","076719"
"1771261","E","434474"
"1771262","Z","708018"
"1771263","K","700140"
"1771264","K","927850"
"1771265","Z","347668"
"1771266","K","514169"
"1771267","Z","190621"
"1771268","J","708772"
"1771269","K","834813"
"1771270","Z","496700"
"1771271","J","369014"
"1771272","Z","091107"
"1771273","J","640591"
"1771274","E","886464"
"1771275","E","089807"
"1771276","Z","390144"
"1771277","Z","075432"
"1771278","J","996527"
"1771279","Z","560528"
"1771280","E","231819"
"1771281","Z","556508"
"1771282","K","658349"
"1771283","Z","596048"
"1771284","Z","206205"
"1771285","J","322964"
"1771286","K","065104"
"1771287","Z","850740"
"1771288","Z","288328"
"1771289","J","019793"
"1771290","Z","342302"
"1771291","K","208462"
"1771292","E","089794"
"1771293","K","729284"
"1771294","E","304996"
"1771295","E","527668"
"1771296","E","423237"
"1771297","E","170214"
"1771298","E","432502"
"1771299","K","481925"
"1771300","J","264760"
"1771301","J","516170"
"1771302","K","128997"
"1771303","K","953340"
"1771304","Z","095784"
"1771305","E","505907"
"1771306","Z","417201"
"1771307","J","508518"
"1771308","E","221715"
"1771309","Z","401559"
"1771310","K","765370"
"1771311","Z","788254"
"1771312","Z","791510"
"1771313","E","460940"
"1771314","Z","247245"
"1771315","Z","982379"
"1771316","Z","741543"
"1771317","K","648194"
"1771318","Z","273704"
"1771319","E","373547"
"1771320","K","920191"
"1771321","E","299505"
"1771322","J","355644"
"1771323","E","415172"
"1771324","Z","474137"
"1771325","J","545092"
"1771326","Z","444770"
"1771327","J","490611"
"1771328","Z","703781"
"1771329","J","686453"
"1771330","J","586040"
"1771331","E","509291"
"1771332","Z","231571"
"1771333","K","348898"
"1771334","J","321784"
"1771335","K","038494"
"1771336","J","839487"
"1771337","K","092392"
"1771338","Z","700070"
"1771339","Z","061885"
"1771340","Z","272313"
"1771341","E","075414"
"1771342","E","520873"
"1771343","J","076224"
"1771344","E","643246"
"1771345","E","653281"
"1771346","J","785073"
"1771347","E","572820"
"1771348","E","529332"
"1771349","K","885163"
"1771350","J","008561"
"1771351","J","602042"
"1771352","J","833143"
"1771353","E","408318"
"1771354","J","495035"
"1771355","K","089445"
"1771356","Z","450364"
"1771357","J","172600"
"1771358","E","171980"
"1771359","J","724181"
"1771360","E","234884"
"1771361","Z","278459"
"1771362","K","737907"
"1771363","K","880004"
"1771364","Z","765816"
"1771365","E","556377"
"1771366","K","347320"
"1771367","E","543877"
"1771368","Z","102533"
"1771369","K","825732"
"1771370","J","878669"
"1771371","J","813957"
"1771372","Z","115297"
"1771373","Z","313883"
"1771374","E","218132"
"1771375","Z","577628"
"1771376","Z","559686"
"1771377","E","486364"
"1771378","E","495512"
"1771379","J","054255"
"1771380","K","057115"
"1771381","Z","110379"
"1771382","Z","768186"
"1771383","J","190815"
"1771384","E","595491"
"1771385","Z","986395"
"1771386","J","194417"
"1771387","E","537001"
"1771388","Z","760164"
"1771389","K","104394"
"1771390","K","059860"
"1771391","K","487052"
"1771392","J","198521"
"1771393","Z","086661"
"1771394","K","117990"
"1771395","K","281925"
"1771396","K","542606"
"1771397","E","235669"
"1771398","J","591103"
"1771399","K","267523"
"1771400","Z","628531"
"1771401","Z","743469"
"1771402","Z","443052"
"1771403","J","109195"
"1771404","J","416931"
"1771405","E","114007"
"1771406","E","870080"
"1771407","K","067031"
"1771408","E","576324"
"1771409","E","173728"
"1771410","K","821547"
"1771411","E","223066"
"1771412","Z","537997"
"1771413","K","063541"
"1771414","Z","638212"
"1771415","Z","394613"
"1771416","J","400697"
"1771417","Z","584158"
"1771418","E","114164"
"1771419","K","728066"
"1771420","E","749828"
"1771421","E","968101"
"1771422","J","135146"
"1771423","Z","085494"
"1771424","K","747573"
"1771425","J","269904"
"1771426","K","452129"
"1771427","Z","159506"
"1771428","Z","850408"
"1771429","J","594392"
"1771430","J","352611"
"1771431","Z","257151"
"1771432","Z","309694"
"1771433","E","547940"
"1771434","Z","889226"
"1771435","K","996646"
"1771436","Z","807999"
"1771437","Z","079760"
"1771438","J","838989"
"1771439","E","365491"
"1771440","J","695832"
"1771441","E","302400"
"1771442","E","262995"
"1771443","K","747960"
"1771444","J","695260"
"1771445","K","608099"
"1771446","J","750018"
"1771447","E","128661"
"1771448","J","159753"
"1771449","E","270235"
"1771450","Z","697802"
"1771451","J","922576"
"1771452","J","485920"
"1771453","Z","848229"
"1771454","J","396333"
"1771455","J","378197"
"1771456","Z","687737"
"1771457","Z","097201"
"1771458","Z","696428"
"1771459","E","614545"
"1771460","K","372406"
"1771461","Z","366134"
"1771462","K","920346"
"1771463","K","395541"
"1771464","E","627438"
"1771465","E","100113"
"1771466","E","841850"
"1771467","Z","806798"
"1771468","E","021394"
"1771469","J","659318"
"1771470","E","859259"
"1771471","K","884442"
"1771472","E","155311"
"1771473","J","155878"
"1771474","Z","906208"
"1771475","E","144564"
"1771476","E","177483"
"1771477","K","670671"
"1771478","K","951232"
"1771479","Z","349796"
"1771480","J","961187"
"1771481","K","631994"
"1771482","Z","744937"
"1771483","E","249063"
"1771484","K","255407"
"1771485","K","259097"
"1771486","Z","124518"
"1771487","K","575461"
"1771488","E","833662"
"1771489","J","174976"
"1771490","K","951963"
"1771491","K","195510"
"1771492","J","679204"
"1771493","Z","507482"
"1771494","J","881895"
"1771495","K","386389"
"1771496","Z","663705"
"1771497","K","476771"
"1771498","J","844001"
"1771499","Z","588829"
"1771500","K","869649"
"1771501","Z","946059"
"1771502","J","911473"
"1771503","E","050602"
"1771504","E","813020"
"1771505","E","556752"
"1771506","Z","029367"
"1771507","Z","902199"
"1771508","E","560061"
"1771509","J","478981"
"1771510","J","668431"
"1771511","Z","700246"
"1771512","E","724034"
"1771513","K","503087"
"1771514","Z","654512"
"1771515","Z","684742"
"1771516","Z","602573"
"1771517","E","506492"
"1771518","K","706339"
"1771519","E","646035"
"1771520","K","716986"
"1771521","Z","614555"
"1771522","E","992613"
"1771523","Z","186062"
"1771524","E","634079"
"1771525","Z","594753"
"1771526","K","696822"
"1771527","K","850087"
"1771528","E","890362"
"1771529","Z","873155"
"1771530","Z","720088"
"1771531","J","591581"
"1771532","J","817396"
"1771533","J","448811"
"1771534","J","457861"
"1771535","E","318006"
"1771536","E","117340"
"1771537","J","523143"
"1771538","E","174677"
"1771539","J","921632"
"1771540","E","264609"
"1771541","K","884893"
"1771542","K","144451"
"1771543","E","510023"
"1771544","K","999796"
"1771545","K","937135"
"1771546","K","474342"
"1771547","K","915524"
"1771548","K","330516"
"1771549","E","128628"
"1771550","Z","928450"
"1771551","J","817012"
"1771552","J","053062"
"1771553","Z","524450"
"1771554","E","462158"
"1771555","J","487105"
"1771556","Z","485169"
"1771557","J","331951"
"1771558","J","973726"
"1771559","E","705254"
"1771560","J","993822"
"1771561","K","656117"
"1771562","K","263198"
"1771563","J","995054"
"1771564","Z","008617"
"1771565","Z","608912"
"1771566","E","565938"
"1771567","Z","275591"
"1771568","E","227941"
"1771569","K","993751"
"1771570","E","855956"
"1771571","Z","525423"
"1771572","E","583984"
"1771573","Z","506258"
"1771574","K","966883"
"1771575","E","175764"
"1771576","K","892315"
"1771577","Z","383910"
"1771578","K","564510"
"1771579","K","632708"
"1771580","J","785096"
"1771581","E","501597"
"1771582","E","168233"
"1771583","J","847470"
"1771584","J","931515"
"1771585","J","430174"
"1771586","J","826427"
"1771587","J","833370"
"1771588","E","270776"
"1771589","J","563475"
"1771590","E","815714"
"1771591","J","464048"
"1771592","E","146269"
"1771593","J","057474"
"1771594","E","690293"
"1771595","K","953462"
"1771596","J","294696"
"1771597","K","548385"
"1771598","E","724099"
"1771599","K","034185"
"1771600","E","891874"
"1771601","E","997270"
"1771602","J","123039"
"1771603","E","760224"
"1771604","K","298705"
"1771605","E","176283"
"1771606","E","921411"
"1771607","J","215185"
"1771608","K","043203"
"1771609","J","262650"
"1771610","J","576512"
"1771611","Z","774172"
"1771612","J","043711"
"1771613","K","437980"
"1771614","J","461482"
"1771615","J","057901"
"1771616","J","741491"
"1771617","J","996512"
"1771618","E","690176"
"1771619","E","644854"
"1771620","E","929749"
"1771621","E","668283"
"1771622","K","835964"
"1771623","K","244729"
"1771624","E","806388"
"1771625","E","682704"
"1771626","E","634514"
"1771627","E","525861"
"1771628","K","464313"
"1771629","K","885056"
"1771630","E","043706"
"1771631","Z","702187"
"1771632","E","763139"
"1771633","E","731654"
"1771634","J","982304"
"1771635","J","957818"
"1771636","E","140967"
"1771637","K","533792"
"1771638","K","226588"
"1771639","K","928240"
"1771640","J","032077"
"1771641","K","399872"
"1771642","Z","162428"
"1771643","J","428447"
"1771644","E","044295"
"1771645","K","358966"
"1771646","J","433981"
"1771647","J","275416"
"1771648","J","395215"
"1771649","E","213105"
"1771650","J","432475"
"1771651","Z","448887"
"1771652","J","448190"
"1771653","K","013751"
"1771654","J","269092"
"1771655","J","385262"
"1771656","E","544738"
"1771657","K","261920"
"1771658","E","088333"
"1771659","J","934076"
"1771660","K","979866"
