"","gta.series","gta.number"
"1684327","K","983779"
"1684328","K","646456"
"1684329","E","397846"
"1684330","K","933787"
"1684331","J","437667"
"1684332","K","907479"
"1684333","J","885666"
"1684334","E","798397"
"1684335","K","952396"
"1684336","J","897736"
"1684337","E","338685"
"1684338","J","029987"
"1684339","J","976514"
"1684340","Z","025023"
"1684341","E","009171"
"1684342","K","424391"
"1684343","K","209371"
"1684344","E","970341"
"1684345","Z","621353"
"1684346","E","688276"
"1684347","K","857156"
"1684348","E","377014"
"1684349","J","217636"
"1684350","J","381057"
"1684351","K","419341"
"1684352","E","258490"
"1684353","K","524036"
"1684354","K","263976"
"1684355","E","218336"
"1684356","J","648749"
"1684357","J","434474"
"1684358","E","981192"
"1684359","K","498171"
"1684360","K","495107"
"1684361","E","097143"
"1684362","K","068874"
"1684363","E","831143"
"1684364","K","866040"
"1684365","K","971451"
"1684366","K","747196"
"1684367","E","520417"
"1684368","J","975862"
"1684369","K","938089"
"1684370","E","550226"
"1684371","Z","400395"
"1684372","K","929900"
"1684373","Z","697434"
"1684374","J","801001"
"1684375","K","981037"
"1684376","Z","980522"
"1684377","E","491008"
"1684378","Z","951473"
"1684379","J","590361"
"1684380","K","678596"
"1684381","Z","343964"
"1684382","J","932669"
"1684383","Z","894463"
"1684384","K","309284"
"1684385","Z","186529"
"1684386","Z","744425"
"1684387","K","706927"
"1684388","E","160481"
"1684389","E","325908"
"1684390","K","105477"
"1684391","Z","816569"
"1684392","Z","664222"
"1684393","K","632028"
"1684394","Z","811161"
"1684395","K","865799"
"1684396","J","193501"
"1684397","E","342169"
"1684398","J","365613"
"1684399","J","326398"
"1684400","Z","757518"
"1684401","K","570556"
"1684402","K","517389"
"1684403","K","255079"
"1684404","Z","908662"
"1684405","K","692674"
"1684406","J","513110"
"1684407","E","424194"
"1684408","E","891351"
"1684409","E","280246"
"1684410","E","402841"
"1684411","J","095768"
"1684412","J","923223"
"1684413","K","209350"
"1684414","J","585498"
"1684415","J","717793"
"1684416","K","912925"
"1684417","E","161168"
"1684418","K","095864"
"1684419","E","209419"
"1684420","E","305208"
"1684421","E","894799"
"1684422","K","259438"
"1684423","E","372031"
"1684424","E","076761"
"1684425","K","053801"
"1684426","K","952261"
"1684427","E","860730"
"1684428","E","362545"
"1684429","Z","810744"
"1684430","K","058352"
"1684431","E","550020"
"1684432","K","821642"
"1684433","K","704350"
"1684434","Z","401234"
"1684435","K","889025"
"1684436","J","883516"
"1684437","Z","369104"
"1684438","J","690956"
"1684439","K","363034"
"1684440","K","254131"
"1684441","K","887115"
"1684442","K","347279"
"1684443","J","218752"
"1684444","K","236158"
"1684445","J","763733"
"1684446","J","176872"
"1684447","E","210320"
"1684448","J","835940"
"1684449","K","385709"
"1684450","J","112371"
"1684451","K","869240"
"1684452","E","807033"
"1684453","K","952392"
"1684454","Z","582744"
"1684455","Z","389881"
"1684456","E","383169"
"1684457","J","057110"
"1684458","K","819185"
"1684459","Z","673580"
"1684460","J","300195"
"1684461","J","371284"
"1684462","E","830468"
"1684463","Z","442453"
"1684464","K","252598"
"1684465","J","164005"
"1684466","J","187480"
"1684467","J","457066"
"1684468","K","151261"
"1684469","K","033084"
"1684470","J","907045"
"1684471","Z","673200"
"1684472","K","575990"
"1684473","K","547682"
"1684474","K","468625"
"1684475","J","866761"
"1684476","K","217658"
"1684477","E","097589"
"1684478","J","730998"
"1684479","J","922489"
"1684480","E","215928"
"1684481","K","358397"
"1684482","J","157769"
"1684483","K","909403"
"1684484","K","713587"
"1684485","Z","777560"
"1684486","E","091100"
"1684487","K","941184"
"1684488","J","059869"
"1684489","J","905406"
"1684490","Z","026368"
"1684491","J","175505"
"1684492","J","193843"
"1684493","Z","814211"
"1684494","E","077289"
"1684495","E","300363"
"1684496","J","750741"
"1684497","K","214279"
"1684498","J","064800"
"1684499","Z","812640"
"1684500","Z","161547"
"1684501","K","034341"
"1684502","J","180898"
"1684503","Z","475470"
"1684504","E","111078"
"1684505","J","854237"
"1684506","K","164504"
"1684507","J","128567"
"1684508","E","474880"
"1684509","E","167067"
"1684510","E","791382"
"1684511","E","471379"
"1684512","Z","884187"
"1684513","K","708717"
"1684514","K","292448"
"1684515","K","881534"
"1684516","E","559016"
"1684517","E","367218"
"1684518","K","899301"
"1684519","K","591903"
"1684520","Z","844845"
"1684521","Z","810899"
"1684522","K","425587"
"1684523","K","858686"
"1684524","K","759757"
"1684525","J","818948"
"1684526","K","390896"
"1684527","Z","291532"
"1684528","K","632780"
"1684529","E","931755"
"1684530","E","999862"
"1684531","Z","690268"
"1684532","J","404117"
"1684533","E","210241"
"1684534","Z","531560"
"1684535","J","530797"
"1684536","K","906081"
"1684537","E","740337"
"1684538","J","358180"
"1684539","K","650043"
"1684540","J","696214"
"1684541","Z","578259"
"1684542","K","607761"
"1684543","K","597210"
"1684544","K","254885"
"1684545","E","308340"
"1684546","J","745226"
"1684547","E","730950"
"1684548","K","858914"
"1684549","K","510771"
"1684550","E","304855"
"1684551","K","804787"
"1684552","K","515639"
"1684553","J","373461"
"1684554","J","475292"
"1684555","K","163355"
"1684556","J","656015"
"1684557","J","852442"
"1684558","K","816212"
"1684559","E","331985"
"1684560","E","961627"
"1684561","J","935999"
"1684562","Z","817332"
"1684563","E","962941"
"1684564","Z","160394"
"1684565","K","203255"
"1684566","K","482361"
"1684567","E","320313"
"1684568","E","790214"
"1684569","Z","319416"
"1684570","J","976360"
"1684571","K","187552"
"1684572","K","340965"
"1684573","Z","327457"
"1684574","J","643803"
"1684575","Z","270026"
"1684576","K","649945"
"1684577","Z","022304"
"1684578","J","236183"
"1684579","E","284311"
"1684580","J","021963"
"1684581","J","172645"
"1684582","Z","329983"
"1684583","K","378703"
"1684584","K","239917"
"1684585","Z","212426"
"1684586","Z","253485"
"1684587","E","128124"
"1684588","E","225645"
"1684589","E","155267"
"1684590","K","805380"
"1684591","Z","940315"
"1684592","K","626070"
"1684593","E","280734"
"1684594","J","948450"
"1684595","J","058005"
"1684596","J","485261"
"1684597","K","977366"
"1684598","Z","382634"
"1684599","Z","501204"
"1684600","E","888514"
"1684601","Z","226561"
"1684602","Z","576701"
"1684603","Z","970666"
"1684604","K","413147"
"1684605","E","926514"
"1684606","Z","389880"
"1684607","Z","072805"
"1684608","J","659495"
"1684609","E","214727"
"1684610","J","539595"
"1684611","Z","919045"
"1684612","E","575573"
"1684613","E","488229"
"1684614","Z","333220"
"1684615","K","249654"
"1684616","J","711539"
"1684617","J","523151"
"1684618","K","479809"
"1684619","K","044530"
"1684620","K","414965"
"1684621","J","787117"
"1684622","E","628614"
"1684623","Z","904295"
"1684624","J","871721"
"1684625","Z","636425"
"1684626","K","163087"
"1684627","K","636712"
"1684628","J","310122"
"1684629","E","598229"
"1684630","K","462279"
"1684631","Z","906200"
"1684632","K","085812"
"1684633","J","339185"
"1684634","E","424836"
"1684635","K","729073"
"1684636","J","321302"
"1684637","Z","702636"
"1684638","K","530257"
"1684639","Z","189242"
"1684640","Z","527318"
"1684641","Z","164608"
"1684642","J","609143"
"1684643","E","876878"
"1684644","Z","817608"
"1684645","E","005969"
"1684646","Z","238572"
"1684647","Z","779863"
"1684648","E","815633"
"1684649","Z","928806"
"1684650","Z","459798"
"1684651","E","026214"
"1684652","J","026702"
"1684653","E","919331"
"1684654","J","254836"
"1684655","E","545510"
"1684656","J","929064"
"1684657","J","450832"
"1684658","J","416928"
"1684659","K","574768"
"1684660","K","803067"
"1684661","K","498305"
"1684662","K","387934"
"1684663","Z","552605"
"1684664","K","320781"
"1684665","J","855189"
"1684666","K","701590"
"1684667","Z","521651"
"1684668","K","729181"
"1684669","K","649792"
"1684670","K","989628"
"1684671","J","200356"
"1684672","Z","987184"
"1684673","K","627475"
"1684674","Z","376585"
"1684675","E","784965"
"1684676","K","952981"
"1684677","K","533477"
"1684678","Z","169191"
"1684679","K","421844"
"1684680","E","060009"
"1684681","K","347082"
"1684682","Z","061174"
"1684683","K","884714"
"1684684","Z","751278"
"1684685","K","974894"
"1684686","E","652925"
"1684687","E","172273"
"1684688","Z","421414"
"1684689","Z","141596"
"1684690","E","415365"
"1684691","J","734419"
"1684692","Z","517745"
"1684693","E","759081"
"1684694","E","097934"
"1684695","K","604515"
"1684696","E","304186"
"1684697","E","722039"
"1684698","Z","389291"
"1684699","K","672448"
"1684700","J","909912"
"1684701","J","071660"
"1684702","E","523557"
"1684703","K","918541"
"1684704","K","186436"
"1684705","E","430820"
"1684706","Z","072345"
"1684707","E","040722"
"1684708","J","521364"
"1684709","Z","791745"
"1684710","Z","459806"
"1684711","Z","250151"
"1684712","E","860750"
"1684713","E","597167"
"1684714","E","888217"
"1684715","J","381929"
"1684716","Z","967877"
"1684717","Z","593604"
"1684718","Z","821940"
"1684719","Z","284062"
"1684720","K","561867"
"1684721","K","178779"
"1684722","Z","426339"
"1684723","E","152184"
"1684724","Z","880896"
"1684725","Z","330139"
"1684726","K","985721"
"1684727","K","384746"
"1684728","Z","412475"
"1684729","Z","958009"
"1684730","Z","537953"
"1684731","E","208526"
"1684732","E","802271"
"1684733","J","185981"
"1684734","J","282598"
"1684735","J","343248"
"1684736","E","297383"
"1684737","E","769862"
"1684738","Z","902926"
"1684739","J","865347"
"1684740","J","549264"
"1684741","Z","386240"
"1684742","J","663389"
"1684743","J","376676"
"1684744","K","878499"
"1684745","E","198675"
"1684746","E","774572"
"1684747","J","366677"
"1684748","Z","306386"
"1684749","J","922722"
"1684750","E","414519"
"1684751","E","119946"
"1684752","J","907694"
"1684753","J","092314"
"1684754","J","044886"
"1684755","Z","148096"
"1684756","K","490250"
"1684757","E","469093"
"1684758","J","577432"
"1684759","Z","110648"
"1684760","K","178065"
"1684761","K","120070"
"1684762","K","200613"
"1684763","Z","979068"
"1684764","E","241451"
"1684765","K","209425"
"1684766","K","477247"
"1684767","J","034129"
"1684768","Z","990305"
"1684769","E","772887"
"1684770","E","483424"
"1684771","K","567152"
"1684772","K","042907"
"1684773","Z","834928"
"1684774","K","082160"
"1684775","E","785277"
"1684776","Z","464076"
"1684777","K","371656"
"1684778","K","864690"
"1684779","K","620054"
"1684780","Z","862802"
"1684781","K","559357"
"1684782","Z","692851"
"1684783","J","860202"
"1684784","K","892762"
"1684785","K","867490"
"1684786","K","123131"
"1684787","K","830487"
"1684788","Z","614217"
"1684789","K","753892"
"1684790","J","164059"
"1684791","K","972437"
"1684792","K","009752"
"1684793","E","094894"
"1684794","E","915353"
"1684795","K","895503"
"1684796","K","352437"
"1684797","J","998886"
"1684798","E","403827"
"1684799","J","005859"
"1684800","E","742678"
"1684801","J","234317"
"1684802","J","957630"
"1684803","K","927876"
"1684804","J","480139"
"1684805","K","922467"
"1684806","K","987382"
"1684807","K","538273"
"1684808","Z","627093"
"1684809","E","104955"
"1684810","K","776817"
"1684811","Z","801920"
"1684812","Z","101615"
"1684813","J","691327"
"1684814","Z","249929"
"1684815","K","985780"
"1684816","K","582795"
"1684817","Z","087456"
"1684818","E","601350"
"1684819","K","246526"
"1684820","K","170581"
"1684821","J","755485"
"1684822","J","433364"
"1684823","K","106968"
"1684824","J","037109"
"1684825","J","165292"
"1684826","E","649662"
"1684827","J","223885"
"1684828","K","489900"
"1684829","K","514508"
"1684830","K","497400"
"1684831","E","326375"
"1684832","Z","203273"
"1684833","E","821730"
"1684834","E","341108"
"1684835","K","930452"
"1684836","Z","058580"
"1684837","Z","773811"
"1684838","J","251542"
"1684839","K","359748"
"1684840","K","274351"
"1684841","Z","323870"
"1684842","J","809576"
"1684843","E","157337"
"1684844","J","675189"
"1684845","Z","835125"
"1684846","K","977175"
"1684847","J","849702"
"1684848","K","036301"
"1684849","Z","308795"
"1684850","K","971445"
"1684851","J","164599"
"1684852","Z","682215"
"1684853","Z","558286"
"1684854","E","737495"
"1684855","J","632756"
"1684856","J","008747"
"1684857","Z","152603"
"1684858","E","375116"
"1684859","E","537994"
"1684860","K","097235"
"1684861","K","100280"
"1684862","E","929418"
"1684863","K","358979"
"1684864","E","124202"
"1684865","K","845982"
"1684866","Z","464046"
"1684867","Z","937847"
"1684868","E","759114"
"1684869","J","706118"
"1684870","E","596992"
"1684871","K","244351"
"1684872","J","523459"
"1684873","K","227827"
"1684874","K","542430"
"1684875","E","030434"
"1684876","K","303636"
"1684877","Z","017799"
"1684878","E","912303"
"1684879","K","658450"
"1684880","E","308118"
"1684881","Z","634494"
"1684882","K","979483"
"1684883","K","618168"
"1684884","E","200303"
"1684885","J","522876"
"1684886","E","300313"
"1684887","J","825683"
"1684888","Z","375417"
"1684889","E","822749"
"1684890","E","398820"
"1684891","J","536095"
"1684892","J","025561"
"1684893","K","444265"
"1684894","E","593054"
"1684895","Z","245158"
"1684896","Z","518764"
"1684897","K","916433"
"1684898","J","270614"
"1684899","E","153080"
"1684900","J","457881"
"1684901","E","160073"
"1684902","E","401132"
"1684903","J","491560"
"1684904","E","416350"
"1684905","E","529113"
"1684906","K","477441"
"1684907","Z","227511"
"1684908","Z","536470"
"1684909","J","783762"
"1684910","J","165029"
"1684911","J","681555"
"1684912","J","805710"
"1684913","E","122955"
"1684914","E","944283"
"1684915","Z","839074"
"1684916","E","820226"
"1684917","Z","515726"
"1684918","K","534483"
"1684919","E","366000"
"1684920","K","989024"
"1684921","E","528251"
"1684922","K","631082"
"1684923","E","158734"
"1684924","K","661229"
"1684925","Z","255166"
"1684926","Z","871526"
"1684927","E","950957"
"1684928","Z","158278"
"1684929","J","847722"
"1684930","Z","812945"
"1684931","Z","090015"
"1684932","K","759959"
"1684933","J","898244"
"1684934","E","933601"
"1684935","Z","658304"
"1684936","J","408205"
"1684937","E","476412"
"1684938","J","584700"
"1684939","Z","812290"
"1684940","Z","794326"
"1684941","J","325203"
"1684942","K","606115"
"1684943","K","315292"
"1684944","K","906914"
"1684945","J","801179"
"1684946","J","999338"
"1684947","Z","829292"
"1684948","K","564242"
"1684949","E","344515"
"1684950","Z","285074"
"1684951","Z","699043"
"1684952","E","096989"
"1684953","Z","465524"
"1684954","K","210246"
"1684955","K","285471"
"1684956","J","717440"
"1684957","K","919797"
"1684958","E","126793"
"1684959","Z","219059"
"1684960","Z","488995"
"1684961","K","465143"
"1684962","E","655270"
"1684963","Z","871798"
"1684964","E","413820"
"1684965","K","288179"
"1684966","Z","905782"
"1684967","Z","969195"
"1684968","K","936767"
"1684969","E","293362"
"1684970","K","885982"
"1684971","J","372890"
"1684972","E","540725"
"1684973","J","995423"
"1684974","E","223939"
"1684975","E","992694"
"1684976","E","599993"
"1684977","K","945468"
"1684978","K","716893"
"1684979","J","809891"
"1684980","K","371882"
"1684981","J","436295"
"1684982","Z","453787"
"1684983","J","277215"
"1684984","Z","876823"
"1684985","K","103386"
"1684986","E","365218"
"1684987","E","586211"
"1684988","Z","787744"
"1684989","E","114883"
"1684990","K","085927"
"1684991","K","538542"
"1684992","E","377087"
"1684993","K","580988"
"1684994","K","233215"
"1684995","Z","462065"
"1684996","J","992565"
"1684997","Z","079677"
"1684998","Z","855492"
"1684999","J","862935"
"1685000","J","851708"
"1685001","Z","728168"
"1685002","K","998394"
"1685003","E","987583"
"1685004","E","935024"
"1685005","E","660361"
"1685006","K","701371"
"1685007","E","087875"
"1685008","K","148479"
"1685009","J","432950"
"1685010","E","194799"
"1685011","K","972585"
"1685012","E","093833"
"1685013","E","896759"
"1685014","E","247876"
"1685015","J","926933"
"1685016","K","999638"
"1685017","J","117810"
"1685018","J","775993"
"1685019","K","149548"
"1685020","E","354212"
"1685021","K","527907"
"1685022","K","598912"
"1685023","K","678408"
"1685024","Z","090537"
"1685025","E","656559"
"1685026","K","436864"
"1685027","K","957169"
"1685028","E","778103"
"1685029","E","141882"
"1685030","K","525539"
"1685031","E","406330"
"1685032","K","281670"
"1685033","E","417513"
"1685034","E","868426"
"1685035","E","511914"
"1685036","Z","233797"
"1685037","J","030397"
"1685038","E","742449"
"1685039","Z","388598"
"1685040","Z","369581"
"1685041","J","287013"
"1685042","E","423346"
"1685043","K","502481"
"1685044","K","851023"
"1685045","K","241485"
"1685046","Z","855410"
"1685047","K","349263"
"1685048","J","664862"
"1685049","E","510127"
"1685050","Z","179125"
"1685051","K","550306"
"1685052","J","966887"
"1685053","J","774941"
"1685054","E","265343"
"1685055","K","885052"
"1685056","E","981124"
"1685057","Z","234598"
"1685058","K","174942"
"1685059","E","815170"
"1685060","K","653868"
"1685061","J","747153"
"1685062","Z","935155"
"1685063","K","796856"
"1685064","Z","373012"
"1685065","K","323670"
"1685066","Z","066829"
"1685067","K","966391"
"1685068","J","447951"
"1685069","K","737361"
"1685070","J","664484"
"1685071","K","451870"
"1685072","K","741947"
"1685073","K","301978"
"1685074","Z","288953"
"1685075","E","759775"
"1685076","Z","010272"
"1685077","K","933323"
"1685078","K","289922"
"1685079","K","955661"
"1685080","E","308704"
"1685081","K","862454"
"1685082","E","420790"
"1685083","E","383826"
"1685084","J","124232"
"1685085","E","229765"
"1685086","K","439436"
"1685087","E","435554"
"1685088","K","678188"
"1685089","K","751282"
"1685090","K","370830"
"1685091","K","412204"
"1685092","E","059073"
"1685093","E","920982"
"1685094","E","105236"
"1685095","K","852741"
"1685096","E","465858"
"1685097","K","846802"
"1685098","J","604424"
"1685099","E","772130"
"1685100","K","493383"
"1685101","K","652984"
"1685102","E","272586"
"1685103","K","204175"
"1685104","J","142008"
"1685105","Z","473420"
"1685106","J","848528"
"1685107","E","416402"
"1685108","J","796997"
"1685109","K","203894"
"1685110","Z","593568"
"1685111","J","491040"
"1685112","J","717989"
"1685113","E","514218"
"1685114","K","855936"
"1685115","J","529839"
"1685116","K","486601"
"1685117","Z","383068"
"1685118","K","755431"
"1685119","K","235018"
"1685120","J","099915"
"1685121","J","330315"
"1685122","J","275850"
"1685123","J","388530"
"1685124","E","030457"
"1685125","J","738359"
"1685126","J","712195"
"1685127","E","194046"
"1685128","J","117989"
"1685129","K","658623"
"1685130","K","890427"
"1685131","E","938644"
"1685132","K","525411"
"1685133","K","438355"
"1685134","K","030159"
"1685135","J","678665"
"1685136","E","227408"
"1685137","Z","017646"
"1685138","E","662036"
"1685139","Z","492697"
"1685140","Z","449908"
"1685141","E","054686"
"1685142","Z","155887"
"1685143","Z","140462"
"1685144","K","946076"
"1685145","J","110282"
"1685146","Z","342779"
"1685147","J","398909"
"1685148","K","772955"
"1685149","K","828128"
"1685150","J","849004"
"1685151","K","716981"
"1685152","J","623619"
"1685153","Z","574567"
"1685154","J","919907"
"1685155","J","288929"
"1685156","K","986258"
"1685157","K","790901"
"1685158","E","467095"
"1685159","E","626725"
"1685160","J","261169"
"1685161","E","125533"
"1685162","Z","963179"
"1685163","J","104283"
"1685164","K","760426"
"1685165","J","180166"
"1685166","K","855184"
"1685167","J","117543"
"1685168","Z","833187"
"1685169","E","472813"
"1685170","E","382473"
"1685171","E","548334"
"1685172","K","629107"
"1685173","E","064364"
"1685174","K","363752"
"1685175","E","391731"
"1685176","Z","953330"
"1685177","J","646987"
"1685178","J","727730"
"1685179","J","906609"
"1685180","Z","053943"
"1685181","E","272918"
"1685182","Z","647098"
"1685183","E","261105"
"1685184","E","711767"
"1685185","J","999851"
"1685186","K","320326"
"1685187","E","023774"
"1685188","J","795548"
"1685189","J","170259"
"1685190","Z","516762"
"1685191","J","556311"
"1685192","E","687309"
"1685193","E","330019"
"1685194","K","700174"
"1685195","J","201757"
"1685196","E","251136"
"1685197","E","236658"
"1685198","K","852541"
"1685199","Z","707826"
"1685200","K","554732"
"1685201","E","216957"
"1685202","J","312935"
"1685203","J","531075"
"1685204","Z","608291"
"1685205","J","637419"
"1685206","K","271051"
"1685207","K","664853"
"1685208","K","903777"
"1685209","E","244291"
"1685210","K","015774"
"1685211","E","382342"
"1685212","Z","665964"
"1685213","Z","294124"
"1685214","J","660651"
"1685215","J","447876"
"1685216","K","881094"
"1685217","Z","798421"
"1685218","Z","011070"
"1685219","Z","795230"
"1685220","K","134746"
"1685221","J","198571"
"1685222","E","971826"
"1685223","E","490499"
"1685224","K","387835"
"1685225","Z","255470"
"1685226","J","587511"
"1685227","K","955065"
"1685228","Z","670874"
"1685229","E","208758"
"1685230","J","585656"
"1685231","Z","625802"
"1685232","E","514809"
"1685233","Z","132837"
"1685234","J","010170"
"1685235","J","431592"
"1685236","J","702489"
"1685237","K","437368"
"1685238","Z","959911"
"1685239","K","051318"
"1685240","J","681329"
"1685241","Z","841372"
"1685242","K","244601"
"1685243","J","665359"
"1685244","E","017657"
"1685245","E","578843"
"1685246","E","866653"
"1685247","K","243950"
"1685248","E","285079"
"1685249","E","320545"
"1685250","Z","453633"
"1685251","K","882607"
"1685252","E","228590"
"1685253","J","142787"
"1685254","J","368448"
"1685255","J","738294"
"1685256","Z","272479"
"1685257","E","326630"
"1685258","Z","800775"
"1685259","Z","050641"
"1685260","J","811481"
"1685261","E","337599"
"1685262","J","314333"
"1685263","E","549498"
"1685264","E","392412"
"1685265","Z","932073"
"1685266","K","077243"
"1685267","E","048251"
"1685268","E","721414"
"1685269","E","034238"
"1685270","K","424738"
"1685271","K","393562"
"1685272","J","634612"
"1685273","Z","696524"
"1685274","Z","979048"
"1685275","J","136761"
"1685276","E","028816"
"1685277","J","743867"
"1685278","Z","676403"
"1685279","Z","797409"
"1685280","E","011639"
"1685281","K","292688"
"1685282","J","969672"
"1685283","E","043270"
"1685284","E","019279"
"1685285","K","903184"
"1685286","J","950753"
"1685287","Z","756377"
"1685288","E","080087"
"1685289","K","835209"
"1685290","E","682107"
"1685291","K","962423"
"1685292","J","255166"
"1685293","K","978788"
"1685294","Z","160201"
"1685295","E","456703"
"1685296","K","796779"
"1685297","E","187461"
"1685298","J","569604"
"1685299","Z","886710"
"1685300","J","389563"
"1685301","E","027253"
"1685302","E","801343"
"1685303","E","086944"
"1685304","E","333499"
"1685305","E","666456"
"1685306","J","770883"
"1685307","E","111815"
"1685308","E","728569"
"1685309","J","792153"
"1685310","Z","197245"
"1685311","K","087192"
"1685312","E","422795"
"1685313","K","499039"
"1685314","K","159917"
"1685315","Z","328153"
"1685316","E","149879"
"1685317","K","280388"
"1685318","K","108518"
"1685319","E","616143"
"1685320","K","315955"
"1685321","Z","738041"
"1685322","K","952859"
"1685323","K","882151"
"1685324","J","620168"
"1685325","Z","279985"
"1685326","K","106838"
"1685327","K","179398"
"1685328","E","095290"
"1685329","Z","682418"
"1685330","J","254930"
"1685331","Z","664822"
"1685332","J","932849"
"1685333","K","362457"
"1685334","E","667572"
"1685335","Z","596039"
"1685336","K","896035"
"1685337","J","843937"
"1685338","J","068233"
"1685339","E","913792"
"1685340","J","671799"
"1685341","J","434693"
"1685342","Z","372850"
"1685343","J","009273"
"1685344","J","618396"
"1685345","E","634031"
"1685346","K","293832"
"1685347","J","678327"
"1685348","J","063890"
"1685349","K","067719"
"1685350","E","219144"
"1685351","E","406424"
"1685352","E","921344"
"1685353","K","981976"
"1685354","K","926960"
"1685355","J","012274"
"1685356","Z","619803"
"1685357","Z","419520"
"1685358","E","697535"
"1685359","E","108496"
"1685360","Z","767474"
"1685361","K","188025"
"1685362","Z","549564"
"1685363","E","666307"
"1685364","Z","537123"
"1685365","J","435536"
"1685366","K","910267"
"1685367","K","849246"
"1685368","J","386559"
"1685369","J","610621"
"1685370","J","359733"
"1685371","E","957746"
"1685372","J","026815"
"1685373","K","605315"
"1685374","K","005172"
"1685375","Z","204198"
"1685376","E","372567"
"1685377","Z","716225"
"1685378","K","637453"
"1685379","E","255512"
"1685380","K","747357"
"1685381","Z","487848"
"1685382","E","613441"
"1685383","Z","938584"
"1685384","K","808876"
"1685385","K","414375"
"1685386","Z","191923"
"1685387","K","200237"
"1685388","E","541155"
"1685389","K","400937"
"1685390","K","896355"
"1685391","Z","157782"
"1685392","E","940992"
"1685393","Z","263380"
"1685394","K","586104"
"1685395","Z","195516"
"1685396","J","173445"
"1685397","K","545805"
"1685398","Z","675681"
"1685399","E","472989"
"1685400","Z","408086"
"1685401","J","828238"
"1685402","J","632626"
"1685403","J","612919"
"1685404","K","472994"
"1685405","E","181288"
"1685406","K","459384"
"1685407","E","402662"
"1685408","J","079512"
"1685409","Z","602401"
"1685410","K","083795"
"1685411","J","945742"
"1685412","E","433923"
"1685413","K","206141"
"1685414","E","311827"
"1685415","J","305219"
"1685416","Z","195548"
"1685417","E","457369"
"1685418","Z","802708"
"1685419","J","707296"
"1685420","Z","275302"
"1685421","Z","369637"
"1685422","K","262193"
"1685423","K","256905"
"1685424","Z","859348"
"1685425","E","794935"
"1685426","K","936299"
"1685427","E","852946"
"1685428","E","391917"
"1685429","E","756564"
"1685430","Z","191164"
"1685431","E","515947"
"1685432","J","728711"
"1685433","Z","240165"
"1685434","E","706060"
"1685435","J","910255"
"1685436","K","026129"
"1685437","E","418702"
"1685438","J","460989"
"1685439","E","441775"
"1685440","J","593540"
"1685441","Z","943241"
"1685442","K","067319"
"1685443","J","323183"
"1685444","E","195230"
"1685445","E","804836"
"1685446","Z","617885"
"1685447","J","034263"
"1685448","J","719146"
"1685449","Z","697055"
"1685450","Z","740296"
"1685451","E","114389"
"1685452","E","579393"
"1685453","J","543040"
"1685454","E","644693"
"1685455","Z","358339"
"1685456","E","120056"
"1685457","E","802828"
"1685458","E","634180"
"1685459","K","031729"
"1685460","E","205030"
"1685461","K","937897"
"1685462","Z","307547"
"1685463","Z","782595"
"1685464","E","611229"
"1685465","Z","174273"
"1685466","E","993702"
"1685467","J","482064"
"1685468","K","667928"
"1685469","Z","688032"
"1685470","K","753291"
"1685471","E","364372"
"1685472","K","792678"
"1685473","K","585303"
"1685474","J","848924"
"1685475","J","442496"
"1685476","J","862381"
"1685477","J","095187"
"1685478","K","262640"
"1685479","K","881701"
"1685480","K","894553"
"1685481","K","141355"
"1685482","E","758410"
"1685483","E","084567"
"1685484","K","787763"
"1685485","E","898718"
"1685486","E","935672"
"1685487","K","375841"
"1685488","K","637243"
"1685489","E","393418"
"1685490","E","485168"
"1685491","Z","274252"
"1685492","E","767721"
"1685493","E","576293"
"1685494","J","623894"
"1685495","K","413208"
"1685496","E","223084"
"1685497","K","885698"
"1685498","J","728644"
"1685499","K","691342"
"1685500","K","172929"
"1685501","J","524955"
"1685502","K","944884"
"1685503","K","225309"
"1685504","J","032645"
"1685505","Z","543915"
"1685506","K","060744"
"1685507","Z","561970"
"1685508","Z","145450"
"1685509","E","927902"
"1685510","Z","623423"
"1685511","E","664469"
"1685512","K","701516"
"1685513","E","100700"
"1685514","J","175493"
"1685515","J","479764"
"1685516","K","771592"
"1685517","K","748663"
"1685518","Z","883006"
"1685519","E","468028"
"1685520","K","249170"
"1685521","J","455756"
"1685522","K","563917"
"1685523","J","653470"
"1685524","E","388594"
"1685525","K","935857"
"1685526","J","699055"
"1685527","E","678176"
"1685528","K","240582"
"1685529","J","502207"
"1685530","K","121039"
"1685531","K","063356"
"1685532","Z","598798"
"1685533","E","422188"
"1685534","E","574361"
"1685535","J","674266"
"1685536","K","383310"
"1685537","K","940903"
"1685538","J","350947"
"1685539","E","267525"
"1685540","K","263089"
"1685541","J","926258"
"1685542","E","860664"
"1685543","Z","538710"
"1685544","K","756082"
"1685545","Z","692979"
"1685546","K","576165"
"1685547","Z","376618"
"1685548","K","217966"
"1685549","E","590291"
"1685550","K","413680"
"1685551","E","130473"
"1685552","E","214130"
"1685553","J","134160"
"1685554","J","815284"
"1685555","E","205289"
"1685556","K","243211"
"1685557","E","433944"
"1685558","Z","107867"
"1685559","E","857146"
"1685560","E","126667"
"1685561","K","093006"
"1685562","J","016396"
"1685563","K","959833"
"1685564","J","510754"
"1685565","K","037365"
"1685566","K","561172"
"1685567","K","929224"
"1685568","Z","643391"
"1685569","K","937211"
"1685570","Z","427445"
"1685571","E","390443"
"1685572","E","845419"
"1685573","E","642015"
"1685574","K","116236"
