"","gta.series","gta.number"
"288688","J","745393"
"288689","K","773004"
"288690","E","165600"
"288691","K","681170"
"288692","Z","678684"
"288693","K","755490"
"288694","E","005936"
"288695","J","668064"
"288696","K","089146"
"288697","E","963090"
"288698","J","410312"
"288699","Z","311760"
"288700","E","103823"
"288701","K","592982"
"288702","Z","951180"
"288703","K","721072"
"288704","K","870110"
"288705","J","579755"
"288706","Z","335519"
"288707","K","495050"
"288708","J","153655"
"288709","J","411071"
"288710","Z","003642"
"288711","E","235841"
"288712","E","557779"
"288713","J","840355"
"288714","Z","555405"
"288715","J","511539"
"288716","Z","750320"
"288717","J","781607"
"288718","K","260844"
"288719","Z","946260"
"288720","J","192185"
"288721","E","218360"
"288722","E","524841"
"288723","K","631671"
"288724","J","396996"
"288725","E","644978"
"288726","K","120640"
"288727","Z","670211"
"288728","E","087798"
"288729","K","827656"
"288730","J","758493"
"288731","J","794050"
"288732","E","088223"
"288733","J","709327"
"288734","J","511730"
"288735","E","596599"
"288736","K","746127"
"288737","E","110037"
"288738","Z","621338"
"288739","Z","997841"
"288740","Z","146137"
"288741","Z","982218"
"288742","J","982055"
"288743","K","570744"
"288744","Z","111027"
"288745","Z","529843"
"288746","Z","952294"
"288747","J","824739"
"288748","E","117167"
"288749","K","756957"
"288750","E","660752"
"288751","K","966419"
"288752","K","100858"
"288753","E","147425"
"288754","J","970858"
"288755","K","592010"
"288756","K","929134"
"288757","E","388721"
"288758","K","226742"
"288759","Z","492230"
"288760","E","854144"
"288761","E","538241"
"288762","K","298026"
"288763","J","062567"
"288764","K","103245"
"288765","Z","978498"
"288766","E","083196"
"288767","J","450558"
"288768","Z","223901"
"288769","Z","673326"
"288770","J","792170"
"288771","E","970454"
"288772","J","983272"
"288773","K","523874"
"288774","Z","906139"
"288775","E","259970"
"288776","E","965240"
"288777","K","679191"
"288778","E","487281"
"288779","E","140293"
"288780","E","927928"
"288781","Z","838522"
"288782","K","996482"
"288783","Z","664487"
"288784","Z","211500"
"288785","K","912814"
"288786","J","586662"
"288787","E","384160"
"288788","K","943882"
"288789","E","185561"
"288790","Z","741836"
"288791","J","756947"
"288792","Z","239718"
"288793","K","731804"
"288794","Z","348367"
"288795","Z","880951"
"288796","K","651645"
"288797","J","854134"
"288798","Z","130598"
"288799","E","362850"
"288800","E","342965"
"288801","J","518771"
"288802","Z","321235"
"288803","J","133152"
"288804","K","940581"
"288805","K","354370"
"288806","Z","279747"
"288807","E","223622"
"288808","J","259302"
"288809","K","854959"
"288810","Z","972987"
"288811","Z","795462"
"288812","J","476677"
"288813","Z","009275"
"288814","E","705006"
"288815","K","059631"
"288816","J","616642"
"288817","E","837950"
"288818","K","721936"
"288819","J","325599"
"288820","E","722301"
"288821","K","642827"
"288822","J","169769"
"288823","J","688356"
"288824","K","982073"
"288825","E","239459"
"288826","K","455669"
"288827","J","650391"
"288828","K","974397"
"288829","Z","814827"
"288830","K","070673"
"288831","J","604640"
"288832","J","947815"
"288833","Z","988860"
"288834","K","796066"
"288835","Z","991118"
"288836","Z","109946"
"288837","E","435421"
"288838","J","843420"
"288839","E","208211"
"288840","Z","574513"
"288841","J","678746"
"288842","E","167926"
"288843","E","620110"
"288844","K","729249"
"288845","Z","017647"
"288846","Z","286506"
"288847","Z","657649"
"288848","E","324689"
"288849","J","691370"
"288850","K","714892"
"288851","Z","375289"
"288852","J","579299"
"288853","E","946090"
"288854","J","060642"
"288855","Z","049632"
"288856","Z","703515"
"288857","Z","251972"
"288858","J","715734"
"288859","K","709174"
"288860","E","337860"
"288861","K","468843"
"288862","K","615518"
"288863","Z","915009"
"288864","K","901987"
"288865","Z","339759"
"288866","E","063511"
"288867","K","820213"
"288868","E","917271"
"288869","Z","534722"
"288870","K","972568"
"288871","K","994576"
"288872","Z","938134"
"288873","K","085805"
"288874","Z","672560"
"288875","Z","771718"
"288876","J","863850"
"288877","J","372253"
"288878","Z","205802"
"288879","J","004165"
"288880","Z","483469"
"288881","K","030391"
"288882","E","605417"
"288883","K","247634"
"288884","Z","961063"
"288885","K","884032"
"288886","E","504689"
"288887","Z","929922"
"288888","E","308123"
"288889","E","584439"
"288890","J","027690"
"288891","E","859439"
"288892","K","957850"
"288893","Z","911236"
"288894","K","173081"
"288895","E","311304"
"288896","K","437523"
"288897","J","462040"
"288898","E","341543"
"288899","J","882700"
"288900","K","994478"
"288901","E","319513"
"288902","J","656326"
"288903","K","853864"
"288904","J","500838"
"288905","E","039653"
"288906","Z","570396"
"288907","E","069190"
"288908","J","594335"
"288909","E","991188"
"288910","K","404244"
"288911","E","644279"
"288912","J","608310"
"288913","Z","109354"
"288914","Z","280607"
"288915","Z","857413"
"288916","J","164934"
"288917","E","868679"
"288918","J","308098"
"288919","Z","963330"
"288920","E","700013"
"288921","E","207099"
"288922","E","082978"
"288923","Z","054532"
"288924","K","059137"
"288925","Z","852414"
"288926","K","491060"
"288927","K","642127"
"288928","E","130937"
"288929","Z","773509"
"288930","E","415048"
"288931","E","315965"
"288932","E","495739"
"288933","J","920773"
"288934","K","338870"
"288935","K","959704"
"288936","K","829727"
"288937","Z","698202"
"288938","J","463170"
"288939","K","869469"
"288940","K","971391"
"288941","Z","424561"
"288942","Z","160446"
"288943","Z","665584"
"288944","Z","631496"
"288945","J","497119"
"288946","E","042538"
"288947","Z","672230"
"288948","E","327123"
"288949","J","568817"
"288950","J","288187"
"288951","E","173304"
"288952","K","621189"
"288953","J","227566"
"288954","E","487695"
"288955","J","317449"
"288956","K","999236"
"288957","Z","058366"
"288958","K","960053"
"288959","K","011099"
"288960","J","389849"
"288961","E","248767"
"288962","J","728072"
"288963","E","038874"
"288964","E","087249"
"288965","J","617374"
"288966","E","213430"
"288967","E","689801"
"288968","K","761876"
"288969","K","975029"
"288970","Z","913233"
"288971","K","488788"
"288972","J","638002"
"288973","K","368554"
"288974","K","501590"
"288975","J","477983"
"288976","E","469071"
"288977","E","475554"
"288978","K","951713"
"288979","J","894897"
"288980","J","616176"
"288981","K","841482"
"288982","K","999517"
"288983","J","183172"
"288984","J","826120"
"288985","J","827709"
"288986","J","651687"
"288987","J","249791"
"288988","Z","957289"
"288989","E","167960"
"288990","Z","436484"
"288991","Z","124923"
"288992","K","940659"
"288993","K","856748"
"288994","K","095641"
"288995","E","986176"
"288996","Z","031922"
"288997","K","743786"
"288998","E","084189"
"288999","E","486543"
"289000","J","898589"
"289001","K","423879"
"289002","Z","167763"
"289003","J","234843"
"289004","K","278298"
"289005","J","714003"
"289006","J","295044"
"289007","K","099304"
"289008","Z","501482"
"289009","K","692780"
"289010","Z","082853"
"289011","K","935239"
"289012","K","963405"
"289013","K","007105"
"289014","K","386184"
"289015","E","167717"
"289016","Z","279880"
"289017","E","661575"
"289018","E","074301"
"289019","Z","713871"
"289020","K","666140"
"289021","E","120873"
"289022","K","356991"
"289023","E","045136"
"289024","E","203327"
"289025","K","422573"
"289026","K","903194"
"289027","Z","950146"
"289028","E","273000"
"289029","K","833924"
"289030","E","716767"
"289031","E","432260"
"289032","E","961804"
"289033","E","326068"
"289034","Z","129845"
"289035","E","871464"
"289036","K","338015"
"289037","E","959047"
"289038","Z","278067"
"289039","K","994381"
"289040","K","198713"
"289041","E","141856"
"289042","K","300069"
"289043","K","005389"
"289044","Z","159193"
"289045","E","100604"
"289046","J","462885"
"289047","K","113560"
"289048","K","017165"
"289049","K","739302"
"289050","E","822878"
"289051","Z","264380"
"289052","E","860024"
"289053","E","414240"
"289054","Z","181270"
"289055","K","978588"
"289056","E","488489"
"289057","Z","509440"
"289058","J","158604"
"289059","E","810598"
"289060","Z","481899"
"289061","K","608713"
"289062","K","733671"
"289063","K","376409"
"289064","E","242403"
"289065","Z","966749"
"289066","K","206563"
"289067","E","076778"
"289068","K","832478"
"289069","E","652989"
"289070","J","593792"
"289071","K","356366"
"289072","E","356338"
"289073","E","734318"
"289074","E","320129"
"289075","E","408037"
"289076","K","121762"
"289077","K","112240"
"289078","E","367145"
"289079","Z","217435"
"289080","Z","464957"
"289081","E","409791"
"289082","E","359392"
"289083","J","159405"
"289084","K","925521"
"289085","J","782284"
"289086","K","789470"
"289087","J","187730"
"289088","Z","752134"
"289089","K","194587"
"289090","Z","959973"
"289091","J","185309"
"289092","Z","647614"
"289093","Z","187881"
"289094","J","658931"
"289095","Z","187170"
"289096","J","221451"
"289097","Z","264699"
"289098","K","260915"
"289099","Z","550624"
"289100","Z","575987"
"289101","E","932084"
"289102","J","923938"
"289103","E","307637"
"289104","J","372972"
"289105","J","565200"
"289106","K","871518"
"289107","J","259152"
"289108","K","657056"
"289109","E","207419"
"289110","E","755068"
"289111","Z","301109"
"289112","K","070793"
"289113","J","035326"
"289114","K","682527"
"289115","Z","627283"
"289116","E","840166"
"289117","K","365502"
"289118","K","950821"
"289119","Z","425324"
"289120","E","809735"
"289121","K","932885"
"289122","Z","302821"
"289123","K","606704"
"289124","J","131084"
"289125","K","304727"
"289126","Z","717846"
"289127","K","147648"
"289128","E","194980"
"289129","K","257044"
"289130","Z","474209"
"289131","K","685072"
"289132","E","879848"
"289133","K","945063"
"289134","E","353573"
"289135","J","637081"
"289136","J","866150"
"289137","E","026945"
"289138","K","500013"
"289139","Z","464353"
"289140","E","392586"
"289141","K","420575"
"289142","K","656509"
"289143","E","449090"
"289144","E","453047"
"289145","Z","305485"
"289146","E","005844"
"289147","K","115033"
"289148","K","605014"
"289149","K","954548"
"289150","K","737493"
"289151","K","688996"
"289152","E","496486"
"289153","E","859386"
"289154","Z","978094"
"289155","J","439250"
"289156","J","990396"
"289157","K","477363"
"289158","K","277861"
"289159","Z","038404"
"289160","J","083995"
"289161","K","782492"
"289162","K","981365"
"289163","Z","876378"
"289164","Z","672820"
"289165","K","980747"
"289166","J","920982"
"289167","Z","737402"
"289168","K","385383"
"289169","K","576000"
"289170","K","938880"
"289171","J","382127"
"289172","K","688483"
"289173","Z","723766"
"289174","Z","471306"
"289175","K","188729"
"289176","E","166291"
"289177","K","919613"
"289178","Z","417980"
"289179","Z","916142"
"289180","E","279763"
"289181","K","323052"
"289182","K","731317"
"289183","J","344959"
"289184","J","599239"
"289185","Z","656859"
"289186","E","710860"
"289187","Z","319876"
"289188","K","470077"
"289189","Z","269012"
"289190","E","917267"
"289191","E","057824"
"289192","Z","595145"
"289193","Z","904543"
"289194","J","015876"
"289195","Z","152735"
"289196","E","126308"
"289197","K","970517"
"289198","Z","078573"
"289199","Z","910541"
"289200","K","510325"
"289201","J","159606"
"289202","K","772180"
"289203","K","074553"
"289204","K","786668"
"289205","K","982653"
"289206","J","290375"
"289207","Z","833348"
"289208","J","693261"
"289209","E","691399"
"289210","E","850525"
"289211","J","011237"
"289212","E","562132"
"289213","E","042870"
"289214","J","407051"
"289215","J","311000"
"289216","J","514347"
"289217","J","031893"
"289218","K","144694"
"289219","J","721442"
"289220","K","023666"
"289221","E","963496"
"289222","K","265792"
"289223","Z","003025"
"289224","E","850663"
"289225","J","963346"
"289226","K","978949"
"289227","E","195280"
"289228","E","491836"
"289229","J","028888"
"289230","E","336549"
"289231","K","633146"
"289232","Z","470923"
"289233","K","306902"
"289234","Z","642909"
"289235","J","904306"
"289236","E","866051"
"289237","K","666463"
"289238","E","876319"
"289239","K","243105"
"289240","J","822371"
"289241","K","081632"
"289242","E","795222"
"289243","K","482181"
"289244","J","736439"
"289245","J","505421"
"289246","J","475132"
"289247","K","163600"
"289248","E","352143"
"289249","K","600970"
"289250","Z","365288"
"289251","J","447979"
"289252","K","103743"
"289253","J","256163"
"289254","J","192362"
"289255","E","721491"
"289256","K","196983"
"289257","Z","453985"
"289258","K","754074"
"289259","K","310906"
"289260","K","210820"
"289261","K","463031"
"289262","E","674057"
"289263","J","686610"
"289264","J","885080"
"289265","J","948709"
"289266","J","006243"
"289267","E","241294"
"289268","K","930974"
"289269","K","493155"
"289270","K","525867"
"289271","Z","101515"
"289272","K","884064"
"289273","J","544390"
"289274","K","915862"
"289275","J","523892"
"289276","E","963825"
"289277","K","952468"
"289278","J","956448"
"289279","E","893899"
"289280","K","846085"
"289281","K","454949"
"289282","K","953309"
"289283","J","692479"
"289284","E","561572"
"289285","Z","456024"
"289286","J","559966"
"289287","Z","105641"
"289288","K","894605"
"289289","E","143751"
"289290","K","314210"
"289291","K","915169"
"289292","K","784686"
"289293","E","466607"
"289294","K","962370"
"289295","J","970171"
"289296","E","277703"
"289297","Z","935561"
"289298","E","519385"
"289299","K","955585"
"289300","E","268711"
"289301","J","813457"
"289302","K","967998"
"289303","E","499322"
"289304","E","425011"
"289305","J","218779"
"289306","Z","621957"
"289307","Z","653210"
"289308","K","008440"
"289309","Z","844579"
"289310","J","878980"
"289311","K","554593"
"289312","E","307368"
"289313","K","419223"
"289314","J","003522"
"289315","J","608093"
"289316","K","462072"
"289317","E","018043"
"289318","Z","643289"
"289319","K","937141"
"289320","J","267980"
"289321","Z","491276"
"289322","Z","081142"
"289323","K","939250"
"289324","E","741541"
"289325","K","005605"
"289326","J","760400"
"289327","J","125572"
"289328","Z","329505"
"289329","J","641208"
"289330","K","133182"
"289331","K","376571"
"289332","J","732786"
"289333","J","899159"
"289334","K","625302"
"289335","E","531242"
"289336","E","119759"
"289337","E","803626"
"289338","Z","811790"
"289339","K","668658"
"289340","K","974679"
"289341","K","347410"
"289342","Z","527458"
"289343","K","213665"
"289344","K","740156"
"289345","Z","452446"
"289346","E","182544"
"289347","E","195138"
"289348","K","025148"
"289349","Z","265248"
"289350","Z","383994"
"289351","J","788051"
"289352","K","079952"
"289353","Z","569640"
"289354","Z","987753"
"289355","K","198809"
"289356","E","258508"
"289357","E","320121"
"289358","J","556890"
"289359","E","789090"
"289360","J","119096"
"289361","Z","604304"
"289362","J","024456"
"289363","Z","901987"
"289364","J","342866"
"289365","J","113349"
"289366","K","439555"
"289367","J","444208"
"289368","E","789347"
"289369","Z","102565"
"289370","E","040067"
"289371","E","746810"
"289372","Z","101878"
"289373","Z","461059"
"289374","K","951124"
"289375","K","315933"
"289376","E","059895"
"289377","J","144337"
"289378","K","452523"
"289379","J","832539"
"289380","J","787218"
"289381","J","382540"
"289382","E","535974"
"289383","E","739825"
"289384","Z","299277"
"289385","Z","014234"
"289386","J","535901"
"289387","Z","119780"
"289388","K","449081"
"289389","J","208448"
"289390","K","965372"
"289391","E","947634"
"289392","E","143834"
"289393","K","826162"
"289394","J","164589"
"289395","K","761135"
"289396","J","831070"
"289397","E","745015"
"289398","E","034340"
"289399","J","601043"
"289400","E","452255"
"289401","K","905077"
"289402","J","557950"
"289403","J","787556"
"289404","E","665898"
"289405","J","925214"
"289406","E","383675"
"289407","K","294565"
"289408","J","910944"
"289409","E","791648"
"289410","Z","002533"
"289411","J","915950"
"289412","Z","246741"
"289413","K","685002"
"289414","E","518630"
"289415","K","400777"
"289416","E","678693"
"289417","E","993666"
"289418","J","973309"
"289419","J","336686"
"289420","K","400419"
"289421","E","155715"
"289422","Z","907574"
"289423","K","060337"
"289424","J","225819"
"289425","J","238597"
"289426","E","584743"
"289427","E","162387"
"289428","K","832455"
"289429","E","145554"
"289430","J","111346"
"289431","J","051291"
"289432","K","663926"
"289433","K","386077"
"289434","K","164844"
"289435","Z","695439"
"289436","K","654334"
"289437","K","510824"
"289438","K","420941"
"289439","K","137502"
"289440","E","323453"
"289441","E","209819"
"289442","E","322898"
"289443","E","632858"
"289444","Z","317663"
"289445","J","751465"
"289446","Z","975846"
"289447","E","968431"
"289448","E","287113"
"289449","Z","477355"
"289450","J","133857"
"289451","E","467070"
"289452","E","267442"
"289453","K","729434"
"289454","Z","185451"
"289455","K","952421"
"289456","E","836785"
"289457","J","864536"
"289458","Z","523065"
"289459","K","987764"
"289460","E","502742"
"289461","K","220103"
"289462","J","929003"
"289463","J","164925"
"289464","J","122598"
"289465","Z","142277"
"289466","J","611936"
"289467","K","623422"
"289468","K","961720"
"289469","K","877674"
"289470","Z","419344"
"289471","E","314647"
"289472","J","058555"
"289473","Z","743701"
"289474","E","460696"
"289475","Z","059368"
"289476","Z","291300"
"289477","E","045778"
"289478","J","875301"
"289479","Z","905097"
"289480","K","452835"
"289481","Z","588591"
"289482","K","731690"
"289483","Z","780026"
"289484","J","482262"
"289485","J","561161"
"289486","K","959207"
"289487","J","189331"
"289488","E","788318"
"289489","Z","490139"
"289490","Z","747804"
"289491","Z","280161"
"289492","K","626220"
"289493","J","770204"
"289494","E","923466"
"289495","J","338712"
"289496","Z","045301"
"289497","E","499758"
"289498","Z","032515"
"289499","Z","461577"
"289500","E","237320"
"289501","E","254833"
"289502","Z","419052"
"289503","J","718756"
"289504","Z","892295"
"289505","K","963055"
"289506","J","301374"
"289507","J","453170"
"289508","K","335867"
"289509","K","689591"
"289510","Z","684619"
"289511","J","229632"
"289512","K","026689"
"289513","J","264808"
"289514","E","376058"
"289515","E","020274"
"289516","J","893332"
"289517","J","883768"
"289518","E","205491"
"289519","K","769611"
"289520","J","519224"
"289521","E","219317"
"289522","E","261433"
"289523","K","403450"
"289524","Z","070183"
"289525","J","849201"
"289526","E","269824"
"289527","K","972423"
"289528","J","603560"
"289529","K","007181"
"289530","J","644295"
"289531","Z","794136"
"289532","K","988611"
"289533","E","927629"
"289534","E","592468"
"289535","J","064411"
"289536","K","936481"
"289537","K","161598"
"289538","K","220008"
"289539","Z","371214"
"289540","J","213639"
"289541","J","626061"
"289542","E","851460"
"289543","J","326825"
"289544","E","705030"
"289545","E","287486"
"289546","K","998769"
"289547","Z","006586"
"289548","K","290750"
"289549","K","639040"
"289550","E","515561"
"289551","J","910426"
"289552","J","006250"
"289553","E","428103"
"289554","E","066369"
"289555","Z","548025"
"289556","J","727577"
"289557","Z","269463"
"289558","E","316939"
"289559","J","128695"
"289560","J","951107"
"289561","Z","400037"
"289562","K","873525"
"289563","K","553997"
"289564","K","309944"
"289565","J","842943"
"289566","K","162839"
"289567","K","680404"
"289568","E","203492"
"289569","K","674631"
"289570","K","595511"
"289571","E","137653"
"289572","J","888876"
"289573","Z","203587"
"289574","Z","167503"
"289575","K","935831"
"289576","K","443573"
"289577","K","648417"
"289578","Z","117519"
"289579","J","925071"
"289580","K","494707"
"289581","J","716955"
"289582","E","184984"
"289583","Z","139071"
"289584","K","152669"
"289585","J","331696"
"289586","K","990407"
"289587","J","970494"
"289588","J","521260"
"289589","K","444474"
"289590","Z","729947"
"289591","E","059830"
"289592","J","195397"
"289593","K","923938"
"289594","J","298837"
"289595","K","972655"
"289596","J","752081"
"289597","K","776486"
"289598","E","356882"
"289599","Z","341276"
"289600","Z","112894"
"289601","E","856408"
"289602","K","912445"
"289603","Z","637197"
"289604","Z","804195"
"289605","Z","484681"
"289606","K","941790"
"289607","Z","141587"
"289608","E","294045"
"289609","Z","389655"
"289610","E","771082"
"289611","E","065200"
"289612","J","477950"
"289613","K","442433"
"289614","K","540770"
"289615","Z","172543"
"289616","Z","081148"
"289617","Z","691350"
"289618","E","553587"
"289619","K","924238"
"289620","J","709698"
"289621","K","433364"
"289622","K","619677"
"289623","K","205024"
"289624","J","210940"
"289625","K","001316"
"289626","E","856392"
"289627","K","288063"
"289628","J","026477"
"289629","E","947060"
"289630","E","049664"
"289631","K","783512"
"289632","K","982122"
"289633","Z","946760"
"289634","E","747287"
"289635","E","105779"
"289636","K","012015"
"289637","K","952859"
"289638","K","264235"
"289639","K","996916"
"289640","K","045052"
"289641","Z","598422"
"289642","E","328372"
"289643","Z","857458"
"289644","K","975396"
"289645","K","751913"
"289646","E","251370"
"289647","E","792298"
"289648","E","306131"
"289649","E","535343"
"289650","K","935815"
"289651","Z","188975"
"289652","K","199806"
"289653","K","576342"
"289654","K","261835"
"289655","K","442156"
"289656","E","887824"
"289657","J","688336"
"289658","Z","482198"
"289659","Z","943323"
"289660","K","070001"
"289661","K","666597"
"289662","J","745435"
"289663","K","743912"
"289664","Z","290067"
"289665","Z","539697"
"289666","J","244245"
"289667","E","152744"
"289668","E","274692"
"289669","K","151814"
"289670","J","177958"
"289671","Z","756333"
"289672","K","258134"
"289673","E","299259"
"289674","Z","786888"
"289675","K","105413"
"289676","Z","266293"
"289677","Z","063957"
"289678","J","243248"
"289679","K","140530"
"289680","Z","606117"
"289681","E","451944"
"289682","E","080651"
"289683","E","463457"
"289684","E","884222"
"289685","K","440450"
"289686","K","558408"
"289687","J","389858"
"289688","Z","579953"
"289689","E","672789"
"289690","K","098472"
"289691","J","915292"
"289692","K","234953"
"289693","K","376827"
"289694","E","102199"
"289695","K","206968"
"289696","E","992230"
"289697","J","660768"
"289698","Z","129284"
"289699","J","103778"
"289700","J","259082"
"289701","E","133630"
"289702","E","657506"
"289703","J","646386"
"289704","K","139780"
"289705","J","285359"
"289706","E","764828"
"289707","J","947663"
"289708","J","364324"
"289709","E","375354"
"289710","K","894126"
"289711","Z","987776"
"289712","Z","320961"
"289713","Z","616481"
"289714","K","764514"
"289715","Z","298532"
"289716","K","453961"
"289717","E","011795"
"289718","K","988629"
"289719","K","517739"
"289720","K","211150"
"289721","K","261069"
"289722","Z","152104"
"289723","Z","529685"
"289724","Z","645824"
"289725","K","443262"
"289726","E","399957"
"289727","K","608536"
"289728","K","071973"
"289729","K","252265"
"289730","K","568414"
"289731","Z","617341"
"289732","K","267868"
"289733","E","523198"
"289734","J","550758"
"289735","E","193004"
"289736","Z","368587"
"289737","E","105358"
"289738","Z","387832"
"289739","K","277100"
"289740","E","418704"
"289741","K","876828"
"289742","E","822081"
"289743","Z","264157"
"289744","J","271444"
"289745","E","507072"
"289746","Z","900490"
"289747","E","958257"
"289748","K","096539"
"289749","J","540180"
"289750","J","411381"
"289751","K","556964"
"289752","E","178450"
"289753","J","123113"
"289754","K","902063"
"289755","J","074861"
"289756","E","422559"
"289757","K","742514"
"289758","Z","571791"
"289759","K","994806"
"289760","J","606455"
"289761","Z","869069"
"289762","Z","097024"
"289763","J","608840"
"289764","J","866768"
"289765","Z","562557"
"289766","E","075592"
"289767","J","246277"
"289768","Z","195637"
"289769","K","963483"
"289770","J","400467"
"289771","J","940786"
"289772","E","187768"
"289773","E","049710"
"289774","K","178767"
"289775","E","143855"
"289776","Z","376417"
"289777","E","552823"
"289778","E","113541"
"289779","Z","463422"
"289780","K","768552"
"289781","K","097228"
"289782","K","892697"
"289783","Z","707612"
"289784","Z","861409"
"289785","J","180500"
"289786","K","459069"
"289787","J","459129"
"289788","K","693506"
"289789","J","781757"
"289790","K","667292"
"289791","J","512070"
"289792","E","258026"
"289793","J","344118"
"289794","E","286583"
"289795","Z","170132"
"289796","Z","381351"
"289797","Z","979770"
"289798","J","005075"
"289799","E","735556"
"289800","K","285921"
"289801","J","541741"
"289802","Z","729470"
"289803","Z","530002"
"289804","E","525470"
"289805","J","188052"
"289806","K","504418"
"289807","E","351739"
"289808","J","319583"
"289809","Z","838280"
"289810","J","608428"
"289811","Z","368522"
"289812","K","301853"
"289813","J","999625"
"289814","E","435798"
"289815","E","770183"
"289816","K","921597"
"289817","Z","484502"
"289818","K","238496"
"289819","Z","476688"
"289820","K","439738"
"289821","E","007247"
"289822","K","979914"
"289823","Z","438037"
"289824","K","161165"
"289825","J","539950"
"289826","J","508255"
"289827","E","026207"
"289828","K","965194"
"289829","J","468938"
"289830","K","579309"
"289831","E","769180"
"289832","E","346648"
"289833","K","193170"
"289834","K","771973"
"289835","J","642979"
"289836","Z","161958"
"289837","J","223494"
"289838","K","263792"
"289839","Z","117236"
"289840","Z","156670"
"289841","Z","945168"
"289842","E","091729"
"289843","Z","726732"
"289844","K","020207"
"289845","Z","947481"
"289846","J","646801"
"289847","J","974895"
"289848","J","823139"
"289849","J","772217"
"289850","K","904263"
"289851","E","723876"
"289852","K","381466"
"289853","J","531885"
"289854","J","381174"
"289855","E","999049"
"289856","J","537431"
"289857","K","031417"
"289858","J","218863"
"289859","J","276098"
"289860","E","811887"
"289861","K","984091"
"289862","E","293595"
"289863","Z","193133"
"289864","E","100174"
"289865","K","251153"
"289866","J","355184"
"289867","E","848193"
"289868","Z","684960"
"289869","Z","539649"
"289870","Z","361812"
"289871","E","617924"
"289872","Z","412358"
"289873","J","774629"
"289874","K","409164"
"289875","J","619595"
"289876","E","925737"
"289877","J","345759"
"289878","J","670365"
"289879","J","568835"
"289880","J","167702"
"289881","E","340587"
"289882","K","224742"
"289883","E","115990"
"289884","E","714912"
"289885","E","182476"
"289886","Z","060443"
"289887","J","396829"
"289888","E","739255"
"289889","K","795533"
"289890","E","352060"
"289891","E","188728"
"289892","K","161905"
"289893","E","630469"
"289894","K","529502"
"289895","K","883168"
"289896","Z","784179"
"289897","J","650857"
"289898","Z","620947"
"289899","E","733387"
"289900","Z","808215"
"289901","E","039947"
"289902","E","337179"
"289903","Z","279623"
"289904","Z","866158"
"289905","Z","125898"
"289906","K","557521"
"289907","K","278122"
"289908","Z","335141"
"289909","J","778002"
"289910","K","418747"
"289911","J","211996"
"289912","Z","244377"
"289913","Z","732444"
"289914","Z","396986"
"289915","Z","264716"
"289916","E","616658"
"289917","E","506850"
"289918","E","229527"
"289919","E","668724"
"289920","E","621220"
"289921","E","943128"
"289922","K","610992"
"289923","K","959313"
"289924","Z","269712"
"289925","K","985099"
"289926","Z","719841"
"289927","E","806235"
"289928","J","792380"
"289929","Z","117529"
"289930","K","236377"
"289931","K","680930"
"289932","K","804135"
"289933","J","459374"
"289934","J","616622"
"289935","K","343974"
"289936","Z","252289"
"289937","Z","006785"
"289938","J","312190"
"289939","E","849033"
"289940","E","620670"
"289941","J","578848"
"289942","Z","834834"
"289943","Z","418940"
"289944","E","750569"
"289945","E","897462"
"289946","Z","818133"
"289947","E","066158"
"289948","K","922941"
"289949","K","958510"
"289950","K","684203"
"289951","J","915691"
"289952","K","252638"
"289953","K","098681"
"289954","K","610081"
"289955","J","686645"
"289956","E","604986"
"289957","J","502938"
"289958","Z","277476"
"289959","E","220705"
"289960","E","566710"
"289961","Z","680019"
"289962","K","702424"
"289963","K","875389"
"289964","E","305031"
"289965","E","534088"
"289966","K","266885"
"289967","K","873360"
"289968","Z","740234"
"289969","K","753770"
"289970","K","106173"
"289971","K","239959"
"289972","Z","108823"
"289973","J","878396"
"289974","J","058038"
"289975","K","228690"
"289976","Z","349829"
"289977","K","925647"
"289978","K","252171"
"289979","E","329004"
"289980","K","966578"
"289981","K","671405"
"289982","K","921797"
"289983","Z","006814"
"289984","J","700536"
"289985","E","925841"
"289986","J","726883"
"289987","K","950014"
"289988","J","388273"
"289989","E","281519"
"289990","J","797634"
"289991","K","971101"
"289992","E","967776"
"289993","E","357787"
"289994","E","648136"
"289995","Z","368498"
"289996","K","598926"
"289997","E","987643"
"289998","J","103388"
"289999","J","345350"
"290000","K","061394"
"290001","J","346400"
"290002","K","516040"
"290003","J","422115"
"290004","Z","788596"
"290005","E","152890"
"290006","K","438378"
"290007","J","014128"
"290008","E","084432"
"290009","J","617106"
"290010","K","932506"
"290011","K","995872"
"290012","E","955226"
"290013","E","401372"
"290014","K","007652"
"290015","K","564073"
"290016","J","338858"
"290017","E","744157"
"290018","J","057420"
"290019","K","925916"
"290020","E","042127"
"290021","Z","520818"
"290022","E","157352"
"290023","Z","801030"
"290024","K","891794"
"290025","J","040240"
"290026","K","685939"
"290027","J","471915"
"290028","J","637373"
"290029","E","072588"
"290030","E","733247"
"290031","K","934538"
"290032","J","001756"
"290033","E","651162"
"290034","Z","777442"
"290035","E","161658"
"290036","E","532484"
"290037","E","817941"
"290038","E","331853"
"290039","Z","264151"
"290040","K","982378"
"290041","J","893658"
"290042","Z","116567"
"290043","E","129689"
"290044","E","137671"
"290045","K","974621"
"290046","E","868680"
"290047","J","985267"
"290048","E","946653"
"290049","Z","633737"
"290050","K","599350"
"290051","J","729596"
"290052","K","535074"
"290053","K","689258"
"290054","Z","697408"
"290055","E","698946"
