"","gta.series","gta.number"
"1169266","E","881053"
"1169267","J","602893"
"1169268","J","920817"
"1169269","Z","408874"
"1169270","Z","252887"
"1169271","Z","755159"
"1169272","Z","841240"
"1169273","K","771114"
"1169274","Z","471770"
"1169275","K","852078"
"1169276","Z","048350"
"1169277","E","102903"
"1169278","K","733789"
"1169279","K","703378"
"1169280","K","988446"
"1169281","K","156814"
"1169282","E","375389"
"1169283","E","578660"
"1169284","J","435684"
"1169285","J","249038"
"1169286","K","938722"
"1169287","Z","505123"
"1169288","K","514907"
"1169289","Z","925292"
"1169290","Z","950943"
"1169291","J","867161"
"1169292","K","485981"
"1169293","K","093779"
"1169294","Z","377367"
"1169295","J","292749"
"1169296","Z","169703"
"1169297","J","979150"
"1169298","Z","259931"
"1169299","Z","392618"
"1169300","K","766876"
"1169301","K","275399"
"1169302","J","638117"
"1169303","Z","254883"
"1169304","E","673082"
"1169305","E","227948"
"1169306","E","503806"
"1169307","Z","153983"
"1169308","J","914089"
"1169309","E","487471"
"1169310","K","212993"
"1169311","Z","322283"
"1169312","Z","517838"
"1169313","J","759094"
"1169314","Z","798945"
"1169315","K","729666"
"1169316","E","419974"
"1169317","J","771555"
"1169318","K","789642"
"1169319","K","396587"
"1169320","Z","765619"
"1169321","Z","255169"
"1169322","Z","956214"
"1169323","K","643276"
"1169324","J","645499"
"1169325","K","812473"
"1169326","K","477790"
"1169327","E","765419"
"1169328","Z","229777"
"1169329","K","116234"
"1169330","J","358993"
"1169331","K","996910"
"1169332","J","272730"
"1169333","Z","769958"
"1169334","E","458616"
"1169335","K","926363"
"1169336","J","090835"
"1169337","E","510938"
"1169338","J","748884"
"1169339","K","739043"
"1169340","J","576015"
"1169341","J","854523"
"1169342","J","889516"
"1169343","J","302512"
"1169344","K","108686"
"1169345","J","664304"
"1169346","J","761939"
"1169347","Z","973230"
"1169348","E","616500"
"1169349","J","978696"
"1169350","Z","285958"
"1169351","Z","758429"
"1169352","E","372005"
"1169353","J","868079"
"1169354","Z","870752"
"1169355","K","998938"
"1169356","E","853956"
"1169357","K","955224"
"1169358","J","046351"
"1169359","J","085222"
"1169360","E","815923"
"1169361","K","653523"
"1169362","Z","130441"
"1169363","Z","300135"
"1169364","Z","351514"
"1169365","J","109262"
"1169366","K","838970"
"1169367","J","704369"
"1169368","J","771083"
"1169369","J","378612"
"1169370","Z","584498"
"1169371","K","566506"
"1169372","K","434675"
"1169373","Z","966699"
"1169374","J","154875"
"1169375","K","994426"
"1169376","E","168049"
"1169377","Z","373231"
"1169378","Z","335910"
"1169379","J","870454"
"1169380","J","894357"
"1169381","K","973204"
"1169382","E","592394"
"1169383","E","160822"
"1169384","E","151593"
"1169385","E","264117"
"1169386","K","903548"
"1169387","E","413188"
"1169388","K","667002"
"1169389","J","350018"
"1169390","E","927304"
"1169391","J","301308"
"1169392","Z","721802"
"1169393","E","169927"
"1169394","J","235805"
"1169395","E","129099"
"1169396","E","970799"
"1169397","E","522337"
"1169398","J","833858"
"1169399","Z","088252"
"1169400","E","312252"
"1169401","J","594319"
"1169402","K","449432"
"1169403","J","423129"
"1169404","Z","642388"
"1169405","K","059294"
"1169406","Z","195661"
"1169407","E","543770"
"1169408","E","856674"
"1169409","E","323303"
"1169410","K","981532"
"1169411","K","241252"
"1169412","J","874851"
"1169413","K","061245"
"1169414","E","405091"
"1169415","Z","687592"
"1169416","Z","657083"
"1169417","E","297691"
"1169418","E","740642"
"1169419","E","159031"
"1169420","E","769159"
"1169421","Z","261163"
"1169422","K","969308"
"1169423","J","755082"
"1169424","J","449445"
"1169425","K","749920"
"1169426","J","980899"
"1169427","J","065767"
"1169428","K","798477"
"1169429","Z","597216"
"1169430","J","271838"
"1169431","E","407678"
"1169432","J","966459"
"1169433","E","427399"
"1169434","K","908394"
"1169435","Z","130105"
"1169436","K","978033"
"1169437","K","961253"
"1169438","K","547585"
"1169439","J","418908"
"1169440","J","711650"
"1169441","E","326870"
"1169442","K","341128"
"1169443","Z","463484"
"1169444","K","050571"
"1169445","K","973263"
"1169446","K","668869"
"1169447","K","988886"
"1169448","Z","799118"
"1169449","E","185628"
"1169450","J","492314"
"1169451","K","831024"
"1169452","E","963754"
"1169453","J","112478"
"1169454","E","168002"
"1169455","E","368199"
"1169456","K","051813"
"1169457","J","500105"
"1169458","Z","654545"
"1169459","K","098275"
"1169460","J","416465"
"1169461","E","089513"
"1169462","K","107095"
"1169463","J","055406"
"1169464","K","625046"
"1169465","E","420938"
"1169466","Z","074154"
"1169467","J","392657"
"1169468","E","316680"
"1169469","J","785341"
"1169470","E","153728"
"1169471","K","880378"
"1169472","E","117990"
"1169473","K","347762"
"1169474","Z","072175"
"1169475","E","276524"
"1169476","J","464025"
"1169477","J","067470"
"1169478","E","872231"
"1169479","K","902524"
"1169480","E","714207"
"1169481","E","060111"
"1169482","Z","734095"
"1169483","J","800560"
"1169484","J","045361"
"1169485","E","313321"
"1169486","E","875625"
"1169487","K","539676"
"1169488","Z","262321"
"1169489","Z","950927"
"1169490","K","938404"
"1169491","E","220423"
"1169492","K","167779"
"1169493","E","226342"
"1169494","E","367275"
"1169495","K","337234"
"1169496","J","342021"
"1169497","K","505386"
"1169498","K","347521"
"1169499","K","522368"
"1169500","J","914566"
"1169501","K","472795"
"1169502","J","064937"
"1169503","E","474956"
"1169504","E","594420"
"1169505","K","072436"
"1169506","J","281327"
"1169507","Z","078050"
"1169508","Z","836611"
"1169509","J","456404"
"1169510","Z","964275"
"1169511","K","187438"
"1169512","J","257398"
"1169513","J","204697"
"1169514","K","555998"
"1169515","J","779438"
"1169516","K","061717"
"1169517","K","938984"
"1169518","K","914094"
"1169519","K","892333"
"1169520","J","517991"
"1169521","J","741093"
"1169522","Z","210247"
"1169523","K","971220"
"1169524","Z","760958"
"1169525","K","863163"
"1169526","K","219299"
"1169527","E","107482"
"1169528","K","156258"
"1169529","K","455014"
"1169530","K","779042"
"1169531","K","549337"
"1169532","E","409086"
"1169533","E","780332"
"1169534","Z","042058"
"1169535","J","296831"
"1169536","K","582183"
"1169537","E","487704"
"1169538","K","020713"
"1169539","K","951391"
"1169540","K","899577"
"1169541","J","495724"
"1169542","J","892011"
"1169543","K","983768"
"1169544","K","651685"
"1169545","K","922003"
"1169546","Z","513756"
"1169547","K","987382"
"1169548","K","090733"
"1169549","E","000216"
"1169550","K","928117"
"1169551","E","276146"
"1169552","K","501572"
"1169553","Z","237306"
"1169554","E","561998"
"1169555","Z","737951"
"1169556","K","125344"
"1169557","Z","808296"
"1169558","J","233735"
"1169559","K","715809"
"1169560","K","115176"
"1169561","J","829275"
"1169562","K","946347"
"1169563","Z","432297"
"1169564","J","164544"
"1169565","K","446135"
"1169566","K","201496"
"1169567","K","698531"
"1169568","E","406594"
"1169569","K","570414"
"1169570","Z","178254"
"1169571","Z","688887"
"1169572","J","711664"
"1169573","K","703732"
"1169574","Z","207363"
"1169575","K","956186"
"1169576","J","556361"
"1169577","K","615095"
"1169578","E","055595"
"1169579","E","393660"
"1169580","J","486971"
"1169581","Z","209862"
"1169582","E","645232"
"1169583","E","422529"
"1169584","E","690771"
"1169585","E","886105"
"1169586","Z","365212"
"1169587","J","091289"
"1169588","K","609676"
"1169589","E","095711"
"1169590","E","697379"
"1169591","J","202069"
"1169592","Z","978423"
"1169593","E","261734"
"1169594","E","948896"
"1169595","Z","182638"
"1169596","Z","255734"
"1169597","K","996254"
"1169598","K","051605"
"1169599","J","938141"
"1169600","J","549554"
"1169601","J","261235"
"1169602","Z","793562"
"1169603","K","887998"
"1169604","K","877131"
"1169605","E","181370"
"1169606","E","980170"
"1169607","J","320323"
"1169608","J","630047"
"1169609","K","957270"
"1169610","J","413169"
"1169611","K","291779"
"1169612","E","346925"
"1169613","Z","977877"
"1169614","J","765588"
"1169615","K","056453"
"1169616","K","933509"
"1169617","Z","092006"
"1169618","K","510766"
"1169619","J","817708"
"1169620","J","947202"
"1169621","E","194267"
"1169622","J","873502"
"1169623","K","342143"
"1169624","E","063569"
"1169625","E","079989"
"1169626","E","944593"
"1169627","J","901602"
"1169628","J","871450"
"1169629","K","526726"
"1169630","Z","378129"
"1169631","K","529654"
"1169632","Z","402206"
"1169633","K","632919"
"1169634","Z","321777"
"1169635","E","663589"
"1169636","J","593130"
"1169637","K","607016"
"1169638","K","080978"
"1169639","E","774010"
"1169640","J","916281"
"1169641","Z","280421"
"1169642","E","610808"
"1169643","J","600411"
"1169644","K","976411"
"1169645","Z","675493"
"1169646","Z","375030"
"1169647","J","205127"
"1169648","K","314398"
"1169649","Z","583558"
"1169650","J","594865"
"1169651","Z","592734"
"1169652","K","992472"
"1169653","J","442285"
"1169654","K","786308"
"1169655","K","965110"
"1169656","E","824353"
"1169657","K","310395"
"1169658","E","022756"
"1169659","E","076887"
"1169660","K","632572"
"1169661","J","835833"
"1169662","K","171909"
"1169663","K","245046"
"1169664","E","360726"
"1169665","J","758595"
"1169666","K","235403"
"1169667","J","052566"
"1169668","E","865120"
"1169669","K","247829"
"1169670","E","166586"
"1169671","Z","714948"
"1169672","J","696719"
"1169673","Z","883266"
"1169674","E","166298"
"1169675","K","146904"
"1169676","E","890971"
"1169677","J","162133"
"1169678","Z","534674"
"1169679","E","356361"
"1169680","K","325228"
"1169681","K","673675"
"1169682","Z","927085"
"1169683","Z","331735"
"1169684","J","769853"
"1169685","E","082780"
"1169686","J","339271"
"1169687","K","869364"
"1169688","Z","686839"
"1169689","E","295848"
"1169690","K","046770"
"1169691","K","902094"
"1169692","E","243392"
"1169693","E","478729"
"1169694","K","315203"
"1169695","E","136093"
"1169696","J","311222"
"1169697","Z","320161"
"1169698","J","609863"
"1169699","K","711192"
"1169700","Z","803376"
"1169701","Z","446609"
"1169702","K","136748"
"1169703","Z","950161"
"1169704","J","048643"
"1169705","J","344345"
"1169706","E","147658"
"1169707","Z","396277"
"1169708","J","060070"
"1169709","K","523201"
"1169710","Z","927387"
"1169711","K","315348"
"1169712","K","248833"
"1169713","K","143046"
"1169714","J","127416"
"1169715","Z","722330"
"1169716","K","985937"
"1169717","Z","339911"
"1169718","K","898095"
"1169719","E","310441"
"1169720","E","132339"
"1169721","E","327877"
"1169722","K","005891"
"1169723","E","095758"
"1169724","J","792543"
"1169725","Z","537362"
"1169726","J","580389"
"1169727","K","947693"
"1169728","J","832036"
"1169729","J","987813"
"1169730","E","046178"
"1169731","J","533352"
"1169732","E","448414"
"1169733","J","957830"
"1169734","Z","442460"
"1169735","J","602285"
"1169736","E","283686"
"1169737","Z","203209"
"1169738","K","952199"
"1169739","J","099752"
"1169740","K","889873"
"1169741","K","911806"
"1169742","E","515370"
"1169743","Z","967913"
"1169744","K","913500"
"1169745","J","442725"
"1169746","J","468413"
"1169747","Z","129910"
"1169748","Z","780020"
"1169749","Z","722110"
"1169750","E","730619"
"1169751","Z","480422"
"1169752","K","069135"
"1169753","E","539937"
"1169754","E","694211"
"1169755","K","339361"
"1169756","E","892056"
"1169757","K","562635"
"1169758","Z","611295"
"1169759","K","211722"
"1169760","K","814524"
"1169761","J","688409"
"1169762","Z","394899"
"1169763","E","149276"
"1169764","K","470293"
"1169765","J","879552"
"1169766","J","377456"
"1169767","K","789780"
"1169768","Z","695670"
"1169769","J","858550"
"1169770","E","515041"
"1169771","Z","968637"
"1169772","J","634169"
"1169773","K","016438"
"1169774","J","760219"
"1169775","K","891300"
"1169776","E","425844"
"1169777","K","225776"
"1169778","Z","855677"
"1169779","J","051030"
"1169780","J","596964"
"1169781","J","159989"
"1169782","K","244089"
"1169783","E","218688"
"1169784","Z","855398"
"1169785","Z","537279"
"1169786","Z","394107"
"1169787","E","712173"
"1169788","K","688443"
"1169789","E","733396"
"1169790","K","310066"
"1169791","J","900152"
"1169792","K","963253"
"1169793","K","258338"
"1169794","J","673822"
"1169795","K","703787"
"1169796","E","224777"
"1169797","J","632639"
"1169798","J","925879"
"1169799","E","260012"
"1169800","E","958732"
"1169801","K","415269"
"1169802","K","063255"
"1169803","K","603905"
"1169804","E","497721"
"1169805","J","218952"
"1169806","J","323302"
"1169807","J","159855"
"1169808","E","059871"
"1169809","Z","708197"
"1169810","K","560233"
"1169811","E","729953"
"1169812","Z","038991"
"1169813","Z","353415"
"1169814","Z","344520"
"1169815","K","901414"
"1169816","K","928870"
"1169817","J","082555"
"1169818","E","197101"
"1169819","J","645394"
"1169820","E","366830"
"1169821","E","139497"
"1169822","Z","432255"
"1169823","E","237302"
"1169824","J","878188"
"1169825","K","377438"
"1169826","Z","321806"
"1169827","K","637732"
"1169828","J","750651"
"1169829","K","912800"
"1169830","K","195852"
"1169831","K","621439"
"1169832","E","950982"
"1169833","Z","062572"
"1169834","Z","151936"
"1169835","Z","408139"
"1169836","E","109848"
"1169837","E","026700"
"1169838","Z","520659"
"1169839","K","938060"
"1169840","Z","522262"
"1169841","J","834917"
"1169842","E","004655"
"1169843","K","428401"
"1169844","E","940876"
"1169845","Z","758872"
"1169846","J","696145"
"1169847","Z","715630"
"1169848","E","039290"
"1169849","Z","993705"
"1169850","K","738970"
"1169851","J","627231"
"1169852","Z","268607"
"1169853","E","443397"
"1169854","K","264480"
"1169855","Z","700356"
"1169856","E","195927"
"1169857","E","447757"
"1169858","Z","652817"
"1169859","J","858954"
"1169860","J","807149"
"1169861","K","020215"
"1169862","Z","036139"
"1169863","E","514614"
"1169864","J","955816"
"1169865","J","633566"
"1169866","E","467227"
"1169867","J","488856"
"1169868","K","962015"
"1169869","K","753393"
"1169870","K","083846"
"1169871","J","698790"
"1169872","J","413347"
"1169873","Z","004524"
"1169874","K","607339"
"1169875","K","406596"
"1169876","K","978025"
"1169877","J","281501"
"1169878","Z","114683"
"1169879","J","404252"
"1169880","E","642244"
"1169881","E","159933"
"1169882","J","631462"
"1169883","K","827955"
"1169884","E","709217"
"1169885","Z","226787"
"1169886","J","310422"
"1169887","E","939630"
"1169888","E","815161"
"1169889","J","872952"
"1169890","J","115724"
"1169891","J","544656"
"1169892","E","747360"
"1169893","J","058432"
"1169894","K","830732"
"1169895","Z","818846"
"1169896","K","872541"
"1169897","K","215903"
"1169898","Z","643189"
"1169899","J","779244"
"1169900","J","630472"
"1169901","J","329929"
"1169902","J","500071"
"1169903","E","620287"
"1169904","K","870691"
"1169905","E","014550"
"1169906","J","884274"
"1169907","J","159901"
"1169908","E","295818"
"1169909","E","658343"
"1169910","J","889513"
"1169911","E","455884"
"1169912","J","165233"
"1169913","Z","991623"
"1169914","E","783250"
"1169915","E","992266"
"1169916","K","366331"
"1169917","J","376520"
"1169918","E","016945"
"1169919","E","823343"
"1169920","J","905413"
"1169921","J","400847"
"1169922","E","072161"
"1169923","E","543877"
"1169924","J","774504"
"1169925","K","883695"
"1169926","Z","711014"
"1169927","E","272835"
"1169928","Z","615163"
"1169929","E","221072"
"1169930","J","371190"
"1169931","J","894231"
"1169932","Z","988918"
"1169933","Z","068824"
"1169934","K","993156"
"1169935","J","999733"
"1169936","K","078262"
"1169937","J","009360"
"1169938","K","690519"
"1169939","J","590976"
"1169940","K","687703"
"1169941","K","131883"
"1169942","K","893424"
"1169943","K","523290"
"1169944","K","546942"
"1169945","J","732629"
"1169946","K","578922"
"1169947","Z","231139"
"1169948","K","504836"
"1169949","E","191736"
"1169950","E","319231"
"1169951","K","064403"
"1169952","Z","483471"
"1169953","J","625215"
"1169954","K","200969"
"1169955","J","336565"
"1169956","E","633679"
"1169957","J","283799"
"1169958","E","507547"
"1169959","J","186203"
"1169960","Z","426387"
"1169961","E","998043"
"1169962","J","496709"
"1169963","K","510277"
"1169964","Z","981480"
"1169965","K","697890"
"1169966","Z","664475"
"1169967","K","998284"
"1169968","Z","932905"
"1169969","J","942906"
"1169970","E","187780"
"1169971","Z","531572"
"1169972","K","940271"
"1169973","Z","173437"
"1169974","K","763538"
"1169975","E","194340"
"1169976","K","687112"
"1169977","K","937394"
"1169978","E","672561"
"1169979","Z","847886"
"1169980","Z","371628"
"1169981","Z","316475"
"1169982","E","153654"
"1169983","K","958245"
"1169984","J","991398"
"1169985","J","245789"
"1169986","J","297924"
"1169987","K","991986"
"1169988","E","720024"
"1169989","K","529719"
"1169990","E","456173"
"1169991","K","606516"
"1169992","K","298190"
"1169993","J","760275"
"1169994","K","497949"
"1169995","E","993488"
"1169996","Z","620558"
"1169997","Z","567675"
"1169998","K","171133"
"1169999","E","852001"
"1170000","J","347957"
"1170001","Z","168083"
"1170002","E","260004"
"1170003","J","652599"
"1170004","Z","740901"
"1170005","J","168529"
"1170006","K","656623"
"1170007","Z","538203"
"1170008","J","263146"
"1170009","E","700228"
"1170010","E","836579"
"1170011","K","889820"
"1170012","K","968659"
"1170013","Z","076909"
"1170014","J","639877"
"1170015","K","999438"
"1170016","Z","222249"
"1170017","E","939793"
"1170018","K","644236"
"1170019","K","458545"
"1170020","E","384513"
"1170021","K","028957"
"1170022","K","605100"
"1170023","Z","642844"
"1170024","E","314006"
"1170025","K","828262"
"1170026","K","965156"
"1170027","E","258335"
"1170028","E","257457"
"1170029","J","661384"
"1170030","J","474167"
"1170031","Z","065198"
"1170032","J","494793"
"1170033","K","947668"
"1170034","J","384350"
"1170035","E","800631"
"1170036","J","814636"
"1170037","J","780601"
"1170038","E","116184"
"1170039","E","108650"
"1170040","E","823639"
"1170041","J","146496"
"1170042","Z","779010"
"1170043","K","991171"
"1170044","Z","497352"
"1170045","J","866591"
"1170046","K","919207"
"1170047","E","876768"
"1170048","K","610529"
"1170049","J","765266"
"1170050","K","888268"
"1170051","J","307065"
"1170052","K","226220"
"1170053","J","723510"
"1170054","E","088437"
"1170055","K","999937"
"1170056","E","390088"
"1170057","J","540366"
"1170058","E","180023"
"1170059","K","146217"
"1170060","E","952120"
"1170061","E","622300"
"1170062","J","653499"
"1170063","J","097684"
"1170064","E","323312"
"1170065","J","916207"
"1170066","K","368331"
"1170067","K","655935"
"1170068","K","596532"
"1170069","E","127620"
"1170070","Z","657128"
"1170071","J","924211"
"1170072","E","189380"
"1170073","E","404504"
"1170074","Z","068130"
"1170075","K","963278"
"1170076","Z","114866"
"1170077","K","188303"
"1170078","E","863285"
"1170079","Z","335796"
"1170080","Z","211170"
"1170081","J","714875"
"1170082","K","584787"
"1170083","J","898369"
"1170084","Z","287277"
"1170085","J","140787"
"1170086","J","210404"
"1170087","K","330453"
"1170088","J","631687"
"1170089","E","366080"
"1170090","Z","596454"
"1170091","Z","745076"
"1170092","Z","196150"
"1170093","Z","971681"
"1170094","J","753177"
"1170095","E","273661"
"1170096","E","445864"
"1170097","E","343619"
"1170098","K","527574"
"1170099","J","994062"
"1170100","K","892351"
"1170101","J","088878"
"1170102","Z","720777"
"1170103","Z","678555"
"1170104","K","969878"
"1170105","J","793820"
"1170106","J","445845"
"1170107","E","254148"
"1170108","J","681174"
"1170109","E","522850"
"1170110","J","148413"
"1170111","K","605882"
"1170112","K","587242"
"1170113","E","334973"
"1170114","E","513599"
"1170115","E","096753"
"1170116","K","608093"
"1170117","E","543056"
"1170118","K","502893"
"1170119","K","945749"
"1170120","Z","108189"
"1170121","J","485687"
"1170122","K","455584"
"1170123","K","487305"
"1170124","K","889258"
"1170125","K","816501"
"1170126","E","765257"
"1170127","K","111190"
"1170128","K","959729"
"1170129","E","565728"
"1170130","K","287717"
"1170131","E","421500"
"1170132","K","646462"
"1170133","Z","412492"
"1170134","E","021787"
"1170135","Z","004448"
"1170136","Z","487913"
"1170137","J","773583"
"1170138","E","710652"
"1170139","E","555702"
"1170140","E","260998"
"1170141","E","524716"
"1170142","K","634519"
"1170143","E","501706"
"1170144","E","071112"
"1170145","Z","264662"
"1170146","J","379247"
"1170147","Z","601057"
"1170148","Z","390567"
"1170149","Z","860585"
"1170150","Z","562104"
"1170151","E","034494"
"1170152","E","163121"
"1170153","K","990021"
"1170154","K","937488"
"1170155","E","396362"
"1170156","K","970222"
"1170157","E","304270"
"1170158","Z","926868"
"1170159","K","087645"
"1170160","K","941977"
"1170161","Z","879647"
"1170162","Z","877727"
"1170163","Z","205578"
"1170164","K","098523"
"1170165","K","184835"
"1170166","K","275657"
"1170167","K","806919"
"1170168","Z","659276"
"1170169","K","896509"
"1170170","K","791378"
"1170171","E","547077"
"1170172","E","051214"
"1170173","Z","762957"
"1170174","E","717356"
"1170175","K","605249"
"1170176","K","097817"
"1170177","K","965845"
"1170178","K","163967"
"1170179","Z","481624"
"1170180","K","523310"
"1170181","K","380279"
"1170182","J","165400"
"1170183","E","881785"
"1170184","E","450669"
"1170185","E","027203"
"1170186","J","345914"
"1170187","K","003130"
"1170188","E","912303"
"1170189","Z","552442"
"1170190","Z","186010"
"1170191","J","179956"
"1170192","E","697318"
"1170193","K","451802"
"1170194","J","141339"
"1170195","J","630451"
"1170196","E","282216"
"1170197","J","616055"
"1170198","Z","718563"
"1170199","Z","735040"
"1170200","E","624731"
"1170201","K","975142"
"1170202","J","720695"
"1170203","E","798486"
"1170204","E","582923"
"1170205","J","273916"
"1170206","J","238844"
"1170207","Z","497046"
"1170208","J","491616"
"1170209","E","071033"
"1170210","J","934641"
"1170211","J","183597"
"1170212","E","394926"
"1170213","K","403208"
"1170214","E","163305"
"1170215","J","550344"
"1170216","J","465475"
"1170217","K","691673"
"1170218","Z","586696"
"1170219","K","001094"
"1170220","J","343853"
"1170221","K","891400"
"1170222","Z","983794"
"1170223","E","162599"
"1170224","Z","528858"
"1170225","E","404260"
"1170226","E","253592"
"1170227","K","855288"
"1170228","Z","103034"
"1170229","K","509885"
"1170230","J","156505"
"1170231","Z","125092"
"1170232","E","219059"
"1170233","K","982367"
"1170234","J","697335"
"1170235","Z","177113"
"1170236","K","778949"
"1170237","J","832864"
"1170238","K","979477"
"1170239","K","644716"
"1170240","K","881864"
"1170241","J","454351"
"1170242","E","128381"
"1170243","Z","124090"
"1170244","Z","069018"
"1170245","K","535887"
"1170246","K","028398"
"1170247","K","972306"
"1170248","K","148204"
"1170249","E","083625"
"1170250","E","912256"
"1170251","E","839714"
"1170252","K","421355"
"1170253","K","961760"
"1170254","J","312946"
"1170255","Z","072933"
"1170256","E","628389"
"1170257","K","632275"
"1170258","E","652625"
"1170259","J","494740"
"1170260","K","492337"
"1170261","K","210674"
"1170262","E","385101"
"1170263","K","073743"
"1170264","Z","880056"
"1170265","J","876189"
"1170266","K","968578"
"1170267","J","658865"
"1170268","K","864319"
"1170269","E","638020"
"1170270","J","966738"
"1170271","K","958644"
"1170272","E","337822"
"1170273","Z","795549"
"1170274","Z","895013"
"1170275","Z","152301"
"1170276","Z","268765"
"1170277","E","489382"
"1170278","E","477658"
"1170279","E","860769"
"1170280","K","723515"
"1170281","J","075477"
"1170282","Z","235419"
"1170283","E","988453"
"1170284","K","631211"
"1170285","K","952383"
"1170286","E","268442"
"1170287","K","542815"
"1170288","J","367213"
"1170289","K","816374"
"1170290","K","582016"
"1170291","E","498239"
"1170292","E","294300"
"1170293","Z","219624"
"1170294","Z","247783"
"1170295","K","777564"
"1170296","K","268800"
"1170297","J","110092"
"1170298","Z","266815"
"1170299","K","940779"
"1170300","E","323147"
"1170301","J","002510"
"1170302","E","791679"
"1170303","Z","298663"
"1170304","Z","005687"
"1170305","K","632486"
"1170306","K","445824"
"1170307","K","334318"
"1170308","J","767751"
"1170309","Z","292744"
"1170310","K","981653"
"1170311","K","166729"
"1170312","K","769296"
"1170313","Z","124192"
"1170314","Z","643693"
"1170315","Z","016349"
"1170316","Z","224098"
"1170317","K","968953"
"1170318","K","974733"
"1170319","E","518103"
"1170320","E","995470"
"1170321","Z","142184"
"1170322","J","491178"
"1170323","J","583454"
"1170324","J","391091"
"1170325","E","662047"
"1170326","E","888789"
"1170327","J","990808"
"1170328","Z","897536"
"1170329","K","959123"
"1170330","J","241337"
"1170331","E","595464"
"1170332","J","113904"
"1170333","Z","530961"
"1170334","J","538695"
"1170335","J","970949"
"1170336","E","656958"
"1170337","J","682599"
"1170338","J","316881"
"1170339","K","074230"
"1170340","E","181886"
"1170341","K","932608"
"1170342","K","946019"
"1170343","Z","861224"
"1170344","Z","092458"
"1170345","K","823320"
"1170346","J","550193"
"1170347","Z","534553"
"1170348","Z","133770"
"1170349","J","935106"
"1170350","J","945699"
"1170351","K","296952"
"1170352","K","554823"
"1170353","K","953630"
"1170354","K","910530"
"1170355","K","343032"
"1170356","K","935316"
"1170357","Z","680079"
"1170358","Z","947843"
"1170359","E","084563"
"1170360","E","106336"
"1170361","K","121779"
"1170362","J","716284"
"1170363","E","394847"
"1170364","E","499361"
"1170365","J","170058"
"1170366","E","498274"
"1170367","Z","260641"
"1170368","E","052698"
"1170369","E","020990"
"1170370","K","985627"
"1170371","J","168302"
"1170372","Z","850547"
"1170373","Z","292898"
"1170374","J","699978"
"1170375","J","045464"
"1170376","J","843035"
"1170377","Z","213024"
"1170378","E","314638"
"1170379","K","367469"
"1170380","K","830416"
"1170381","K","333625"
"1170382","J","451937"
"1170383","E","021518"
"1170384","K","879690"
"1170385","Z","554218"
"1170386","J","820053"
"1170387","E","646678"
"1170388","Z","764401"
"1170389","Z","393559"
"1170390","K","773566"
"1170391","Z","415052"
"1170392","E","488830"
"1170393","J","819846"
"1170394","K","618686"
"1170395","K","537516"
"1170396","E","675624"
"1170397","K","491099"
"1170398","Z","733565"
"1170399","J","453771"
"1170400","E","053497"
"1170401","J","620276"
"1170402","J","166434"
"1170403","Z","952842"
"1170404","K","098271"
"1170405","Z","382438"
"1170406","K","157399"
"1170407","E","554069"
"1170408","Z","342075"
"1170409","K","994651"
"1170410","Z","651196"
"1170411","Z","930602"
"1170412","J","672228"
"1170413","E","890484"
"1170414","E","571169"
"1170415","Z","367402"
"1170416","K","295027"
"1170417","K","184904"
"1170418","K","977311"
"1170419","E","313397"
"1170420","J","124376"
"1170421","J","926941"
"1170422","E","286657"
"1170423","K","786504"
"1170424","E","257778"
"1170425","K","473288"
"1170426","K","294699"
"1170427","J","576033"
"1170428","J","690674"
"1170429","E","275321"
"1170430","K","266102"
"1170431","K","999349"
"1170432","J","396656"
"1170433","J","445560"
"1170434","J","489594"
"1170435","Z","162441"
"1170436","K","733118"
"1170437","Z","236455"
"1170438","J","451280"
"1170439","E","207576"
"1170440","K","921052"
"1170441","K","542788"
"1170442","Z","798903"
"1170443","K","381309"
"1170444","Z","412592"
"1170445","J","344669"
"1170446","E","954523"
"1170447","Z","983781"
"1170448","Z","825771"
"1170449","J","766809"
"1170450","E","814452"
"1170451","K","120985"
"1170452","K","990918"
"1170453","K","647705"
"1170454","K","928106"
"1170455","Z","414785"
"1170456","K","540015"
"1170457","K","455475"
"1170458","K","969422"
"1170459","K","211229"
"1170460","K","039877"
"1170461","K","205301"
"1170462","E","123542"
"1170463","K","694055"
"1170464","K","783859"
"1170465","J","941622"
"1170466","Z","193888"
"1170467","K","413254"
"1170468","J","919909"
"1170469","Z","267252"
"1170470","J","384014"
"1170471","E","937997"
"1170472","K","492162"
"1170473","K","341243"
"1170474","K","713273"
"1170475","E","908609"
"1170476","K","955466"
"1170477","E","821553"
"1170478","E","250271"
"1170479","J","471122"
"1170480","E","123060"
"1170481","K","321317"
"1170482","K","331561"
"1170483","E","976762"
"1170484","E","231727"
"1170485","J","100230"
"1170486","J","558668"
"1170487","J","159004"
"1170488","Z","498565"
"1170489","E","666363"
"1170490","K","421852"
"1170491","Z","437621"
"1170492","E","891168"
"1170493","Z","197613"
"1170494","Z","149118"
"1170495","K","127418"
"1170496","J","451844"
"1170497","J","814659"
"1170498","Z","160702"
"1170499","K","954184"
"1170500","K","842601"
"1170501","K","600279"
"1170502","J","498699"
"1170503","Z","054899"
"1170504","Z","089483"
"1170505","K","956407"
"1170506","E","773406"
"1170507","K","969173"
"1170508","K","146009"
"1170509","K","989038"
"1170510","K","071846"
"1170511","Z","694391"
"1170512","K","267858"
