"","gta.series","gta.number"
"585215","E","689406"
"585216","J","460281"
"585217","K","342435"
"585218","K","975499"
"585219","J","563368"
"585220","E","483168"
"585221","K","962981"
"585222","E","149340"
"585223","J","898625"
"585224","Z","007817"
"585225","E","882611"
"585226","E","672945"
"585227","Z","436352"
"585228","J","453318"
"585229","E","028765"
"585230","J","670561"
"585231","J","913536"
"585232","E","346578"
"585233","Z","851456"
"585234","J","958260"
"585235","J","534731"
"585236","K","877372"
"585237","Z","722143"
"585238","Z","957242"
"585239","K","919607"
"585240","J","748597"
"585241","K","592229"
"585242","K","959523"
"585243","J","659032"
"585244","J","567870"
"585245","J","824530"
"585246","E","040401"
"585247","K","933929"
"585248","J","354232"
"585249","K","510866"
"585250","J","832165"
"585251","J","621954"
"585252","J","248475"
"585253","J","499265"
"585254","Z","070571"
"585255","J","525642"
"585256","K","967630"
"585257","J","827738"
"585258","K","081149"
"585259","K","550009"
"585260","E","638829"
"585261","E","672612"
"585262","J","930719"
"585263","Z","928839"
"585264","Z","194124"
"585265","K","112061"
"585266","K","037732"
"585267","K","954622"
"585268","K","050497"
"585269","K","910350"
"585270","Z","359461"
"585271","Z","212868"
"585272","K","817392"
"585273","Z","246093"
"585274","J","513506"
"585275","E","058092"
"585276","J","256139"
"585277","E","259275"
"585278","K","804549"
"585279","Z","360007"
"585280","J","880864"
"585281","K","045916"
"585282","Z","879941"
"585283","Z","265035"
"585284","Z","960566"
"585285","Z","853669"
"585286","Z","113847"
"585287","E","329584"
"585288","E","127041"
"585289","Z","471976"
"585290","K","431174"
"585291","K","995283"
"585292","Z","631278"
"585293","K","096580"
"585294","J","670119"
"585295","E","479521"
"585296","J","425587"
"585297","K","722279"
"585298","E","304074"
"585299","K","015304"
"585300","K","197147"
"585301","E","979468"
"585302","K","524372"
"585303","Z","675534"
"585304","E","026724"
"585305","K","928229"
"585306","J","920305"
"585307","E","355424"
"585308","J","539089"
"585309","K","977794"
"585310","K","463659"
"585311","Z","535339"
"585312","Z","457439"
"585313","K","048390"
"585314","K","945690"
"585315","Z","691662"
"585316","Z","021275"
"585317","Z","277363"
"585318","K","916105"
"585319","Z","945985"
"585320","J","813614"
"585321","E","229185"
"585322","J","679954"
"585323","K","486559"
"585324","Z","967908"
"585325","E","836137"
"585326","E","548687"
"585327","J","089059"
"585328","J","906845"
"585329","K","631516"
"585330","J","294136"
"585331","J","708877"
"585332","J","608929"
"585333","E","333830"
"585334","E","547656"
"585335","J","594588"
"585336","Z","894350"
"585337","Z","125847"
"585338","K","516414"
"585339","Z","625922"
"585340","K","227978"
"585341","E","409831"
"585342","Z","313442"
"585343","K","462139"
"585344","K","959861"
"585345","Z","179110"
"585346","K","353691"
"585347","K","071242"
"585348","J","157517"
"585349","E","356958"
"585350","Z","905256"
"585351","J","373300"
"585352","E","674865"
"585353","K","153618"
"585354","J","220818"
"585355","E","416509"
"585356","J","849418"
"585357","E","854456"
"585358","K","312227"
"585359","E","582024"
"585360","E","029179"
"585361","K","202989"
"585362","J","516952"
"585363","K","237046"
"585364","K","965822"
"585365","K","012170"
"585366","Z","505389"
"585367","Z","409897"
"585368","J","159115"
"585369","Z","486001"
"585370","J","194267"
"585371","K","596542"
"585372","E","235060"
"585373","Z","021647"
"585374","E","888174"
"585375","K","393504"
"585376","Z","640376"
"585377","K","394005"
"585378","K","981925"
"585379","E","552593"
"585380","J","653170"
"585381","Z","120049"
"585382","K","370174"
"585383","K","463204"
"585384","J","534062"
"585385","K","048629"
"585386","J","616132"
"585387","K","215623"
"585388","K","365585"
"585389","J","444299"
"585390","J","755432"
"585391","E","547377"
"585392","Z","158734"
"585393","K","163767"
"585394","Z","341154"
"585395","J","735251"
"585396","K","677650"
"585397","K","751622"
"585398","J","613986"
"585399","J","808112"
"585400","J","581181"
"585401","E","161060"
"585402","J","700606"
"585403","K","978078"
"585404","Z","007455"
"585405","K","002818"
"585406","J","668614"
"585407","K","135856"
"585408","Z","368381"
"585409","K","005555"
"585410","K","945052"
"585411","J","237686"
"585412","J","103681"
"585413","K","902658"
"585414","E","921418"
"585415","K","146304"
"585416","E","920255"
"585417","J","026374"
"585418","Z","022895"
"585419","E","811587"
"585420","J","779570"
"585421","J","505433"
"585422","Z","296250"
"585423","Z","457715"
"585424","J","528993"
"585425","K","367876"
"585426","J","602421"
"585427","K","607158"
"585428","E","389220"
"585429","J","062805"
"585430","J","408056"
"585431","Z","935891"
"585432","J","565943"
"585433","K","886108"
"585434","K","081166"
"585435","E","391703"
"585436","E","548328"
"585437","Z","187660"
"585438","Z","485642"
"585439","E","057930"
"585440","J","976750"
"585441","K","661824"
"585442","K","347226"
"585443","E","744024"
"585444","E","790771"
"585445","E","635949"
"585446","K","569288"
"585447","J","893737"
"585448","Z","405939"
"585449","Z","637981"
"585450","Z","515931"
"585451","K","067530"
"585452","K","960202"
"585453","K","905232"
"585454","Z","520144"
"585455","E","409223"
"585456","K","998693"
"585457","K","398856"
"585458","K","679599"
"585459","J","082741"
"585460","K","357387"
"585461","K","919453"
"585462","Z","724444"
"585463","E","138833"
"585464","J","510362"
"585465","K","816470"
"585466","J","476208"
"585467","K","897708"
"585468","E","828831"
"585469","Z","045342"
"585470","K","880476"
"585471","J","976407"
"585472","J","796520"
"585473","J","976037"
"585474","K","234832"
"585475","K","938000"
"585476","K","147187"
"585477","J","234317"
"585478","J","718875"
"585479","J","524432"
"585480","Z","776846"
"585481","E","708277"
"585482","K","631284"
"585483","J","488580"
"585484","E","325361"
"585485","E","271567"
"585486","J","672112"
"585487","E","242836"
"585488","E","579382"
"585489","K","691456"
"585490","J","683074"
"585491","E","205208"
"585492","Z","070243"
"585493","J","770484"
"585494","Z","150517"
"585495","E","590250"
"585496","J","699654"
"585497","Z","645610"
"585498","E","298497"
"585499","E","520957"
"585500","J","527447"
"585501","J","603934"
"585502","Z","969961"
"585503","K","114812"
"585504","K","612556"
"585505","K","926658"
"585506","Z","960196"
"585507","J","583521"
"585508","J","015990"
"585509","J","043147"
"585510","Z","170599"
"585511","Z","132820"
"585512","E","323345"
"585513","Z","763911"
"585514","K","947568"
"585515","Z","437883"
"585516","K","335302"
"585517","K","227696"
"585518","E","113894"
"585519","E","772071"
"585520","Z","302220"
"585521","K","978388"
"585522","Z","776938"
"585523","J","527734"
"585524","Z","879319"
"585525","E","692150"
"585526","E","909754"
"585527","E","903423"
"585528","J","702225"
"585529","K","094329"
"585530","K","274072"
"585531","Z","267539"
"585532","E","186810"
"585533","J","071796"
"585534","K","988543"
"585535","Z","408880"
"585536","K","644579"
"585537","J","292624"
"585538","J","597085"
"585539","K","486654"
"585540","J","835424"
"585541","Z","131646"
"585542","Z","276880"
"585543","Z","143278"
"585544","E","452204"
"585545","K","193747"
"585546","Z","161374"
"585547","E","658192"
"585548","K","176759"
"585549","J","955507"
"585550","E","373261"
"585551","J","360848"
"585552","J","231327"
"585553","K","773847"
"585554","K","022614"
"585555","E","428039"
"585556","E","919058"
"585557","K","579463"
"585558","J","981867"
"585559","J","543750"
"585560","Z","135889"
"585561","K","543486"
"585562","E","871560"
"585563","E","876819"
"585564","K","379291"
"585565","Z","115229"
"585566","J","497157"
"585567","J","496479"
"585568","E","534893"
"585569","Z","959917"
"585570","J","002965"
"585571","E","189061"
"585572","E","264106"
"585573","E","806261"
"585574","E","973164"
"585575","K","596363"
"585576","E","581019"
"585577","K","459537"
"585578","Z","092945"
"585579","J","521371"
"585580","J","273513"
"585581","J","046435"
"585582","Z","688489"
"585583","Z","266281"
"585584","J","436254"
"585585","J","554719"
"585586","K","494394"
"585587","K","475650"
"585588","E","301665"
"585589","K","391083"
"585590","E","157042"
"585591","Z","878687"
"585592","K","599498"
"585593","K","530375"
"585594","Z","125045"
"585595","K","886792"
"585596","K","498355"
"585597","E","927915"
"585598","E","113494"
"585599","E","861015"
"585600","K","638797"
"585601","Z","652677"
"585602","J","167099"
"585603","E","897528"
"585604","K","999456"
"585605","K","559021"
"585606","E","936613"
"585607","J","381812"
"585608","K","139998"
"585609","Z","377391"
"585610","K","976667"
"585611","E","530187"
"585612","K","585435"
"585613","Z","689836"
"585614","J","838461"
"585615","E","283561"
"585616","Z","715489"
"585617","K","876752"
"585618","K","793771"
"585619","E","980985"
"585620","K","554663"
"585621","Z","484074"
"585622","E","417407"
"585623","Z","477792"
"585624","K","869085"
"585625","Z","197767"
"585626","E","842141"
"585627","K","005977"
"585628","K","140279"
"585629","J","688851"
"585630","J","771437"
"585631","E","905068"
"585632","J","917237"
"585633","Z","470521"
"585634","Z","651581"
"585635","J","190552"
"585636","J","077678"
"585637","Z","083655"
"585638","K","881297"
"585639","E","777439"
"585640","E","554280"
"585641","E","476420"
"585642","K","208758"
"585643","E","115357"
"585644","E","231016"
"585645","J","557831"
"585646","E","441828"
"585647","Z","668791"
"585648","J","331459"
"585649","E","742602"
"585650","J","396219"
"585651","K","657205"
"585652","E","625716"
"585653","J","760296"
"585654","J","303538"
"585655","J","162563"
"585656","J","698476"
"585657","E","457503"
"585658","K","039345"
"585659","J","105986"
"585660","K","784580"
"585661","J","637988"
"585662","K","945653"
"585663","Z","222511"
"585664","K","244446"
"585665","J","120574"
"585666","Z","748952"
"585667","E","355450"
"585668","K","168156"
"585669","J","155550"
"585670","K","930453"
"585671","J","025937"
"585672","Z","944645"
"585673","Z","048600"
"585674","E","308390"
"585675","J","167952"
"585676","K","900311"
"585677","E","422477"
"585678","J","610843"
"585679","K","913990"
"585680","E","888418"
"585681","Z","050056"
"585682","E","085664"
"585683","K","159552"
"585684","E","065614"
"585685","Z","433627"
"585686","E","320354"
"585687","J","392747"
"585688","E","928605"
"585689","E","926276"
"585690","K","617473"
"585691","Z","094952"
"585692","J","722718"
"585693","E","078737"
"585694","K","287065"
"585695","K","294093"
"585696","K","372788"
"585697","K","239801"
"585698","K","679548"
"585699","K","734500"
"585700","E","023146"
"585701","K","687774"
"585702","Z","595889"
"585703","K","944329"
"585704","E","546071"
"585705","Z","169974"
"585706","E","187677"
"585707","Z","080737"
"585708","J","198791"
"585709","Z","326665"
"585710","K","939891"
"585711","J","273952"
"585712","E","194759"
"585713","K","783245"
"585714","K","078518"
"585715","K","670579"
"585716","K","662750"
"585717","Z","709777"
"585718","E","488990"
"585719","K","951331"
"585720","K","692981"
"585721","J","202103"
"585722","K","910529"
"585723","Z","581707"
"585724","K","910194"
"585725","Z","092430"
"585726","K","822804"
"585727","Z","842251"
"585728","K","494290"
"585729","E","307381"
"585730","E","950926"
"585731","J","062791"
"585732","K","942684"
"585733","J","321490"
"585734","K","463681"
"585735","E","004572"
"585736","J","397789"
"585737","K","080341"
"585738","E","169341"
"585739","K","430148"
"585740","Z","816220"
"585741","J","957333"
"585742","K","216506"
"585743","K","010651"
"585744","J","759023"
"585745","Z","701496"
"585746","J","275008"
"585747","Z","789794"
"585748","K","995656"
"585749","K","906727"
"585750","J","439952"
"585751","Z","049088"
"585752","J","397939"
"585753","K","254774"
"585754","E","246438"
"585755","K","175973"
"585756","E","279656"
"585757","J","667629"
"585758","E","320843"
"585759","E","206217"
"585760","E","103400"
"585761","E","544719"
"585762","Z","732844"
"585763","E","322476"
"585764","K","809025"
"585765","K","259327"
"585766","E","904671"
"585767","K","730665"
"585768","K","041632"
"585769","Z","206942"
"585770","K","889010"
"585771","Z","100413"
"585772","E","631087"
"585773","E","931127"
"585774","J","920913"
"585775","E","857685"
"585776","K","805080"
"585777","K","589004"
"585778","J","707741"
"585779","K","569343"
"585780","J","988491"
"585781","K","707886"
"585782","E","596733"
"585783","K","416450"
"585784","J","189475"
"585785","E","229388"
"585786","K","901072"
"585787","E","099365"
"585788","E","740501"
"585789","J","107760"
"585790","K","580024"
"585791","J","239260"
"585792","E","851090"
"585793","K","671067"
"585794","K","210657"
"585795","K","945284"
"585796","Z","211413"
"585797","K","148269"
"585798","Z","084644"
"585799","Z","741843"
"585800","E","128466"
"585801","Z","982972"
"585802","K","927907"
"585803","K","941832"
"585804","J","590423"
"585805","K","412919"
"585806","K","095728"
"585807","E","464603"
"585808","K","560620"
"585809","Z","016197"
"585810","E","224546"
"585811","E","886005"
"585812","K","876429"
"585813","J","183426"
"585814","Z","996821"
"585815","E","268327"
"585816","Z","116114"
"585817","K","195637"
"585818","Z","582949"
"585819","J","538995"
"585820","Z","926075"
"585821","Z","587708"
"585822","J","950632"
"585823","K","949879"
"585824","K","982171"
"585825","E","547036"
"585826","Z","807895"
"585827","E","430072"
"585828","J","514719"
"585829","K","897339"
"585830","K","985363"
"585831","J","196310"
"585832","E","302359"
"585833","K","950271"
"585834","E","944952"
"585835","Z","094737"
"585836","J","448203"
"585837","J","570551"
"585838","E","227331"
"585839","Z","917868"
"585840","Z","016008"
"585841","E","378649"
"585842","E","924739"
"585843","Z","094507"
"585844","J","011863"
"585845","E","011210"
"585846","K","919493"
"585847","J","016201"
"585848","J","645447"
"585849","E","315620"
"585850","E","210844"
"585851","J","006393"
"585852","J","025854"
"585853","Z","575783"
"585854","J","140396"
"585855","K","279778"
"585856","J","772770"
"585857","K","857758"
"585858","K","824247"
"585859","Z","437889"
"585860","K","539263"
"585861","J","360226"
"585862","E","864229"
"585863","K","575451"
"585864","J","247453"
"585865","E","333496"
"585866","J","119689"
"585867","Z","623795"
"585868","Z","548001"
"585869","J","560957"
"585870","E","399029"
"585871","J","438182"
"585872","Z","154125"
"585873","K","420630"
"585874","J","433097"
"585875","J","915472"
"585876","K","809583"
"585877","K","545414"
"585878","Z","960253"
"585879","J","303589"
"585880","K","923584"
"585881","E","147783"
"585882","E","105128"
"585883","E","558037"
"585884","K","961769"
"585885","J","755149"
"585886","K","905239"
"585887","K","511030"
"585888","K","701882"
"585889","E","643700"
"585890","J","920782"
"585891","J","515331"
"585892","E","197213"
"585893","E","381652"
"585894","E","968174"
"585895","K","111965"
"585896","E","620104"
"585897","K","241950"
"585898","J","559721"
"585899","J","412244"
"585900","E","337987"
"585901","Z","876220"
"585902","J","727682"
"585903","E","319067"
"585904","K","211211"
"585905","Z","263214"
"585906","E","236151"
"585907","K","976025"
"585908","E","748159"
"585909","E","414785"
"585910","K","982744"
"585911","J","873296"
"585912","J","100573"
"585913","Z","563528"
"585914","K","928158"
"585915","K","221104"
"585916","Z","595902"
"585917","E","509594"
"585918","K","941310"
"585919","E","128042"
"585920","J","707622"
"585921","E","359711"
"585922","J","723178"
"585923","K","984149"
"585924","E","003452"
"585925","J","714106"
"585926","E","569122"
"585927","K","996692"
"585928","K","922950"
"585929","K","875491"
"585930","K","083572"
"585931","E","359773"
"585932","K","916484"
"585933","K","951315"
"585934","E","414496"
"585935","K","232207"
"585936","E","409948"
"585937","K","599549"
"585938","E","130896"
"585939","J","540376"
"585940","J","355721"
"585941","Z","828882"
"585942","J","439648"
"585943","Z","439089"
"585944","E","250928"
"585945","K","945038"
"585946","Z","415593"
"585947","Z","965811"
"585948","K","377324"
"585949","Z","210245"
"585950","K","681125"
"585951","Z","857831"
"585952","J","301035"
"585953","J","387630"
"585954","K","934037"
"585955","K","514348"
"585956","Z","352812"
"585957","Z","699515"
"585958","K","612697"
"585959","E","749343"
"585960","K","993536"
"585961","E","563033"
"585962","K","283484"
"585963","E","677590"
"585964","Z","063899"
"585965","J","443484"
"585966","K","067532"
"585967","K","220467"
"585968","J","786981"
"585969","Z","553282"
"585970","Z","461700"
"585971","J","791897"
"585972","K","825037"
"585973","K","529821"
"585974","Z","592652"
"585975","Z","753528"
"585976","Z","744617"
"585977","J","637183"
"585978","J","595268"
"585979","E","084094"
"585980","Z","062617"
"585981","Z","622264"
"585982","E","060792"
"585983","Z","328072"
"585984","K","084603"
"585985","E","159150"
"585986","K","700412"
"585987","K","912662"
"585988","Z","926323"
"585989","E","678255"
"585990","E","321135"
"585991","J","021480"
"585992","E","176745"
"585993","K","414744"
"585994","K","319713"
"585995","E","224066"
"585996","E","911709"
"585997","K","275028"
"585998","J","399456"
"585999","J","969427"
"586000","E","300027"
"586001","E","861373"
"586002","E","781307"
"586003","Z","673303"
"586004","E","202200"
"586005","K","486964"
"586006","J","737419"
"586007","K","218461"
"586008","Z","216834"
"586009","E","898166"
"586010","J","988940"
"586011","J","141342"
"586012","Z","640633"
"586013","E","721222"
"586014","E","365668"
"586015","K","903686"
"586016","K","725197"
"586017","K","904490"
"586018","K","674443"
"586019","E","054096"
"586020","J","022029"
"586021","K","253607"
"586022","J","172290"
"586023","K","894720"
"586024","E","340472"
"586025","K","841006"
"586026","K","218066"
"586027","E","056919"
"586028","K","324830"
"586029","K","991353"
"586030","Z","610749"
"586031","Z","519183"
"586032","K","670401"
"586033","E","851680"
"586034","J","319514"
"586035","Z","614516"
"586036","K","958655"
"586037","K","979354"
"586038","E","575816"
"586039","J","589732"
"586040","J","188447"
"586041","Z","060744"
"586042","Z","250898"
"586043","J","608554"
"586044","E","071000"
"586045","K","354501"
"586046","K","226403"
"586047","E","024045"
"586048","J","269808"
"586049","E","280027"
"586050","K","248531"
"586051","Z","655950"
"586052","J","707095"
"586053","Z","251190"
"586054","Z","135268"
"586055","K","848304"
"586056","J","041006"
"586057","E","701371"
"586058","Z","625178"
"586059","K","884238"
"586060","J","357528"
"586061","J","319329"
"586062","J","735196"
"586063","K","712048"
"586064","Z","611092"
"586065","J","733359"
"586066","K","328065"
"586067","Z","522482"
"586068","K","043906"
"586069","E","405530"
"586070","Z","341334"
"586071","K","558008"
"586072","K","527922"
"586073","J","242775"
"586074","K","684592"
"586075","J","618512"
"586076","E","112579"
"586077","K","268651"
"586078","K","927622"
"586079","K","146462"
"586080","E","238054"
"586081","K","987550"
"586082","Z","175256"
"586083","Z","619804"
"586084","Z","879983"
"586085","K","931255"
"586086","J","757633"
"586087","E","285903"
"586088","J","645378"
"586089","J","932871"
"586090","K","353531"
"586091","J","552353"
"586092","K","860149"
"586093","E","039917"
"586094","Z","187766"
"586095","Z","930229"
"586096","J","310879"
"586097","E","081286"
"586098","J","432830"
"586099","K","491495"
"586100","J","013378"
"586101","K","851862"
"586102","K","862021"
"586103","E","220098"
"586104","Z","963177"
"586105","Z","538364"
"586106","K","702064"
"586107","K","996438"
"586108","K","610965"
"586109","E","148192"
"586110","E","173310"
"586111","K","927265"
"586112","Z","904514"
"586113","Z","528310"
"586114","E","429376"
"586115","J","649102"
"586116","E","054060"
"586117","E","299958"
"586118","J","562730"
"586119","K","532625"
"586120","K","532701"
"586121","E","686220"
"586122","J","993384"
"586123","E","092798"
"586124","Z","290162"
"586125","K","289228"
"586126","J","987995"
"586127","K","903199"
"586128","Z","125731"
"586129","Z","953779"
"586130","E","567909"
"586131","E","623335"
"586132","K","993570"
"586133","K","608130"
"586134","E","289458"
"586135","K","879058"
"586136","K","340379"
"586137","E","574123"
"586138","E","377002"
"586139","J","621902"
"586140","E","481652"
"586141","K","041338"
"586142","Z","339801"
"586143","K","656290"
"586144","K","734918"
"586145","J","220743"
"586146","J","945813"
"586147","Z","558723"
"586148","J","004381"
"586149","K","568526"
"586150","E","282308"
"586151","K","258344"
"586152","K","429045"
"586153","K","799229"
"586154","K","867085"
"586155","J","373313"
"586156","E","572716"
"586157","J","974304"
"586158","Z","326821"
"586159","J","029152"
"586160","E","496417"
"586161","E","893477"
"586162","E","099587"
"586163","Z","476520"
"586164","K","844491"
"586165","Z","173920"
"586166","K","449106"
"586167","E","384999"
"586168","Z","171591"
"586169","K","963762"
"586170","E","321454"
"586171","K","446786"
"586172","K","276795"
"586173","E","059443"
"586174","Z","112255"
"586175","Z","761960"
"586176","Z","355225"
"586177","J","501880"
"586178","Z","163630"
"586179","Z","092674"
"586180","J","757262"
"586181","Z","324231"
"586182","J","146335"
"586183","K","366125"
"586184","E","217924"
"586185","E","147251"
"586186","Z","947111"
"586187","K","431626"
"586188","E","952764"
"586189","K","976404"
"586190","E","297169"
"586191","E","401253"
"586192","E","401039"
"586193","K","455528"
"586194","K","671864"
"586195","K","742529"
"586196","Z","644108"
"586197","K","070583"
"586198","E","633355"
"586199","K","002731"
"586200","E","459754"
"586201","K","728580"
"586202","Z","237705"
"586203","Z","906636"
"586204","Z","667025"
"586205","J","227132"
"586206","K","610027"
"586207","Z","041694"
"586208","J","668667"
"586209","K","253546"
"586210","J","727846"
"586211","E","308502"
"586212","K","897635"
"586213","Z","959207"
"586214","K","139439"
"586215","K","666358"
"586216","K","212771"
"586217","E","120762"
"586218","K","764070"
"586219","E","028994"
"586220","J","646406"
"586221","K","975479"
"586222","K","399869"
"586223","Z","120467"
"586224","Z","910087"
"586225","E","547291"
"586226","K","585658"
"586227","K","826975"
"586228","K","391656"
"586229","J","999262"
"586230","J","578427"
"586231","K","566773"
"586232","J","421522"
"586233","J","225463"
"586234","K","924405"
"586235","K","060077"
"586236","J","627145"
"586237","K","526272"
"586238","K","893538"
"586239","K","743063"
"586240","K","188521"
"586241","K","557637"
"586242","K","223306"
"586243","K","604466"
"586244","J","086342"
"586245","K","480931"
"586246","K","944398"
"586247","J","950567"
"586248","J","146357"
"586249","K","357529"
"586250","Z","755112"
"586251","Z","118147"
"586252","E","710195"
"586253","E","224650"
"586254","J","995717"
"586255","J","672717"
"586256","K","698396"
"586257","J","397625"
"586258","E","483360"
"586259","J","641081"
"586260","K","659030"
"586261","J","693532"
"586262","K","731453"
"586263","K","987383"
"586264","E","006646"
"586265","J","445199"
"586266","J","707379"
"586267","Z","822651"
"586268","E","354154"
"586269","E","737316"
"586270","J","994855"
"586271","J","781618"
"586272","J","531627"
"586273","E","980851"
"586274","J","001502"
"586275","J","795036"
"586276","K","975024"
"586277","J","370074"
"586278","J","025196"
"586279","K","971747"
"586280","Z","961325"
"586281","E","422161"
"586282","K","125239"
"586283","J","106966"
"586284","E","253754"
"586285","J","723477"
"586286","Z","241124"
"586287","K","098701"
"586288","K","913997"
"586289","J","545549"
"586290","E","551352"
"586291","K","502380"
"586292","K","004163"
"586293","K","064455"
"586294","K","177083"
"586295","E","054768"
"586296","K","256730"
"586297","J","092523"
"586298","E","066845"
"586299","K","178833"
"586300","K","889167"
"586301","J","124810"
"586302","E","143229"
"586303","E","455706"
"586304","K","956698"
"586305","K","457035"
"586306","K","467571"
"586307","J","434291"
"586308","E","808845"
"586309","K","823922"
"586310","K","262117"
"586311","K","898142"
"586312","K","249651"
"586313","E","712524"
"586314","K","961545"
"586315","E","703134"
"586316","J","145792"
"586317","K","437492"
"586318","K","835346"
"586319","Z","969624"
"586320","Z","369810"
"586321","E","093386"
"586322","E","311272"
"586323","Z","301861"
"586324","J","711867"
"586325","Z","399856"
"586326","Z","076567"
"586327","K","141160"
"586328","J","496823"
"586329","K","224931"
"586330","Z","534765"
"586331","E","881767"
"586332","E","085766"
"586333","K","918505"
"586334","K","299114"
"586335","E","051590"
"586336","J","119898"
"586337","K","575805"
"586338","Z","384052"
"586339","J","232997"
"586340","K","714528"
"586341","K","344995"
"586342","K","309566"
"586343","K","209675"
"586344","Z","313309"
"586345","J","309996"
"586346","J","764853"
"586347","J","661235"
"586348","K","337106"
"586349","E","307090"
"586350","E","341771"
"586351","K","474632"
"586352","K","920492"
"586353","Z","924630"
"586354","K","309385"
"586355","J","283038"
"586356","K","645461"
"586357","E","831752"
"586358","Z","278270"
"586359","K","497197"
"586360","K","301566"
"586361","J","545913"
"586362","K","455785"
"586363","K","956433"
"586364","Z","698341"
"586365","K","147269"
"586366","K","749425"
"586367","Z","806444"
"586368","E","627397"
"586369","K","849398"
"586370","K","177433"
"586371","Z","321025"
"586372","E","206484"
"586373","J","856732"
"586374","K","987353"
"586375","E","906863"
"586376","K","847516"
"586377","E","683328"
"586378","J","955738"
"586379","Z","718746"
"586380","Z","042199"
"586381","J","961588"
"586382","J","739445"
"586383","K","951000"
"586384","Z","655408"
"586385","Z","296571"
"586386","K","989128"
"586387","Z","880038"
"586388","J","607727"
"586389","J","086592"
"586390","K","949230"
"586391","K","726400"
"586392","E","272735"
"586393","K","946046"
"586394","E","337774"
"586395","E","400648"
"586396","Z","111868"
"586397","K","542669"
"586398","K","972788"
"586399","K","876579"
"586400","Z","771870"
"586401","E","867600"
"586402","E","951471"
"586403","E","169976"
"586404","E","936735"
"586405","Z","346577"
"586406","Z","718526"
"586407","K","954265"
"586408","K","759957"
"586409","K","069292"
"586410","Z","899272"
"586411","K","389314"
"586412","K","492197"
"586413","E","027576"
"586414","K","260358"
"586415","J","059939"
"586416","E","583875"
"586417","J","472196"
"586418","Z","339471"
"586419","E","348044"
"586420","K","960652"
"586421","J","691562"
"586422","E","221033"
"586423","E","155112"
"586424","K","010626"
"586425","J","858278"
"586426","J","869789"
"586427","Z","753600"
"586428","E","203402"
"586429","E","321562"
"586430","K","325825"
"586431","Z","810555"
"586432","Z","895031"
"586433","K","061190"
"586434","K","968268"
"586435","Z","778897"
"586436","Z","220964"
"586437","J","254516"
"586438","J","566748"
"586439","E","096557"
"586440","J","005372"
"586441","J","958161"
"586442","Z","735732"
"586443","K","657988"
"586444","Z","033474"
"586445","K","326519"
"586446","J","125805"
"586447","E","169344"
"586448","J","859083"
"586449","K","941094"
"586450","Z","909084"
"586451","Z","188724"
"586452","J","421182"
"586453","Z","766747"
"586454","J","762787"
"586455","E","940831"
"586456","E","464364"
"586457","J","040308"
"586458","K","552436"
"586459","E","388057"
"586460","K","385533"
"586461","J","010529"
"586462","K","786520"
"586463","K","936306"
"586464","K","680490"
"586465","K","610568"
"586466","K","946139"
"586467","K","688904"
"586468","J","354760"
"586469","K","975208"
"586470","K","934504"
"586471","K","911189"
"586472","J","303085"
"586473","K","043617"
"586474","K","825426"
"586475","E","808186"
"586476","J","393851"
"586477","J","675870"
"586478","J","351376"
"586479","K","816290"
"586480","J","105756"
"586481","E","819989"
"586482","E","711855"
"586483","K","933281"
"586484","K","882639"
"586485","E","858812"
"586486","Z","032965"
"586487","K","684358"
"586488","Z","067814"
"586489","E","084725"
"586490","Z","725323"
"586491","K","972358"
"586492","Z","219344"
"586493","E","329958"
"586494","E","829724"
"586495","J","059182"
"586496","Z","149017"
"586497","E","899920"
"586498","K","605031"
"586499","K","473038"
"586500","E","015529"
"586501","J","226104"
"586502","E","636060"
"586503","K","212154"
"586504","E","298325"
"586505","K","167066"
"586506","E","275638"
"586507","Z","598621"
"586508","J","365039"
"586509","J","918006"
"586510","K","244587"
"586511","K","976581"
"586512","J","790990"
"586513","J","160669"
"586514","J","418739"
"586515","E","213824"
"586516","K","984910"
"586517","E","201226"
"586518","J","258383"
"586519","K","428394"
"586520","J","892739"
"586521","Z","904411"
"586522","J","872421"
"586523","K","757932"
"586524","K","139778"
"586525","J","941174"
"586526","K","320138"
"586527","J","212371"
"586528","K","944515"
"586529","Z","261596"
"586530","J","830253"
"586531","K","432474"
"586532","K","774471"
"586533","J","674150"
"586534","Z","823853"
"586535","J","064298"
"586536","Z","511879"
"586537","Z","741263"
"586538","E","211473"
"586539","E","319065"
"586540","K","632067"
"586541","K","355634"
"586542","K","954276"
"586543","Z","323337"
"586544","J","183343"
"586545","J","973957"
"586546","K","431172"
"586547","J","587314"
"586548","K","986867"
"586549","K","544679"
"586550","E","925501"
"586551","K","966265"
"586552","J","057531"
"586553","K","247681"
"586554","Z","593473"
"586555","E","174995"
"586556","Z","595581"
"586557","E","342365"
"586558","E","042352"
"586559","E","441689"
"586560","K","027384"
"586561","J","961802"
"586562","K","194530"
"586563","E","127889"
"586564","E","062111"
"586565","Z","899376"
"586566","E","011751"
"586567","K","924494"
"586568","E","005657"
"586569","Z","086186"
"586570","K","182356"
"586571","J","588949"
"586572","J","084033"
"586573","E","416095"
"586574","Z","709253"
"586575","E","472650"
"586576","J","513549"
"586577","Z","368279"
"586578","Z","754728"
"586579","K","879325"
"586580","K","951088"
"586581","E","232270"
"586582","Z","304638"
"586583","Z","474796"
"586584","J","909627"
"586585","E","779229"
"586586","Z","284920"
