"","gta.series","gta.number"
"673008","J","367329"
"673009","J","283191"
"673010","K","799805"
"673011","Z","513522"
"673012","Z","656787"
"673013","Z","758820"
"673014","Z","060742"
"673015","E","399503"
"673016","Z","898672"
"673017","K","983362"
"673018","Z","232079"
"673019","E","754303"
"673020","K","948111"
"673021","K","999848"
"673022","Z","047807"
"673023","E","420320"
"673024","E","530391"
"673025","J","623177"
"673026","J","352922"
"673027","J","939455"
"673028","J","522369"
"673029","J","244373"
"673030","J","158710"
"673031","Z","738533"
"673032","K","962250"
"673033","K","547257"
"673034","E","038317"
"673035","J","337496"
"673036","Z","662265"
"673037","E","511596"
"673038","K","248770"
"673039","J","792423"
"673040","Z","875642"
"673041","J","921316"
"673042","J","479208"
"673043","E","458285"
"673044","J","511164"
"673045","J","543626"
"673046","E","512925"
"673047","K","904572"
"673048","Z","431488"
"673049","J","648846"
"673050","K","712640"
"673051","E","511725"
"673052","J","806368"
"673053","J","176742"
"673054","E","426881"
"673055","Z","890691"
"673056","E","945519"
"673057","J","583479"
"673058","J","598392"
"673059","J","972928"
"673060","K","902162"
"673061","J","493651"
"673062","Z","983229"
"673063","Z","377957"
"673064","E","125309"
"673065","E","095547"
"673066","Z","830567"
"673067","Z","018531"
"673068","E","580864"
"673069","Z","369468"
"673070","E","526767"
"673071","K","368951"
"673072","Z","654315"
"673073","J","633329"
"673074","E","691682"
"673075","E","036032"
"673076","J","238130"
"673077","E","391190"
"673078","Z","979246"
"673079","K","210990"
"673080","E","946728"
"673081","K","926946"
"673082","E","091573"
"673083","E","552083"
"673084","J","419855"
"673085","Z","145127"
"673086","K","615973"
"673087","J","767626"
"673088","K","502925"
"673089","K","116138"
"673090","J","874685"
"673091","Z","742859"
"673092","E","593978"
"673093","K","020152"
"673094","K","503847"
"673095","K","391310"
"673096","J","400841"
"673097","Z","372190"
"673098","K","103771"
"673099","K","028568"
"673100","Z","621006"
"673101","Z","005463"
"673102","E","419966"
"673103","K","737155"
"673104","Z","474601"
"673105","Z","145486"
"673106","J","343245"
"673107","J","556858"
"673108","E","504890"
"673109","Z","376835"
"673110","J","393464"
"673111","J","332218"
"673112","Z","454306"
"673113","Z","022565"
"673114","K","563011"
"673115","J","821086"
"673116","E","393634"
"673117","Z","423283"
"673118","E","080927"
"673119","J","048742"
"673120","Z","942286"
"673121","Z","529674"
"673122","K","983698"
"673123","Z","082358"
"673124","E","573242"
"673125","E","220790"
"673126","K","054470"
"673127","J","171680"
"673128","E","475024"
"673129","J","785940"
"673130","E","692458"
"673131","Z","885934"
"673132","K","469991"
"673133","E","858026"
"673134","E","934597"
"673135","K","785257"
"673136","E","293640"
"673137","K","892886"
"673138","K","151431"
"673139","E","389319"
"673140","Z","200627"
"673141","E","770882"
"673142","J","121370"
"673143","J","864567"
"673144","Z","467957"
"673145","K","173456"
"673146","Z","091546"
"673147","K","840635"
"673148","K","834990"
"673149","J","598137"
"673150","J","085610"
"673151","J","724927"
"673152","E","933695"
"673153","E","092575"
"673154","J","663256"
"673155","E","415091"
"673156","K","324385"
"673157","K","106383"
"673158","J","535704"
"673159","K","093304"
"673160","J","495274"
"673161","K","338761"
"673162","Z","293791"
"673163","J","084963"
"673164","J","545131"
"673165","J","955165"
"673166","J","672023"
"673167","Z","864612"
"673168","K","865606"
"673169","K","920171"
"673170","E","867513"
"673171","J","526968"
"673172","E","352588"
"673173","E","261064"
"673174","Z","289063"
"673175","J","657171"
"673176","Z","808365"
"673177","Z","221538"
"673178","E","108432"
"673179","K","871736"
"673180","Z","558918"
"673181","J","166766"
"673182","J","382487"
"673183","J","487385"
"673184","K","928192"
"673185","Z","379271"
"673186","K","808392"
"673187","K","973136"
"673188","K","951791"
"673189","J","067008"
"673190","J","715159"
"673191","K","976058"
"673192","J","155682"
"673193","E","051286"
"673194","J","952215"
"673195","K","963326"
"673196","Z","881344"
"673197","E","981064"
"673198","K","750267"
"673199","E","420127"
"673200","J","018346"
"673201","Z","960532"
"673202","Z","944980"
"673203","K","569810"
"673204","E","592386"
"673205","Z","383554"
"673206","E","169532"
"673207","Z","037830"
"673208","E","464727"
"673209","J","952822"
"673210","E","355679"
"673211","Z","161188"
"673212","E","081145"
"673213","K","986151"
"673214","Z","907511"
"673215","J","196210"
"673216","J","187872"
"673217","E","594478"
"673218","J","906713"
"673219","K","653690"
"673220","E","352312"
"673221","E","070145"
"673222","K","932268"
"673223","J","918859"
"673224","K","894586"
"673225","K","549762"
"673226","E","361636"
"673227","J","700446"
"673228","E","551552"
"673229","K","989758"
"673230","Z","549666"
"673231","K","172009"
"673232","K","600610"
"673233","K","969191"
"673234","J","426692"
"673235","J","919703"
"673236","E","976801"
"673237","J","668946"
"673238","E","258180"
"673239","Z","141217"
"673240","E","718068"
"673241","Z","701999"
"673242","E","731184"
"673243","J","631342"
"673244","Z","187452"
"673245","K","780329"
"673246","K","398398"
"673247","K","438403"
"673248","J","078324"
"673249","E","403716"
"673250","E","744688"
"673251","Z","193157"
"673252","K","966559"
"673253","J","980250"
"673254","K","266684"
"673255","K","844924"
"673256","E","358140"
"673257","Z","174184"
"673258","K","746573"
"673259","K","920082"
"673260","Z","741241"
"673261","K","670282"
"673262","K","660655"
"673263","J","587346"
"673264","K","738597"
"673265","Z","458768"
"673266","K","052850"
"673267","K","908825"
"673268","K","250846"
"673269","J","653792"
"673270","J","213340"
"673271","K","904644"
"673272","Z","715714"
"673273","K","639587"
"673274","E","107522"
"673275","Z","787971"
"673276","E","354468"
"673277","Z","199745"
"673278","E","344307"
"673279","K","785383"
"673280","E","697622"
"673281","J","776408"
"673282","E","226441"
"673283","K","732683"
"673284","K","988914"
"673285","K","893326"
"673286","E","294070"
"673287","E","639585"
"673288","K","941443"
"673289","J","751803"
"673290","K","316895"
"673291","Z","721086"
"673292","Z","943399"
"673293","J","751331"
"673294","K","094950"
"673295","E","203297"
"673296","E","637435"
"673297","J","171552"
"673298","K","249145"
"673299","Z","197555"
"673300","Z","309225"
"673301","J","058440"
"673302","E","041527"
"673303","Z","375016"
"673304","J","253962"
"673305","K","948852"
"673306","K","510642"
"673307","K","972694"
"673308","K","987435"
"673309","J","731695"
"673310","Z","050303"
"673311","K","297497"
"673312","J","376305"
"673313","K","921867"
"673314","J","783082"
"673315","K","251863"
"673316","E","699405"
"673317","Z","412952"
"673318","Z","297237"
"673319","K","733195"
"673320","K","689191"
"673321","J","889253"
"673322","K","784730"
"673323","Z","073299"
"673324","K","129198"
"673325","K","257769"
"673326","Z","152467"
"673327","K","546347"
"673328","Z","403657"
"673329","J","171134"
"673330","J","254682"
"673331","K","104383"
"673332","E","333441"
"673333","E","148792"
"673334","E","713904"
"673335","J","880735"
"673336","K","350591"
"673337","Z","163645"
"673338","K","202315"
"673339","J","930040"
"673340","K","964333"
"673341","K","673034"
"673342","Z","549527"
"673343","J","536734"
"673344","E","367869"
"673345","Z","059782"
"673346","Z","766890"
"673347","E","774984"
"673348","J","936987"
"673349","K","576039"
"673350","K","584996"
"673351","K","730624"
"673352","E","088677"
"673353","K","415392"
"673354","E","097180"
"673355","Z","378281"
"673356","K","735974"
"673357","K","418926"
"673358","J","636907"
"673359","K","942352"
"673360","K","535718"
"673361","E","136685"
"673362","K","872799"
"673363","Z","574846"
"673364","J","027482"
"673365","J","486095"
"673366","K","597694"
"673367","J","932962"
"673368","K","354793"
"673369","K","434932"
"673370","K","490353"
"673371","E","910221"
"673372","Z","342486"
"673373","K","627776"
"673374","E","199170"
"673375","Z","518846"
"673376","E","727701"
"673377","E","825459"
"673378","Z","639230"
"673379","Z","167612"
"673380","J","479032"
"673381","J","553351"
"673382","J","763908"
"673383","Z","692661"
"673384","Z","957494"
"673385","E","389110"
"673386","E","263486"
"673387","Z","039585"
"673388","K","257794"
"673389","Z","049230"
"673390","E","493312"
"673391","K","330011"
"673392","E","640648"
"673393","K","959938"
"673394","J","334313"
"673395","E","179763"
"673396","K","887946"
"673397","Z","575845"
"673398","E","054023"
"673399","K","186025"
"673400","J","578402"
"673401","K","354906"
"673402","Z","475540"
"673403","E","943487"
"673404","K","909995"
"673405","J","739423"
"673406","K","896900"
"673407","E","260334"
"673408","K","090674"
"673409","K","605685"
"673410","K","832417"
"673411","E","640655"
"673412","J","264899"
"673413","K","994792"
"673414","J","994633"
"673415","E","931724"
"673416","E","971995"
"673417","Z","569112"
"673418","Z","946646"
"673419","K","706547"
"673420","J","705860"
"673421","K","807434"
"673422","J","579662"
"673423","E","114203"
"673424","Z","078138"
"673425","K","483818"
"673426","K","738436"
"673427","Z","121277"
"673428","K","569571"
"673429","J","596975"
"673430","E","627833"
"673431","E","214034"
"673432","E","650103"
"673433","K","571965"
"673434","J","249787"
"673435","J","440203"
"673436","E","102108"
"673437","J","920766"
"673438","K","930227"
"673439","J","706019"
"673440","E","306584"
"673441","K","162976"
"673442","E","858288"
"673443","J","133616"
"673444","Z","730846"
"673445","E","447806"
"673446","E","604058"
"673447","Z","447316"
"673448","K","989993"
"673449","J","099946"
"673450","K","463095"
"673451","K","148877"
"673452","K","152797"
"673453","E","226370"
"673454","J","036284"
"673455","K","411454"
"673456","J","705690"
"673457","K","248032"
"673458","E","489803"
"673459","K","097986"
"673460","Z","898874"
"673461","Z","913086"
"673462","J","146012"
"673463","K","957886"
"673464","K","156090"
"673465","K","561893"
"673466","Z","350344"
"673467","E","181592"
"673468","J","813885"
"673469","J","190481"
"673470","Z","640014"
"673471","Z","970869"
"673472","K","895674"
"673473","J","347585"
"673474","E","368549"
"673475","K","708340"
"673476","K","435365"
"673477","E","472756"
"673478","Z","551199"
"673479","Z","653242"
"673480","J","865266"
"673481","E","106158"
"673482","E","147843"
"673483","J","421261"
"673484","J","993911"
"673485","J","601910"
"673486","E","754401"
"673487","Z","254189"
"673488","Z","006029"
"673489","K","703540"
"673490","E","878523"
"673491","Z","902732"
"673492","K","492759"
"673493","K","072442"
"673494","Z","147921"
"673495","J","026303"
"673496","E","248391"
"673497","Z","217704"
"673498","K","143084"
"673499","E","705824"
"673500","Z","080891"
"673501","E","478353"
"673502","Z","276723"
"673503","E","524056"
"673504","J","299289"
"673505","E","217388"
"673506","Z","288779"
"673507","K","505992"
"673508","K","552903"
"673509","Z","623873"
"673510","E","935650"
"673511","Z","900626"
"673512","K","776474"
"673513","E","481863"
"673514","Z","159190"
"673515","J","481475"
"673516","Z","433077"
"673517","K","937960"
"673518","K","628031"
"673519","E","234127"
"673520","J","279378"
"673521","E","400809"
"673522","E","091071"
"673523","K","128568"
"673524","J","984493"
"673525","K","706793"
"673526","E","338521"
"673527","Z","103305"
"673528","Z","152293"
"673529","J","377870"
"673530","E","040223"
"673531","E","679160"
"673532","K","443991"
"673533","J","521872"
"673534","J","695978"
"673535","E","964843"
"673536","E","808865"
"673537","K","105403"
"673538","Z","544836"
"673539","Z","871343"
"673540","J","518155"
"673541","Z","990122"
"673542","Z","037699"
"673543","K","684176"
"673544","Z","290259"
"673545","J","897186"
"673546","E","141357"
"673547","Z","901192"
"673548","K","147011"
"673549","J","296672"
"673550","Z","343657"
"673551","E","388343"
"673552","E","334918"
"673553","J","868996"
"673554","J","535629"
"673555","J","684603"
"673556","J","027670"
"673557","K","887219"
"673558","E","591922"
"673559","K","795498"
"673560","E","438682"
"673561","J","236023"
"673562","K","523814"
"673563","J","020784"
"673564","J","002785"
"673565","K","429047"
"673566","J","199334"
"673567","J","484493"
"673568","K","835448"
"673569","J","839260"
"673570","J","502790"
"673571","J","809351"
"673572","Z","125912"
"673573","J","099496"
"673574","K","913641"
"673575","Z","569190"
"673576","K","307604"
"673577","Z","325250"
"673578","J","163344"
"673579","K","103172"
"673580","K","980994"
"673581","Z","317712"
"673582","K","644003"
"673583","E","927746"
"673584","J","726564"
"673585","K","956443"
"673586","Z","882565"
"673587","J","332457"
"673588","J","211019"
"673589","K","708001"
"673590","J","334535"
"673591","K","720455"
"673592","K","360572"
"673593","K","637181"
"673594","K","970178"
"673595","Z","100399"
"673596","E","327487"
"673597","K","882151"
"673598","K","885370"
"673599","Z","741690"
"673600","Z","847299"
"673601","J","566015"
"673602","K","929795"
"673603","E","818953"
"673604","Z","037325"
"673605","E","345205"
"673606","J","020286"
"673607","E","655390"
"673608","J","869616"
"673609","K","962568"
"673610","J","505602"
"673611","K","946656"
"673612","Z","750469"
"673613","Z","191729"
"673614","K","098292"
"673615","J","679111"
"673616","K","688049"
"673617","J","400720"
"673618","K","557093"
"673619","E","397962"
"673620","J","792517"
"673621","E","182229"
"673622","E","918500"
"673623","Z","199069"
"673624","K","187652"
"673625","E","546687"
"673626","J","486892"
"673627","E","131869"
"673628","Z","416054"
"673629","J","880038"
"673630","J","595066"
"673631","J","032750"
"673632","E","749241"
"673633","J","884166"
"673634","E","732173"
"673635","Z","616191"
"673636","J","184109"
"673637","Z","251973"
"673638","Z","125131"
"673639","K","529803"
"673640","E","473275"
"673641","K","657605"
"673642","Z","409214"
"673643","E","932345"
"673644","E","142335"
"673645","J","290989"
"673646","K","145385"
"673647","E","507477"
"673648","E","588513"
"673649","J","796726"
"673650","Z","412859"
"673651","J","688000"
"673652","J","384631"
"673653","J","294750"
"673654","E","400703"
"673655","K","369405"
"673656","K","522668"
"673657","K","431451"
"673658","K","354106"
"673659","K","960698"
"673660","K","687214"
"673661","E","679023"
"673662","K","158025"
"673663","J","350676"
"673664","K","657207"
"673665","E","326393"
"673666","E","570881"
"673667","Z","701184"
"673668","Z","362600"
"673669","J","207863"
"673670","Z","862071"
"673671","J","261597"
"673672","K","859588"
"673673","K","006895"
"673674","Z","913633"
"673675","K","834202"
"673676","Z","240407"
"673677","J","924022"
"673678","E","869152"
"673679","Z","116115"
"673680","K","039511"
"673681","Z","518738"
"673682","J","352331"
"673683","K","569879"
"673684","K","863478"
"673685","K","507440"
"673686","K","873754"
"673687","E","811732"
"673688","K","036613"
"673689","E","344497"
"673690","K","844479"
"673691","Z","155089"
"673692","Z","198809"
"673693","J","275791"
"673694","J","850846"
"673695","K","369768"
"673696","E","319667"
"673697","K","947667"
"673698","K","655160"
"673699","E","084108"
"673700","J","815556"
"673701","J","257580"
"673702","Z","036656"
"673703","Z","148566"
"673704","K","944428"
"673705","E","601880"
"673706","E","189600"
"673707","E","427933"
"673708","J","576627"
"673709","J","988938"
"673710","E","411618"
"673711","K","088028"
"673712","E","503483"
"673713","K","460917"
"673714","E","991216"
"673715","K","255851"
"673716","E","578955"
"673717","Z","709193"
"673718","Z","868871"
"673719","Z","012504"
"673720","K","746081"
"673721","E","727296"
"673722","K","669271"
"673723","K","467585"
"673724","E","981104"
"673725","Z","416430"
"673726","J","527187"
"673727","K","956127"
"673728","Z","433403"
"673729","J","522737"
"673730","E","916262"
"673731","E","194851"
"673732","K","487862"
"673733","K","933602"
"673734","K","983840"
"673735","K","535463"
"673736","J","694168"
"673737","E","481282"
"673738","E","939776"
"673739","Z","593646"
"673740","J","940208"
"673741","K","337242"
"673742","J","183201"
"673743","J","677952"
"673744","Z","132415"
"673745","Z","552123"
"673746","K","984988"
"673747","K","165927"
"673748","Z","339631"
"673749","E","085898"
"673750","K","647844"
"673751","Z","327411"
"673752","E","064569"
"673753","J","120262"
"673754","K","371584"
"673755","K","614709"
"673756","J","893270"
"673757","J","971708"
"673758","K","068668"
"673759","K","409582"
"673760","Z","853707"
"673761","Z","110100"
"673762","Z","148629"
"673763","K","502672"
"673764","J","182625"
"673765","J","715089"
"673766","Z","519595"
"673767","J","640057"
"673768","K","254622"
"673769","K","971917"
"673770","K","887040"
"673771","J","402226"
"673772","E","369269"
"673773","Z","146010"
"673774","E","139199"
"673775","E","396941"
"673776","J","325915"
"673777","J","483060"
"673778","E","240801"
"673779","K","963628"
"673780","Z","579110"
"673781","E","754664"
"673782","E","155587"
"673783","K","993006"
"673784","E","481455"
"673785","K","705927"
"673786","J","965672"
"673787","E","290652"
"673788","K","952322"
"673789","Z","167563"
"673790","J","843307"
"673791","K","931147"
"673792","K","269384"
"673793","Z","289973"
"673794","K","269472"
"673795","Z","655978"
"673796","Z","623909"
"673797","E","474378"
"673798","E","391195"
"673799","E","292184"
"673800","E","511899"
"673801","J","901546"
"673802","K","993423"
"673803","E","793016"
"673804","K","655606"
"673805","E","168844"
"673806","J","580118"
"673807","E","370540"
"673808","J","637952"
"673809","Z","190125"
"673810","J","339704"
"673811","E","388463"
"673812","K","412975"
"673813","Z","616389"
"673814","K","575480"
"673815","E","536763"
"673816","K","944392"
"673817","Z","314143"
"673818","Z","454155"
"673819","Z","645373"
"673820","K","019827"
"673821","Z","071393"
"673822","K","785547"
"673823","Z","179401"
"673824","J","571644"
"673825","K","409727"
"673826","E","857555"
"673827","E","877411"
"673828","K","505842"
"673829","K","463666"
"673830","E","691986"
"673831","J","398848"
"673832","Z","982024"
"673833","K","554874"
"673834","Z","167957"
"673835","K","337866"
"673836","E","105941"
"673837","E","085419"
"673838","Z","763415"
"673839","E","952529"
"673840","K","495976"
"673841","Z","253144"
"673842","K","483744"
"673843","K","584427"
"673844","J","833703"
"673845","J","555597"
"673846","Z","250197"
"673847","Z","678748"
"673848","E","854078"
"673849","K","541179"
"673850","Z","900580"
"673851","Z","635801"
"673852","J","941303"
"673853","K","730205"
"673854","J","412059"
"673855","Z","981221"
"673856","J","008234"
"673857","K","075585"
"673858","Z","322192"
"673859","J","193762"
"673860","E","893699"
"673861","K","570177"
"673862","E","064817"
"673863","E","327267"
"673864","Z","237461"
"673865","K","085519"
"673866","J","782198"
"673867","Z","298317"
"673868","Z","611448"
"673869","J","874134"
"673870","K","597507"
"673871","J","448722"
"673872","E","781066"
"673873","K","970166"
"673874","E","065170"
"673875","K","262005"
"673876","K","967401"
"673877","K","142820"
"673878","Z","291764"
"673879","Z","364994"
"673880","J","292979"
"673881","E","223597"
"673882","K","953947"
"673883","J","350285"
"673884","K","652886"
"673885","Z","737904"
"673886","E","317822"
"673887","K","092524"
"673888","E","044872"
"673889","E","151344"
"673890","E","691855"
"673891","Z","296158"
"673892","Z","694401"
"673893","K","302107"
"673894","K","547597"
"673895","J","180851"
"673896","K","754100"
"673897","K","653112"
"673898","Z","208307"
"673899","E","436135"
"673900","J","664214"
"673901","J","569370"
"673902","K","863857"
"673903","Z","049206"
"673904","E","258366"
"673905","K","394648"
"673906","J","715368"
"673907","E","560959"
"673908","Z","750448"
"673909","K","827898"
"673910","K","135877"
"673911","E","706813"
"673912","J","098577"
"673913","E","658185"
"673914","E","567212"
"673915","J","389687"
"673916","Z","451281"
"673917","E","192988"
"673918","K","901464"
"673919","Z","611011"
"673920","K","769536"
"673921","Z","787440"
"673922","Z","203529"
"673923","K","839890"
"673924","J","977117"
"673925","J","197492"
"673926","Z","289823"
"673927","E","285056"
"673928","K","233766"
"673929","K","086216"
"673930","J","604939"
"673931","J","015262"
"673932","E","787438"
"673933","J","520766"
"673934","E","586961"
"673935","Z","927453"
"673936","E","626366"
"673937","E","300517"
"673938","E","297918"
"673939","K","874458"
"673940","K","216854"
"673941","K","440553"
"673942","Z","891373"
"673943","E","825222"
"673944","Z","147654"
"673945","E","365571"
"673946","K","285490"
"673947","Z","360379"
"673948","K","492999"
"673949","Z","114808"
"673950","E","116372"
"673951","E","274217"
"673952","J","142697"
"673953","K","950039"
"673954","E","176222"
"673955","J","527847"
"673956","J","645638"
"673957","J","777402"
"673958","K","076196"
"673959","Z","475886"
"673960","Z","489898"
"673961","Z","748184"
"673962","K","970793"
"673963","E","289325"
"673964","K","269301"
"673965","J","516349"
"673966","Z","558149"
"673967","E","616569"
"673968","Z","767216"
"673969","E","161798"
"673970","K","265393"
"673971","J","877438"
"673972","K","889161"
"673973","E","244874"
"673974","Z","451867"
"673975","K","033023"
"673976","Z","862437"
"673977","K","974382"
"673978","E","119746"
"673979","K","976478"
"673980","Z","445394"
"673981","Z","600633"
"673982","K","882961"
"673983","E","911806"
"673984","E","020240"
"673985","J","239210"
"673986","K","677493"
"673987","E","114389"
"673988","K","396319"
"673989","K","522951"
"673990","Z","492774"
"673991","E","352086"
"673992","J","217374"
"673993","Z","193906"
"673994","K","626937"
"673995","J","993399"
"673996","K","103426"
"673997","J","275936"
"673998","J","927686"
"673999","J","380729"
"674000","K","170505"
"674001","K","508193"
"674002","Z","794594"
"674003","K","272392"
"674004","K","547918"
"674005","K","100674"
"674006","Z","198740"
"674007","E","958835"
"674008","Z","763011"
"674009","J","110667"
"674010","Z","456741"
"674011","K","765322"
"674012","Z","491567"
"674013","Z","205227"
"674014","Z","110134"
"674015","Z","397642"
"674016","K","871528"
"674017","E","025689"
"674018","E","724498"
"674019","Z","206584"
"674020","Z","723121"
"674021","K","100413"
"674022","K","074393"
"674023","Z","692788"
"674024","J","715924"
"674025","J","121601"
"674026","Z","010526"
"674027","Z","291268"
"674028","Z","245708"
"674029","J","807798"
"674030","J","527729"
"674031","K","621019"
"674032","E","836854"
"674033","K","977615"
"674034","J","821736"
"674035","E","778314"
"674036","K","090638"
"674037","K","995901"
"674038","J","592496"
"674039","E","252092"
"674040","J","232579"
"674041","J","035557"
"674042","E","668630"
"674043","J","845589"
"674044","E","118889"
"674045","J","479179"
"674046","K","501551"
"674047","K","713652"
"674048","K","945352"
"674049","E","604373"
"674050","J","939711"
"674051","E","756769"
"674052","Z","149709"
"674053","Z","972125"
"674054","Z","331664"
"674055","K","837568"
"674056","K","404115"
"674057","E","451788"
"674058","K","410873"
"674059","E","299081"
"674060","K","578231"
"674061","Z","728899"
"674062","K","510620"
"674063","J","076753"
"674064","K","606780"
"674065","J","747791"
"674066","K","494234"
"674067","E","297249"
"674068","J","648314"
"674069","E","527900"
"674070","J","270347"
"674071","E","750360"
"674072","Z","696497"
"674073","J","041506"
"674074","J","848846"
"674075","E","518963"
"674076","J","952525"
"674077","J","629271"
"674078","K","546039"
"674079","J","839971"
"674080","E","086271"
"674081","K","105174"
"674082","K","960819"
"674083","K","011584"
"674084","Z","296348"
"674085","Z","615067"
"674086","J","152504"
"674087","K","932952"
"674088","E","773041"
"674089","Z","956473"
"674090","Z","186174"
"674091","Z","630235"
"674092","Z","418770"
"674093","Z","259395"
"674094","Z","259792"
"674095","Z","805218"
"674096","J","847345"
"674097","J","620962"
"674098","E","163346"
"674099","Z","773385"
"674100","E","469477"
"674101","Z","806596"
"674102","J","976260"
"674103","J","991748"
"674104","Z","142229"
"674105","J","206232"
"674106","J","161727"
"674107","K","441761"
"674108","K","634549"
"674109","K","634402"
"674110","K","708192"
"674111","E","034007"
"674112","E","144612"
"674113","E","397384"
"674114","J","697296"
"674115","K","349303"
"674116","K","020884"
"674117","K","925163"
"674118","E","978059"
"674119","Z","355717"
"674120","K","926672"
"674121","K","558167"
"674122","E","883039"
"674123","Z","837026"
"674124","J","223510"
"674125","Z","221374"
"674126","K","943957"
"674127","K","290758"
"674128","J","366894"
"674129","Z","225796"
"674130","K","869266"
"674131","J","372473"
"674132","K","896843"
"674133","K","066305"
"674134","E","625953"
"674135","E","795423"
"674136","J","579703"
"674137","Z","456858"
"674138","Z","533637"
"674139","J","311974"
"674140","J","666296"
"674141","K","798578"
"674142","E","078828"
"674143","Z","981469"
"674144","J","310296"
"674145","J","071962"
"674146","J","312713"
"674147","Z","505234"
"674148","E","379115"
"674149","E","031761"
"674150","E","171489"
"674151","E","218354"
"674152","K","007816"
"674153","J","747296"
"674154","E","418372"
"674155","J","116282"
"674156","Z","050329"
"674157","E","579880"
"674158","K","766827"
"674159","E","356204"
"674160","E","182850"
"674161","E","955647"
"674162","Z","052351"
"674163","E","046039"
"674164","E","249974"
"674165","E","637325"
"674166","E","712955"
"674167","E","568402"
"674168","K","083263"
"674169","J","284386"
"674170","K","731619"
"674171","K","165828"
"674172","J","590094"
"674173","E","039182"
"674174","E","430758"
"674175","Z","382533"
"674176","J","047900"
"674177","K","603774"
"674178","J","135166"
"674179","J","772480"
"674180","Z","401991"
"674181","Z","198013"
"674182","J","509557"
"674183","J","429038"
"674184","E","842779"
"674185","E","926690"
"674186","K","884292"
"674187","E","136303"
"674188","J","692428"
"674189","K","145380"
"674190","Z","942282"
"674191","J","075362"
"674192","K","919708"
"674193","J","646087"
"674194","Z","764372"
"674195","Z","452018"
"674196","Z","650129"
"674197","K","062364"
"674198","E","090082"
"674199","Z","527837"
"674200","Z","818477"
"674201","E","063910"
"674202","E","231972"
"674203","Z","357524"
"674204","K","826888"
"674205","Z","914884"
"674206","E","279034"
"674207","J","668425"
"674208","K","885284"
"674209","K","817977"
"674210","K","778870"
"674211","E","525960"
"674212","Z","477742"
"674213","Z","887317"
"674214","E","218180"
"674215","Z","110028"
"674216","E","153621"
"674217","K","084233"
"674218","E","554714"
"674219","K","844244"
"674220","E","709860"
"674221","Z","323741"
"674222","K","522214"
"674223","J","435831"
"674224","Z","222287"
"674225","K","854561"
"674226","J","031670"
"674227","Z","809897"
"674228","J","588524"
"674229","E","318574"
"674230","J","987710"
"674231","J","434975"
"674232","E","713411"
"674233","E","191159"
"674234","J","591771"
"674235","K","181974"
"674236","E","519799"
"674237","E","743476"
"674238","K","796690"
"674239","K","668387"
"674240","J","501893"
"674241","K","856115"
"674242","E","717352"
"674243","Z","140795"
"674244","Z","549361"
"674245","E","203524"
"674246","J","085423"
"674247","E","196158"
"674248","K","998111"
"674249","J","033447"
"674250","Z","282458"
"674251","K","766165"
"674252","E","084288"
"674253","J","943461"
"674254","K","373695"
"674255","E","548914"
"674256","J","055404"
"674257","J","483964"
"674258","K","420609"
"674259","J","619997"
"674260","J","202794"
"674261","K","947994"
"674262","E","641064"
"674263","K","726278"
"674264","J","103346"
"674265","E","319235"
"674266","E","122911"
"674267","E","437315"
"674268","E","731770"
"674269","J","628234"
"674270","J","395796"
"674271","Z","342604"
"674272","K","943079"
"674273","E","300527"
"674274","K","955264"
"674275","J","899647"
"674276","K","456552"
"674277","J","769175"
"674278","Z","172348"
"674279","E","871493"
"674280","K","895500"
"674281","K","167404"
"674282","Z","736099"
"674283","K","056259"
"674284","J","014931"
"674285","K","028600"
"674286","E","941997"
"674287","Z","762144"
"674288","E","046002"
"674289","J","542162"
"674290","K","596842"
"674291","Z","595008"
"674292","Z","517707"
"674293","E","090021"
"674294","Z","648011"
"674295","Z","327838"
"674296","Z","490620"
"674297","J","817551"
"674298","E","925507"
"674299","E","523485"
"674300","E","987046"
"674301","Z","054179"
"674302","Z","468145"
"674303","K","619550"
"674304","E","409908"
"674305","K","263389"
"674306","Z","459347"
"674307","K","984890"
"674308","K","165961"
"674309","Z","905983"
"674310","E","250688"
"674311","E","045383"
"674312","E","746784"
"674313","J","321904"
"674314","Z","467801"
"674315","J","744762"
"674316","Z","075805"
"674317","K","091463"
"674318","Z","404403"
"674319","K","605749"
"674320","J","401189"
"674321","E","282971"
"674322","J","851109"
"674323","Z","721843"
"674324","Z","792943"
"674325","K","876283"
"674326","J","816050"
"674327","J","651991"
"674328","J","963607"
"674329","J","644438"
"674330","Z","228101"
"674331","Z","253927"
"674332","Z","983760"
"674333","J","763657"
"674334","E","639563"
"674335","J","827607"
"674336","K","961764"
"674337","Z","441264"
"674338","K","651254"
"674339","Z","185046"
"674340","Z","589332"
"674341","J","127899"
"674342","J","154137"
"674343","K","383891"
"674344","Z","920446"
"674345","K","709365"
"674346","J","188956"
"674347","K","803739"
"674348","J","986648"
"674349","J","859632"
"674350","J","946245"
"674351","K","975760"
"674352","J","572024"
"674353","E","504490"
"674354","Z","760561"
"674355","J","564052"
"674356","K","020442"
"674357","E","576954"
"674358","E","091905"
"674359","K","325274"
"674360","E","808686"
"674361","E","861597"
"674362","K","309518"
"674363","Z","131405"
"674364","E","334797"
"674365","E","759564"
"674366","Z","280742"
"674367","E","448550"
"674368","K","151631"
"674369","Z","077609"
"674370","J","396239"
"674371","J","878438"
"674372","E","288030"
"674373","K","250730"
"674374","K","493786"
