"","gta.series","gta.number"
"393725","K","242577"
"393726","Z","970845"
"393727","K","522786"
"393728","Z","999876"
"393729","Z","444686"
"393730","Z","401380"
"393731","K","087309"
"393732","Z","040307"
"393733","E","154985"
"393734","E","828084"
"393735","K","229366"
"393736","K","755241"
"393737","E","235381"
"393738","Z","894504"
"393739","E","785470"
"393740","J","885689"
"393741","J","657114"
"393742","K","968517"
"393743","K","934982"
"393744","Z","716622"
"393745","E","906964"
"393746","K","992696"
"393747","J","265426"
"393748","K","222183"
"393749","E","399782"
"393750","K","949973"
"393751","J","024053"
"393752","K","828076"
"393753","E","805316"
"393754","J","626861"
"393755","J","329957"
"393756","K","614481"
"393757","J","471423"
"393758","K","925171"
"393759","K","707390"
"393760","Z","714232"
"393761","J","812323"
"393762","K","969396"
"393763","E","057067"
"393764","E","323874"
"393765","K","068068"
"393766","J","637048"
"393767","K","069720"
"393768","K","909803"
"393769","K","721465"
"393770","E","946894"
"393771","K","377320"
"393772","J","607683"
"393773","Z","211898"
"393774","K","878386"
"393775","E","573544"
"393776","E","180803"
"393777","Z","234706"
"393778","Z","214508"
"393779","K","410325"
"393780","J","627096"
"393781","K","979733"
"393782","E","759265"
"393783","J","885069"
"393784","K","933383"
"393785","J","656431"
"393786","K","168435"
"393787","E","289655"
"393788","Z","232479"
"393789","K","942160"
"393790","J","526370"
"393791","Z","938241"
"393792","K","925322"
"393793","J","863497"
"393794","E","986167"
"393795","K","055613"
"393796","E","564432"
"393797","J","919136"
"393798","J","991273"
"393799","E","370524"
"393800","E","311861"
"393801","K","228153"
"393802","K","432135"
"393803","J","701382"
"393804","E","476874"
"393805","K","878709"
"393806","J","177307"
"393807","E","942984"
"393808","K","922134"
"393809","K","821795"
"393810","E","545893"
"393811","J","464246"
"393812","E","664448"
"393813","K","325792"
"393814","K","877588"
"393815","J","850427"
"393816","Z","137401"
"393817","E","721465"
"393818","E","393175"
"393819","E","022769"
"393820","K","411283"
"393821","J","688298"
"393822","K","988813"
"393823","Z","536638"
"393824","K","777520"
"393825","K","161257"
"393826","E","050502"
"393827","J","922559"
"393828","K","966155"
"393829","Z","707083"
"393830","K","709020"
"393831","K","958099"
"393832","J","073126"
"393833","E","117078"
"393834","Z","286293"
"393835","Z","164062"
"393836","J","821983"
"393837","K","464220"
"393838","E","011974"
"393839","K","371929"
"393840","K","031268"
"393841","Z","566670"
"393842","E","673836"
"393843","Z","168480"
"393844","E","372041"
"393845","J","342476"
"393846","Z","049369"
"393847","E","568719"
"393848","J","301344"
"393849","J","379783"
"393850","E","088237"
"393851","Z","581331"
"393852","K","524511"
"393853","J","497272"
"393854","K","982999"
"393855","K","119345"
"393856","E","278724"
"393857","K","383960"
"393858","E","774109"
"393859","K","502293"
"393860","K","223368"
"393861","Z","065838"
"393862","Z","971082"
"393863","E","712688"
"393864","K","999392"
"393865","K","408874"
"393866","Z","629467"
"393867","K","578898"
"393868","E","687144"
"393869","E","125511"
"393870","K","732988"
"393871","K","154977"
"393872","E","168960"
"393873","J","453003"
"393874","K","723889"
"393875","J","605491"
"393876","J","547954"
"393877","K","967319"
"393878","Z","510496"
"393879","K","349961"
"393880","Z","744217"
"393881","J","954993"
"393882","Z","360359"
"393883","Z","268737"
"393884","Z","914375"
"393885","J","578245"
"393886","K","592918"
"393887","E","734256"
"393888","Z","446770"
"393889","Z","050150"
"393890","K","604717"
"393891","J","267677"
"393892","E","758782"
"393893","K","983265"
"393894","K","163217"
"393895","J","951170"
"393896","Z","016490"
"393897","K","744744"
"393898","J","318854"
"393899","J","330856"
"393900","E","270090"
"393901","J","410558"
"393902","J","910787"
"393903","K","636781"
"393904","K","448524"
"393905","E","771692"
"393906","E","205734"
"393907","K","907563"
"393908","E","170145"
"393909","Z","584481"
"393910","Z","745756"
"393911","Z","182424"
"393912","E","833103"
"393913","J","330354"
"393914","E","518579"
"393915","E","073711"
"393916","J","434857"
"393917","E","534676"
"393918","E","218215"
"393919","J","461067"
"393920","K","564076"
"393921","K","597492"
"393922","K","990485"
"393923","K","435566"
"393924","J","828966"
"393925","E","171706"
"393926","K","261285"
"393927","K","903065"
"393928","E","534243"
"393929","E","376934"
"393930","K","989052"
"393931","Z","065816"
"393932","J","992411"
"393933","Z","791570"
"393934","Z","001748"
"393935","E","899260"
"393936","K","661296"
"393937","E","837033"
"393938","E","347389"
"393939","J","076596"
"393940","J","731716"
"393941","Z","768978"
"393942","K","908521"
"393943","Z","252952"
"393944","Z","157960"
"393945","E","274268"
"393946","K","945916"
"393947","E","234188"
"393948","E","580480"
"393949","Z","894101"
"393950","E","176167"
"393951","K","603616"
"393952","K","469764"
"393953","K","867056"
"393954","E","580507"
"393955","K","917941"
"393956","Z","345499"
"393957","K","487433"
"393958","J","211782"
"393959","Z","755253"
"393960","K","136191"
"393961","K","144342"
"393962","J","456308"
"393963","K","991235"
"393964","Z","561804"
"393965","J","290781"
"393966","Z","984688"
"393967","J","365032"
"393968","J","901371"
"393969","Z","060636"
"393970","K","098844"
"393971","E","919922"
"393972","J","290237"
"393973","K","317210"
"393974","J","073117"
"393975","J","964302"
"393976","J","903179"
"393977","E","029675"
"393978","K","805665"
"393979","K","450191"
"393980","K","750126"
"393981","E","835548"
"393982","J","519089"
"393983","J","114376"
"393984","J","258971"
"393985","J","822800"
"393986","Z","382247"
"393987","Z","765209"
"393988","E","545344"
"393989","K","548893"
"393990","Z","118550"
"393991","J","264282"
"393992","Z","839469"
"393993","E","542496"
"393994","K","841064"
"393995","K","524998"
"393996","E","140132"
"393997","K","147712"
"393998","Z","115341"
"393999","J","829149"
"394000","E","100883"
"394001","E","448520"
"394002","E","429746"
"394003","E","141585"
"394004","K","388116"
"394005","E","828483"
"394006","E","644922"
"394007","E","879391"
"394008","E","168238"
"394009","E","265025"
"394010","K","867760"
"394011","E","016415"
"394012","K","022245"
"394013","J","581121"
"394014","E","820752"
"394015","Z","465909"
"394016","E","992955"
"394017","K","932939"
"394018","J","403219"
"394019","E","431051"
"394020","Z","937675"
"394021","E","585925"
"394022","Z","647098"
"394023","K","507291"
"394024","Z","252804"
"394025","E","275284"
"394026","J","016602"
"394027","Z","347603"
"394028","K","710424"
"394029","K","589070"
"394030","E","261857"
"394031","K","676636"
"394032","K","764677"
"394033","Z","701836"
"394034","Z","244292"
"394035","Z","300482"
"394036","E","026529"
"394037","K","487867"
"394038","Z","539199"
"394039","E","208735"
"394040","E","221861"
"394041","K","137144"
"394042","Z","700597"
"394043","K","370244"
"394044","J","520863"
"394045","K","960898"
"394046","Z","374403"
"394047","K","260043"
"394048","K","066832"
"394049","E","052091"
"394050","Z","519914"
"394051","E","994961"
"394052","Z","970497"
"394053","K","279729"
"394054","K","140053"
"394055","Z","498121"
"394056","K","509262"
"394057","J","072236"
"394058","Z","774582"
"394059","J","170616"
"394060","K","027597"
"394061","Z","350308"
"394062","K","692398"
"394063","Z","337617"
"394064","J","466657"
"394065","K","573112"
"394066","E","356531"
"394067","Z","258483"
"394068","E","744773"
"394069","J","228623"
"394070","K","307814"
"394071","K","529922"
"394072","E","883298"
"394073","J","427737"
"394074","K","592515"
"394075","K","027509"
"394076","K","918456"
"394077","K","375127"
"394078","Z","230743"
"394079","Z","238988"
"394080","K","250365"
"394081","K","885132"
"394082","E","997466"
"394083","E","314803"
"394084","K","771967"
"394085","Z","989196"
"394086","K","290696"
"394087","E","653914"
"394088","J","618418"
"394089","Z","140003"
"394090","E","143270"
"394091","J","047787"
"394092","Z","588071"
"394093","J","447800"
"394094","K","346800"
"394095","K","834897"
"394096","J","838964"
"394097","E","468643"
"394098","K","903383"
"394099","K","538119"
"394100","K","951755"
"394101","K","527221"
"394102","J","948240"
"394103","E","295979"
"394104","J","572212"
"394105","K","949010"
"394106","E","545760"
"394107","J","700708"
"394108","J","206213"
"394109","J","205568"
"394110","K","879201"
"394111","K","662716"
"394112","E","234473"
"394113","E","311864"
"394114","J","963130"
"394115","J","516713"
"394116","J","709754"
"394117","J","882162"
"394118","J","178609"
"394119","J","354930"
"394120","J","772658"
"394121","E","030219"
"394122","Z","141280"
"394123","J","363082"
"394124","K","492965"
"394125","E","872416"
"394126","E","661965"
"394127","J","555721"
"394128","K","171370"
"394129","E","691684"
"394130","Z","238052"
"394131","Z","068278"
"394132","J","715749"
"394133","E","363712"
"394134","E","380406"
"394135","Z","052407"
"394136","J","613418"
"394137","J","727454"
"394138","K","758902"
"394139","E","000672"
"394140","E","748008"
"394141","J","021962"
"394142","J","404445"
"394143","J","930904"
"394144","J","804452"
"394145","Z","769346"
"394146","Z","605175"
"394147","J","331092"
"394148","J","827523"
"394149","Z","671011"
"394150","K","129946"
"394151","K","766584"
"394152","E","410921"
"394153","E","551534"
"394154","K","962490"
"394155","J","317068"
"394156","J","104101"
"394157","J","912391"
"394158","J","977059"
"394159","K","110921"
"394160","E","923219"
"394161","K","667370"
"394162","K","986803"
"394163","K","890596"
"394164","J","904720"
"394165","K","773001"
"394166","K","251226"
"394167","K","441517"
"394168","E","657078"
"394169","Z","174470"
"394170","J","269647"
"394171","K","715655"
"394172","K","454222"
"394173","J","132520"
"394174","K","825010"
"394175","J","126129"
"394176","E","935025"
"394177","K","190667"
"394178","E","876009"
"394179","J","845886"
"394180","K","213413"
"394181","K","909986"
"394182","K","702931"
"394183","K","329355"
"394184","K","885901"
"394185","J","523195"
"394186","Z","157461"
"394187","K","236613"
"394188","K","305401"
"394189","K","995177"
"394190","J","645750"
"394191","J","245912"
"394192","E","268547"
"394193","Z","693258"
"394194","K","679543"
"394195","K","017302"
"394196","K","575548"
"394197","E","378261"
"394198","K","212762"
"394199","E","352318"
"394200","K","331529"
"394201","K","904397"
"394202","K","631375"
"394203","K","878949"
"394204","E","322931"
"394205","E","434734"
"394206","J","899488"
"394207","K","778753"
"394208","E","398431"
"394209","Z","754493"
"394210","Z","703092"
"394211","K","951632"
"394212","E","855143"
"394213","Z","304628"
"394214","Z","613419"
"394215","E","258801"
"394216","Z","796596"
"394217","J","055559"
"394218","J","073104"
"394219","Z","457404"
"394220","K","625440"
"394221","K","985082"
"394222","Z","001968"
"394223","Z","248894"
"394224","K","677443"
"394225","K","667689"
"394226","J","684417"
"394227","K","157372"
"394228","E","588891"
"394229","J","293147"
"394230","K","550498"
"394231","K","620159"
"394232","E","723006"
"394233","Z","593890"
"394234","E","260121"
"394235","E","626664"
"394236","K","625511"
"394237","K","999120"
"394238","E","288697"
"394239","E","102407"
"394240","K","191787"
"394241","J","632243"
"394242","J","998008"
"394243","K","628228"
"394244","Z","444951"
"394245","J","455438"
"394246","E","051257"
"394247","J","646399"
"394248","E","191061"
"394249","Z","406040"
"394250","K","999355"
"394251","E","560231"
"394252","E","468584"
"394253","J","256170"
"394254","J","109604"
"394255","K","026387"
"394256","Z","559785"
"394257","J","875704"
"394258","K","004067"
"394259","E","479433"
"394260","J","783050"
"394261","E","472224"
"394262","Z","109652"
"394263","K","917370"
"394264","K","101551"
"394265","Z","948044"
"394266","E","767929"
"394267","Z","326592"
"394268","E","479811"
"394269","E","208933"
"394270","J","002078"
"394271","Z","175536"
"394272","E","074205"
"394273","K","069453"
"394274","Z","766079"
"394275","K","754596"
"394276","J","821151"
"394277","E","462822"
"394278","J","031602"
"394279","K","536147"
"394280","K","480136"
"394281","K","977510"
"394282","J","874551"
"394283","K","895433"
"394284","E","378432"
"394285","J","348061"
"394286","Z","236581"
"394287","E","947515"
"394288","J","375619"
"394289","Z","442769"
"394290","Z","135336"
"394291","J","460083"
"394292","J","880836"
"394293","Z","710593"
"394294","J","519939"
"394295","Z","177720"
"394296","E","026907"
"394297","E","997706"
"394298","Z","583413"
"394299","K","209028"
"394300","K","353316"
"394301","K","288908"
"394302","K","755063"
"394303","K","596613"
"394304","E","077700"
"394305","E","697254"
"394306","Z","471274"
"394307","K","699678"
"394308","Z","720325"
"394309","E","518216"
"394310","J","803922"
"394311","E","967456"
"394312","E","141213"
"394313","E","034917"
"394314","K","032628"
"394315","E","553155"
"394316","Z","393837"
"394317","K","866590"
"394318","Z","308273"
"394319","J","818501"
"394320","E","115747"
"394321","Z","466910"
"394322","K","979307"
"394323","Z","296545"
"394324","E","274069"
"394325","J","691314"
"394326","K","833145"
"394327","J","507339"
"394328","Z","439137"
"394329","J","595033"
"394330","Z","223759"
"394331","Z","085034"
"394332","K","128079"
"394333","E","116593"
"394334","Z","933687"
"394335","K","503486"
"394336","Z","916110"
"394337","K","466633"
"394338","E","199340"
"394339","K","673281"
"394340","J","795535"
"394341","J","493083"
"394342","J","555240"
"394343","J","483486"
"394344","Z","849047"
"394345","K","932150"
"394346","E","495210"
"394347","J","091088"
"394348","K","242025"
"394349","K","417965"
"394350","J","835675"
"394351","J","067285"
"394352","K","746258"
"394353","J","437754"
"394354","J","578598"
"394355","E","807498"
"394356","E","741230"
"394357","K","949581"
"394358","J","064893"
"394359","J","855990"
"394360","E","935674"
"394361","E","181789"
"394362","K","091151"
"394363","Z","600911"
"394364","Z","153740"
"394365","Z","453711"
"394366","E","675526"
"394367","K","804608"
"394368","Z","065321"
"394369","J","198164"
"394370","K","254725"
"394371","J","850894"
"394372","E","116346"
"394373","J","203241"
"394374","E","176648"
"394375","K","073440"
"394376","K","679516"
"394377","E","786334"
"394378","K","936631"
"394379","K","921506"
"394380","K","740059"
"394381","K","964045"
"394382","K","318717"
"394383","J","603167"
"394384","E","562844"
"394385","J","981809"
"394386","Z","872686"
"394387","J","362348"
"394388","K","612721"
"394389","E","104282"
"394390","J","492783"
"394391","K","929235"
"394392","Z","440629"
"394393","E","121384"
"394394","Z","414391"
"394395","J","214438"
"394396","K","960778"
"394397","E","100792"
"394398","Z","539065"
"394399","K","166461"
"394400","K","100670"
"394401","Z","575467"
"394402","K","761398"
"394403","Z","131461"
"394404","K","140291"
"394405","K","722103"
"394406","E","721169"
"394407","J","528236"
"394408","K","959720"
"394409","K","995806"
"394410","K","818835"
"394411","K","935388"
"394412","K","883798"
"394413","Z","649262"
"394414","Z","099593"
"394415","K","944358"
"394416","J","784411"
"394417","E","665409"
"394418","J","524444"
"394419","Z","446676"
"394420","E","416987"
"394421","Z","412633"
"394422","Z","611779"
"394423","J","358277"
"394424","E","532052"
"394425","E","033774"
"394426","E","635152"
"394427","K","956695"
"394428","Z","532156"
"394429","E","376088"
"394430","K","996556"
"394431","Z","560186"
"394432","Z","165957"
"394433","E","347902"
"394434","E","841906"
"394435","J","318027"
"394436","K","355378"
"394437","K","919106"
"394438","K","723718"
"394439","J","732320"
"394440","Z","583516"
"394441","K","876708"
"394442","E","755244"
"394443","Z","967484"
"394444","Z","566558"
"394445","K","892937"
"394446","J","677345"
"394447","Z","840982"
"394448","E","785442"
"394449","J","348252"
"394450","Z","920820"
"394451","Z","706936"
"394452","Z","688336"
"394453","K","959757"
"394454","E","814039"
"394455","K","497418"
"394456","E","107744"
"394457","K","049684"
"394458","Z","529937"
"394459","J","612768"
"394460","E","555846"
"394461","E","496701"
"394462","K","088816"
"394463","J","937684"
"394464","J","173893"
"394465","K","920743"
"394466","E","024493"
"394467","E","626669"
"394468","K","511359"
"394469","E","406488"
"394470","K","819412"
"394471","Z","355387"
"394472","E","676558"
"394473","E","030534"
"394474","K","991111"
"394475","K","217551"
"394476","E","446466"
"394477","K","749019"
"394478","K","151108"
"394479","Z","820368"
"394480","K","985608"
"394481","Z","992030"
"394482","J","984329"
"394483","J","720582"
"394484","K","622241"
"394485","E","305518"
"394486","J","675688"
"394487","Z","741394"
"394488","K","788680"
"394489","K","001994"
"394490","K","300034"
"394491","J","488091"
"394492","J","121484"
"394493","J","435693"
"394494","J","752304"
"394495","K","208864"
"394496","E","283230"
"394497","K","120658"
"394498","E","990681"
"394499","Z","585422"
"394500","K","756775"
"394501","K","997231"
"394502","Z","695671"
"394503","E","533036"
"394504","Z","269496"
"394505","J","272760"
"394506","K","634613"
"394507","E","183143"
"394508","J","781280"
"394509","E","872201"
"394510","Z","611811"
"394511","J","004210"
"394512","E","523811"
"394513","E","288109"
"394514","E","432727"
"394515","E","090461"
"394516","J","537395"
"394517","K","994801"
"394518","Z","078518"
"394519","Z","776605"
"394520","E","951729"
"394521","K","366945"
"394522","E","036271"
"394523","J","488960"
"394524","K","901415"
"394525","K","006683"
"394526","K","959025"
"394527","E","931739"
"394528","K","049573"
"394529","K","266096"
"394530","J","316704"
"394531","K","061862"
"394532","E","017657"
"394533","K","587845"
"394534","E","033405"
"394535","E","504465"
"394536","E","751018"
"394537","E","303066"
"394538","Z","583311"
"394539","Z","416623"
"394540","K","922480"
"394541","Z","352231"
"394542","J","614485"
"394543","Z","716389"
"394544","J","930923"
"394545","K","645661"
"394546","E","346147"
"394547","K","065554"
"394548","J","519390"
"394549","K","363666"
"394550","E","830265"
"394551","K","087850"
"394552","J","525719"
"394553","E","493703"
"394554","Z","599931"
"394555","Z","608252"
"394556","E","116655"
"394557","E","312770"
"394558","Z","441108"
"394559","J","316913"
"394560","E","601899"
"394561","K","391247"
"394562","K","470040"
"394563","K","719277"
"394564","J","731601"
"394565","K","450813"
"394566","Z","221765"
"394567","J","723544"
"394568","E","118149"
"394569","E","251219"
"394570","E","760473"
"394571","Z","913973"
"394572","J","461259"
"394573","Z","746941"
"394574","J","313909"
"394575","K","339373"
"394576","J","258267"
"394577","E","482939"
"394578","K","467904"
"394579","E","850764"
"394580","Z","537462"
"394581","J","510241"
"394582","K","913890"
"394583","K","605908"
"394584","E","766195"
"394585","K","772556"
"394586","E","202320"
"394587","K","997429"
"394588","Z","392428"
"394589","Z","934106"
"394590","J","616808"
"394591","K","831575"
"394592","Z","699376"
"394593","E","926491"
"394594","J","562922"
"394595","J","233929"
"394596","J","376686"
"394597","K","418181"
"394598","Z","298675"
"394599","J","828940"
"394600","Z","455644"
"394601","K","616151"
"394602","K","458335"
"394603","Z","155608"
"394604","K","951206"
"394605","Z","551211"
"394606","Z","201153"
"394607","K","446128"
"394608","Z","662202"
"394609","Z","792448"
"394610","Z","632457"
"394611","K","926480"
"394612","J","618009"
"394613","J","785595"
"394614","J","771034"
"394615","K","965022"
"394616","Z","206347"
"394617","J","224364"
"394618","J","733211"
"394619","E","747429"
"394620","J","846924"
"394621","Z","456395"
"394622","K","973190"
"394623","J","328591"
"394624","E","347549"
"394625","J","403174"
"394626","K","480482"
"394627","K","961949"
"394628","Z","435575"
"394629","K","931200"
"394630","K","937356"
"394631","J","054815"
"394632","E","258109"
"394633","J","656738"
"394634","K","702338"
"394635","E","966179"
"394636","K","748834"
"394637","K","892603"
"394638","K","652310"
"394639","Z","251783"
"394640","E","110829"
"394641","K","920592"
"394642","K","937138"
"394643","Z","319004"
"394644","Z","207569"
"394645","J","803527"
"394646","E","105093"
"394647","J","081912"
"394648","J","471765"
"394649","J","660130"
"394650","J","450789"
"394651","E","751191"
"394652","J","800151"
"394653","E","030258"
"394654","K","408665"
"394655","K","387526"
"394656","K","491797"
"394657","Z","627857"
"394658","E","417487"
"394659","K","953038"
"394660","E","333465"
"394661","Z","393605"
"394662","K","322403"
"394663","J","858525"
"394664","Z","761315"
"394665","K","419194"
"394666","Z","849750"
"394667","J","640734"
"394668","E","875955"
"394669","J","695260"
"394670","K","960015"
"394671","E","397589"
"394672","K","916985"
"394673","K","988267"
"394674","E","542206"
"394675","K","943310"
"394676","K","969758"
"394677","E","879730"
"394678","E","429904"
"394679","E","849247"
"394680","Z","158119"
"394681","J","119485"
"394682","Z","867257"
"394683","K","673749"
"394684","E","308596"
"394685","J","743910"
"394686","K","872655"
"394687","K","776695"
"394688","Z","044616"
"394689","J","508633"
"394690","K","969621"
"394691","K","607284"
"394692","K","956561"
"394693","J","106185"
"394694","Z","381573"
"394695","K","906474"
"394696","K","994317"
"394697","Z","130562"
"394698","K","976449"
"394699","Z","870684"
"394700","E","211843"
"394701","J","772869"
"394702","E","238206"
"394703","J","545005"
"394704","E","934497"
"394705","K","086230"
"394706","E","267788"
"394707","E","320212"
"394708","E","297745"
"394709","K","511159"
"394710","K","220194"
"394711","J","877517"
"394712","J","967765"
"394713","K","090832"
"394714","J","983150"
"394715","J","917300"
"394716","Z","623661"
"394717","K","847308"
"394718","J","142256"
"394719","J","609534"
"394720","Z","458473"
"394721","J","454508"
"394722","J","991545"
"394723","J","214182"
"394724","J","666957"
"394725","J","853126"
"394726","E","187577"
"394727","K","093956"
"394728","J","866531"
"394729","Z","987645"
"394730","K","935567"
"394731","Z","335828"
"394732","J","081346"
"394733","Z","662660"
"394734","K","200507"
"394735","J","765755"
"394736","E","611229"
"394737","K","911213"
"394738","J","953107"
"394739","K","582381"
"394740","J","982127"
"394741","K","499283"
"394742","J","829541"
"394743","E","533400"
"394744","K","773464"
"394745","K","005690"
"394746","K","632056"
"394747","J","861908"
"394748","K","860019"
"394749","Z","962666"
"394750","K","982311"
"394751","J","580128"
"394752","K","080448"
"394753","K","586841"
"394754","K","848314"
"394755","K","447552"
"394756","J","905646"
"394757","K","015019"
"394758","K","561813"
"394759","K","804838"
"394760","K","061813"
"394761","Z","022965"
"394762","J","587965"
"394763","J","910706"
"394764","E","685554"
"394765","J","144470"
"394766","K","498161"
"394767","Z","040256"
"394768","K","564951"
"394769","Z","850043"
"394770","J","266766"
"394771","E","314426"
"394772","K","382038"
"394773","E","166269"
"394774","J","001480"
"394775","K","049160"
"394776","J","163955"
"394777","J","079722"
"394778","E","704722"
"394779","K","392432"
"394780","E","716493"
"394781","Z","931675"
"394782","E","055541"
"394783","Z","164490"
"394784","J","961414"
"394785","K","130107"
"394786","K","039716"
"394787","Z","632750"
"394788","J","233911"
"394789","Z","955214"
"394790","J","002169"
"394791","J","437586"
"394792","J","501713"
"394793","J","262461"
"394794","Z","801247"
"394795","Z","065509"
"394796","Z","941445"
"394797","Z","624315"
"394798","Z","802384"
"394799","E","799952"
"394800","Z","312357"
"394801","Z","906706"
"394802","K","293058"
"394803","E","126429"
"394804","E","248703"
"394805","J","540420"
"394806","Z","889301"
"394807","K","583538"
"394808","E","503061"
"394809","E","670388"
"394810","Z","578661"
"394811","K","837053"
"394812","E","771282"
"394813","Z","489562"
"394814","E","554024"
"394815","Z","910381"
"394816","Z","133838"
"394817","K","598373"
"394818","Z","574035"
"394819","Z","538265"
"394820","K","085267"
"394821","E","554698"
"394822","E","061463"
"394823","E","519338"
"394824","J","305045"
"394825","J","390556"
"394826","J","822642"
"394827","Z","255115"
"394828","Z","004635"
"394829","J","410430"
"394830","E","389624"
"394831","E","019151"
"394832","Z","691509"
"394833","K","701096"
"394834","K","698906"
"394835","Z","888014"
"394836","K","944968"
"394837","Z","258170"
"394838","K","907298"
"394839","K","269928"
"394840","J","635469"
"394841","K","882446"
"394842","J","845848"
"394843","Z","702444"
"394844","K","976067"
"394845","Z","483477"
"394846","J","643461"
"394847","K","784463"
"394848","E","610093"
"394849","J","592243"
"394850","E","668352"
"394851","K","866196"
"394852","Z","264073"
"394853","Z","247700"
"394854","J","044717"
"394855","Z","664574"
"394856","E","223258"
"394857","K","902589"
"394858","J","233875"
"394859","K","994246"
"394860","E","587108"
"394861","K","932663"
"394862","Z","874184"
"394863","J","382935"
"394864","Z","177891"
"394865","K","002446"
"394866","J","298763"
"394867","Z","590620"
"394868","E","948125"
"394869","J","380013"
"394870","J","608910"
"394871","K","460116"
"394872","Z","063251"
"394873","K","957849"
"394874","Z","191124"
"394875","J","077743"
"394876","E","635866"
"394877","K","108149"
"394878","K","789237"
"394879","E","806338"
"394880","Z","300367"
"394881","J","588580"
"394882","Z","769089"
"394883","K","075729"
"394884","Z","722218"
"394885","K","681455"
"394886","Z","093831"
"394887","Z","990963"
"394888","J","294722"
"394889","E","385290"
"394890","J","804881"
"394891","J","035712"
"394892","Z","242909"
"394893","Z","341982"
"394894","J","542552"
"394895","K","955578"
"394896","Z","309001"
"394897","J","408576"
"394898","Z","557436"
"394899","Z","231042"
"394900","K","398633"
"394901","Z","771482"
"394902","Z","231940"
"394903","E","666029"
"394904","J","590750"
"394905","E","542004"
"394906","E","303265"
"394907","E","482796"
"394908","E","519126"
"394909","J","145272"
"394910","K","771957"
"394911","K","747812"
"394912","E","334351"
"394913","J","616315"
"394914","E","830416"
"394915","J","526610"
"394916","E","239736"
"394917","Z","808145"
"394918","K","555467"
"394919","K","052074"
"394920","E","067736"
"394921","K","664816"
"394922","E","795689"
"394923","K","167654"
"394924","K","921618"
"394925","K","426130"
"394926","E","071539"
"394927","K","347082"
"394928","K","574727"
"394929","K","678533"
"394930","Z","134212"
"394931","J","919786"
"394932","J","099803"
"394933","J","758792"
"394934","Z","719424"
"394935","K","071565"
"394936","K","977369"
"394937","E","405429"
"394938","J","782740"
"394939","K","427169"
"394940","E","386786"
"394941","K","874841"
"394942","Z","886771"
"394943","K","730105"
"394944","Z","688404"
"394945","Z","185417"
"394946","J","208676"
"394947","K","777586"
"394948","E","451514"
"394949","Z","563141"
"394950","E","488743"
"394951","K","092598"
"394952","Z","475196"
"394953","E","318637"
"394954","K","874546"
"394955","K","954659"
"394956","K","778662"
"394957","K","212723"
"394958","Z","616490"
"394959","K","138105"
"394960","K","701973"
"394961","E","174830"
"394962","K","980306"
"394963","J","069502"
"394964","J","088139"
"394965","K","633110"
"394966","K","967527"
"394967","J","157680"
"394968","Z","637336"
"394969","J","420170"
"394970","E","719473"
"394971","K","937318"
"394972","Z","584519"
"394973","K","365554"
"394974","K","791868"
"394975","E","889635"
"394976","Z","239084"
"394977","K","769086"
"394978","J","319724"
"394979","E","199969"
"394980","Z","407916"
"394981","Z","420651"
"394982","K","557199"
"394983","K","378157"
"394984","E","287925"
"394985","E","034058"
"394986","Z","846295"
"394987","Z","305672"
"394988","J","893190"
"394989","J","901052"
"394990","Z","827601"
"394991","Z","374130"
"394992","K","776909"
"394993","Z","521973"
"394994","K","550005"
"394995","K","878945"
"394996","E","514265"
"394997","J","247719"
"394998","J","653704"
"394999","J","562755"
"395000","J","231120"
"395001","Z","537893"
"395002","E","930725"
"395003","J","742179"
"395004","Z","134773"
"395005","K","959735"
"395006","K","924092"
"395007","Z","118026"
"395008","J","786020"
"395009","J","273156"
"395010","K","278608"
"395011","E","952397"
"395012","Z","953683"
"395013","K","722925"
"395014","K","951841"
"395015","Z","974386"
"395016","J","414026"
"395017","J","307224"
"395018","Z","602415"
"395019","E","372846"
"395020","E","929410"
"395021","Z","616841"
"395022","E","237625"
"395023","J","975325"
"395024","J","822733"
"395025","E","258108"
"395026","J","894984"
"395027","K","057624"
"395028","J","447406"
"395029","K","130096"
"395030","E","305594"
"395031","K","056125"
"395032","K","497272"
"395033","J","253398"
"395034","K","734005"
"395035","E","091886"
"395036","E","085883"
"395037","E","191562"
"395038","K","579092"
"395039","J","121594"
"395040","J","449291"
"395041","Z","993209"
"395042","K","484170"
"395043","K","308121"
"395044","K","935933"
"395045","K","927979"
"395046","J","551157"
"395047","Z","185217"
"395048","Z","771395"
"395049","Z","409868"
"395050","K","960103"
"395051","K","474820"
"395052","J","338611"
"395053","J","062153"
"395054","Z","312724"
"395055","J","345146"
"395056","K","842459"
"395057","K","282928"
"395058","K","247246"
"395059","E","119735"
"395060","J","519105"
"395061","J","693221"
"395062","K","921208"
"395063","J","478664"
"395064","K","286089"
"395065","J","892753"
"395066","K","902780"
"395067","J","359426"
"395068","J","735233"
"395069","Z","344761"
"395070","Z","446337"
"395071","E","452143"
"395072","Z","319775"
"395073","J","841334"
"395074","K","976766"
"395075","J","069665"
"395076","J","063049"
"395077","J","536779"
"395078","K","690635"
"395079","K","601601"
"395080","Z","293131"
"395081","K","271613"
"395082","K","919890"
"395083","E","908107"
"395084","Z","081712"
"395085","Z","764426"
"395086","J","223980"
"395087","Z","024122"
"395088","K","984364"
"395089","E","901478"
"395090","Z","296377"
"395091","J","889112"
"395092","E","079426"
"395093","E","343557"
