"","gta.series","gta.number"
"1070499","Z","984860"
"1070500","Z","913479"
"1070501","Z","608008"
"1070502","Z","676673"
"1070503","J","619407"
"1070504","E","780666"
"1070505","J","057311"
"1070506","Z","080322"
"1070507","K","109659"
"1070508","Z","986727"
"1070509","E","613160"
"1070510","J","253338"
"1070511","J","799245"
"1070512","Z","295348"
"1070513","Z","163128"
"1070514","K","095847"
"1070515","J","730762"
"1070516","J","777348"
"1070517","J","353918"
"1070518","K","149473"
"1070519","E","135731"
"1070520","K","492229"
"1070521","E","612189"
"1070522","K","117685"
"1070523","K","338683"
"1070524","J","110389"
"1070525","E","519920"
"1070526","J","274849"
"1070527","Z","301432"
"1070528","Z","120338"
"1070529","K","904505"
"1070530","E","099426"
"1070531","Z","658989"
"1070532","E","088322"
"1070533","E","306147"
"1070534","K","515873"
"1070535","K","624089"
"1070536","E","815764"
"1070537","K","073384"
"1070538","K","666931"
"1070539","E","432807"
"1070540","J","774126"
"1070541","Z","170479"
"1070542","K","295428"
"1070543","K","161179"
"1070544","K","240445"
"1070545","J","933569"
"1070546","Z","141979"
"1070547","J","174092"
"1070548","K","904153"
"1070549","Z","162059"
"1070550","K","688125"
"1070551","Z","455364"
"1070552","J","371302"
"1070553","K","985962"
"1070554","Z","262572"
"1070555","J","147648"
"1070556","Z","217333"
"1070557","K","918331"
"1070558","J","129486"
"1070559","E","855620"
"1070560","E","281484"
"1070561","K","888966"
"1070562","K","389500"
"1070563","Z","663260"
"1070564","J","144353"
"1070565","K","234256"
"1070566","K","161259"
"1070567","J","315585"
"1070568","K","280904"
"1070569","J","394640"
"1070570","Z","700175"
"1070571","J","078271"
"1070572","Z","062335"
"1070573","E","549824"
"1070574","E","828845"
"1070575","E","398385"
"1070576","E","233012"
"1070577","J","990108"
"1070578","E","341497"
"1070579","E","956014"
"1070580","Z","328337"
"1070581","K","825092"
"1070582","E","169876"
"1070583","Z","329219"
"1070584","K","956813"
"1070585","Z","026311"
"1070586","J","356586"
"1070587","Z","941715"
"1070588","E","264429"
"1070589","J","868312"
"1070590","E","853067"
"1070591","J","644988"
"1070592","K","371077"
"1070593","E","847538"
"1070594","J","163232"
"1070595","K","798081"
"1070596","E","775058"
"1070597","Z","559759"
"1070598","K","609162"
"1070599","J","604727"
"1070600","E","036574"
"1070601","Z","811686"
"1070602","Z","798016"
"1070603","E","156744"
"1070604","E","525419"
"1070605","Z","232520"
"1070606","E","409579"
"1070607","K","434797"
"1070608","K","775874"
"1070609","Z","308453"
"1070610","E","703323"
"1070611","Z","352685"
"1070612","Z","192071"
"1070613","J","686328"
"1070614","J","320238"
"1070615","J","965328"
"1070616","K","314787"
"1070617","K","983757"
"1070618","Z","075617"
"1070619","E","684368"
"1070620","Z","701975"
"1070621","K","190778"
"1070622","K","905268"
"1070623","K","252653"
"1070624","K","223264"
"1070625","J","505600"
"1070626","J","813500"
"1070627","K","168874"
"1070628","Z","908090"
"1070629","K","307919"
"1070630","E","858375"
"1070631","E","417766"
"1070632","K","944743"
"1070633","Z","809009"
"1070634","Z","146153"
"1070635","J","832256"
"1070636","E","050756"
"1070637","K","016358"
"1070638","J","649385"
"1070639","E","739165"
"1070640","J","388014"
"1070641","Z","742181"
"1070642","E","758893"
"1070643","Z","254648"
"1070644","J","202214"
"1070645","J","553709"
"1070646","E","034189"
"1070647","J","070541"
"1070648","J","490883"
"1070649","J","493341"
"1070650","E","260142"
"1070651","J","964098"
"1070652","K","816535"
"1070653","K","584619"
"1070654","E","571011"
"1070655","E","153547"
"1070656","K","977429"
"1070657","E","732819"
"1070658","K","152937"
"1070659","K","364264"
"1070660","K","836703"
"1070661","E","658187"
"1070662","J","732513"
"1070663","J","299464"
"1070664","E","539994"
"1070665","E","271247"
"1070666","J","417409"
"1070667","K","922099"
"1070668","Z","531214"
"1070669","E","031487"
"1070670","Z","469940"
"1070671","K","898246"
"1070672","J","030058"
"1070673","J","436591"
"1070674","J","721471"
"1070675","J","569392"
"1070676","K","990395"
"1070677","K","910174"
"1070678","K","555291"
"1070679","J","952879"
"1070680","Z","875916"
"1070681","J","627653"
"1070682","E","426970"
"1070683","J","178124"
"1070684","K","885066"
"1070685","K","564179"
"1070686","K","848334"
"1070687","K","146976"
"1070688","E","845950"
"1070689","Z","066498"
"1070690","E","320170"
"1070691","Z","615789"
"1070692","J","894422"
"1070693","K","352927"
"1070694","K","472749"
"1070695","J","256994"
"1070696","J","778691"
"1070697","Z","161744"
"1070698","J","409136"
"1070699","K","651964"
"1070700","J","691687"
"1070701","J","615551"
"1070702","K","466372"
"1070703","J","557091"
"1070704","J","209093"
"1070705","E","167916"
"1070706","K","304386"
"1070707","E","330040"
"1070708","K","969772"
"1070709","Z","849675"
"1070710","E","697336"
"1070711","J","841625"
"1070712","Z","115419"
"1070713","K","924062"
"1070714","J","584635"
"1070715","J","842776"
"1070716","K","235217"
"1070717","K","328174"
"1070718","K","377526"
"1070719","J","855836"
"1070720","K","313906"
"1070721","E","087682"
"1070722","K","617576"
"1070723","J","989584"
"1070724","E","923268"
"1070725","K","645791"
"1070726","J","000433"
"1070727","E","505287"
"1070728","K","933636"
"1070729","K","337962"
"1070730","E","019805"
"1070731","E","290321"
"1070732","J","761278"
"1070733","Z","248778"
"1070734","Z","505565"
"1070735","K","973033"
"1070736","K","423947"
"1070737","J","931784"
"1070738","Z","237057"
"1070739","J","944662"
"1070740","J","330039"
"1070741","K","000559"
"1070742","K","881186"
"1070743","K","624000"
"1070744","J","365306"
"1070745","J","736385"
"1070746","E","628484"
"1070747","K","108122"
"1070748","Z","192094"
"1070749","K","625356"
"1070750","J","204978"
"1070751","J","933149"
"1070752","Z","375664"
"1070753","E","464242"
"1070754","E","712315"
"1070755","E","030967"
"1070756","E","074404"
"1070757","E","329024"
"1070758","K","556179"
"1070759","Z","614290"
"1070760","K","254423"
"1070761","Z","839665"
"1070762","K","881637"
"1070763","K","420246"
"1070764","E","116075"
"1070765","K","666948"
"1070766","K","157609"
"1070767","J","286640"
"1070768","J","941373"
"1070769","E","780928"
"1070770","E","498000"
"1070771","E","167121"
"1070772","J","450207"
"1070773","J","689086"
"1070774","K","158782"
"1070775","Z","325534"
"1070776","E","403263"
"1070777","Z","839054"
"1070778","E","247421"
"1070779","K","618395"
"1070780","J","611534"
"1070781","K","887429"
"1070782","J","748506"
"1070783","Z","732116"
"1070784","K","082573"
"1070785","K","352143"
"1070786","K","557614"
"1070787","Z","658274"
"1070788","K","815965"
"1070789","K","741106"
"1070790","K","430973"
"1070791","J","557692"
"1070792","K","331162"
"1070793","E","086462"
"1070794","J","554171"
"1070795","E","421902"
"1070796","K","884404"
"1070797","Z","043310"
"1070798","K","695965"
"1070799","Z","800730"
"1070800","E","821998"
"1070801","J","696773"
"1070802","E","200985"
"1070803","K","940697"
"1070804","Z","004615"
"1070805","K","978488"
"1070806","K","329939"
"1070807","J","436535"
"1070808","J","537587"
"1070809","K","550668"
"1070810","E","201563"
"1070811","K","316975"
"1070812","K","558588"
"1070813","J","567035"
"1070814","J","174849"
"1070815","K","938610"
"1070816","K","521850"
"1070817","K","555432"
"1070818","Z","732697"
"1070819","K","998953"
"1070820","J","861979"
"1070821","J","856789"
"1070822","E","454948"
"1070823","E","284151"
"1070824","J","023688"
"1070825","J","119830"
"1070826","Z","533091"
"1070827","J","369130"
"1070828","J","917361"
"1070829","Z","070779"
"1070830","J","625673"
"1070831","K","571797"
"1070832","K","610727"
"1070833","E","539460"
"1070834","Z","693765"
"1070835","E","849464"
"1070836","Z","283658"
"1070837","E","277119"
"1070838","E","377198"
"1070839","J","613915"
"1070840","K","065041"
"1070841","K","847017"
"1070842","E","723205"
"1070843","E","909355"
"1070844","E","442936"
"1070845","E","460262"
"1070846","E","350487"
"1070847","J","318985"
"1070848","K","922589"
"1070849","E","435895"
"1070850","K","350581"
"1070851","K","545119"
"1070852","Z","238951"
"1070853","K","821889"
"1070854","K","953731"
"1070855","J","701437"
"1070856","E","247287"
"1070857","K","995935"
"1070858","Z","369998"
"1070859","K","685648"
"1070860","K","503389"
"1070861","J","637459"
"1070862","K","894928"
"1070863","E","528436"
"1070864","J","414960"
"1070865","K","614296"
"1070866","J","231708"
"1070867","K","959315"
"1070868","J","546484"
"1070869","K","809559"
"1070870","E","301694"
"1070871","K","884715"
"1070872","J","845602"
"1070873","J","817134"
"1070874","K","759596"
"1070875","K","035339"
"1070876","J","645760"
"1070877","K","997003"
"1070878","J","756320"
"1070879","K","868511"
"1070880","K","207316"
"1070881","Z","435583"
"1070882","E","781747"
"1070883","Z","593049"
"1070884","K","939823"
"1070885","K","676241"
"1070886","K","072012"
"1070887","Z","130602"
"1070888","Z","107935"
"1070889","Z","701762"
"1070890","Z","703969"
"1070891","J","545594"
"1070892","J","901461"
"1070893","E","135951"
"1070894","J","219398"
"1070895","K","501386"
"1070896","Z","021462"
"1070897","K","644272"
"1070898","Z","809206"
"1070899","J","588326"
"1070900","K","489389"
"1070901","E","964310"
"1070902","E","085418"
"1070903","J","921897"
"1070904","K","704323"
"1070905","K","749825"
"1070906","K","024055"
"1070907","E","633353"
"1070908","J","733588"
"1070909","E","284248"
"1070910","K","973437"
"1070911","K","976990"
"1070912","Z","942872"
"1070913","K","637103"
"1070914","E","427828"
"1070915","E","350649"
"1070916","K","884055"
"1070917","K","973415"
"1070918","Z","004658"
"1070919","J","668294"
"1070920","E","254683"
"1070921","Z","482132"
"1070922","K","838887"
"1070923","E","102558"
"1070924","E","041500"
"1070925","K","570152"
"1070926","E","549207"
"1070927","K","540668"
"1070928","Z","300114"
"1070929","E","595669"
"1070930","K","913509"
"1070931","K","129589"
"1070932","K","642774"
"1070933","K","390009"
"1070934","K","938913"
"1070935","E","142103"
"1070936","E","411600"
"1070937","E","127267"
"1070938","J","797266"
"1070939","E","299469"
"1070940","K","527960"
"1070941","Z","978282"
"1070942","J","994098"
"1070943","E","484021"
"1070944","E","033901"
"1070945","K","108554"
"1070946","K","785281"
"1070947","E","575972"
"1070948","E","765865"
"1070949","K","546502"
"1070950","E","396999"
"1070951","Z","116425"
"1070952","J","962221"
"1070953","J","287203"
"1070954","K","658265"
"1070955","K","243510"
"1070956","Z","913023"
"1070957","Z","924821"
"1070958","K","388240"
"1070959","Z","931632"
"1070960","K","021980"
"1070961","E","318302"
"1070962","K","943353"
"1070963","K","453619"
"1070964","J","015241"
"1070965","J","155072"
"1070966","E","090717"
"1070967","K","992101"
"1070968","J","244396"
"1070969","Z","011745"
"1070970","E","276667"
"1070971","J","981582"
"1070972","E","606654"
"1070973","E","132326"
"1070974","K","367161"
"1070975","J","865536"
"1070976","J","548156"
"1070977","E","772300"
"1070978","J","569364"
"1070979","Z","115861"
"1070980","K","396754"
"1070981","Z","167495"
"1070982","J","439092"
"1070983","K","847342"
"1070984","Z","686397"
"1070985","Z","904475"
"1070986","E","962086"
"1070987","E","134067"
"1070988","E","830078"
"1070989","K","055459"
"1070990","K","437512"
"1070991","E","983182"
"1070992","K","005489"
"1070993","E","794614"
"1070994","K","315995"
"1070995","K","485494"
"1070996","K","339540"
"1070997","K","726243"
"1070998","J","099674"
"1070999","K","311598"
"1071000","J","141696"
"1071001","K","493004"
"1071002","Z","722105"
"1071003","K","585233"
"1071004","K","933150"
"1071005","J","248607"
"1071006","Z","664378"
"1071007","E","193840"
"1071008","K","289301"
"1071009","K","875071"
"1071010","E","822840"
"1071011","J","896247"
"1071012","Z","554546"
"1071013","Z","033022"
"1071014","E","726091"
"1071015","E","314855"
"1071016","K","185721"
"1071017","K","140814"
"1071018","J","472202"
"1071019","K","119725"
"1071020","J","881263"
"1071021","J","225791"
"1071022","K","877766"
"1071023","Z","064494"
"1071024","Z","230781"
"1071025","K","834060"
"1071026","K","698139"
"1071027","Z","585801"
"1071028","E","256791"
"1071029","J","437222"
"1071030","K","613339"
"1071031","K","936719"
"1071032","J","738217"
"1071033","J","963059"
"1071034","J","538128"
"1071035","K","653494"
"1071036","K","219478"
"1071037","E","338752"
"1071038","E","008650"
"1071039","Z","073758"
"1071040","J","018621"
"1071041","J","803611"
"1071042","Z","530101"
"1071043","K","262263"
"1071044","K","981429"
"1071045","J","988583"
"1071046","K","827412"
"1071047","J","009925"
"1071048","E","026969"
"1071049","Z","983562"
"1071050","J","106778"
"1071051","J","456225"
"1071052","E","370974"
"1071053","E","387659"
"1071054","J","005123"
"1071055","Z","421719"
"1071056","J","748939"
"1071057","K","333920"
"1071058","K","926439"
"1071059","E","330448"
"1071060","J","912908"
"1071061","E","394976"
"1071062","K","510932"
"1071063","Z","343477"
"1071064","Z","353076"
"1071065","J","903312"
"1071066","J","572074"
"1071067","E","193435"
"1071068","K","391014"
"1071069","E","565624"
"1071070","Z","098773"
"1071071","Z","795451"
"1071072","K","121284"
"1071073","Z","579845"
"1071074","E","087054"
"1071075","J","890767"
"1071076","E","949221"
"1071077","K","358112"
"1071078","E","691171"
"1071079","K","518814"
"1071080","E","455051"
"1071081","Z","825519"
"1071082","K","375100"
"1071083","K","958703"
"1071084","J","345428"
"1071085","J","834101"
"1071086","K","638921"
"1071087","Z","071054"
"1071088","J","281821"
"1071089","E","182205"
"1071090","Z","585898"
"1071091","Z","763826"
"1071092","K","639988"
"1071093","Z","476697"
"1071094","E","387251"
"1071095","J","216381"
"1071096","E","375999"
"1071097","K","607719"
"1071098","K","636316"
"1071099","E","269712"
"1071100","J","245459"
"1071101","Z","145308"
"1071102","K","714550"
"1071103","E","612255"
"1071104","E","239001"
"1071105","Z","364173"
"1071106","J","336619"
"1071107","Z","189207"
"1071108","J","844604"
"1071109","K","958862"
"1071110","E","657010"
"1071111","E","867400"
"1071112","K","940018"
"1071113","E","238216"
"1071114","E","904728"
"1071115","K","576178"
"1071116","Z","327985"
"1071117","K","724709"
"1071118","J","659094"
"1071119","Z","082153"
"1071120","Z","816101"
"1071121","E","378399"
"1071122","J","070274"
"1071123","Z","035864"
"1071124","Z","506107"
"1071125","K","398456"
"1071126","K","964246"
"1071127","E","916457"
"1071128","E","350954"
"1071129","Z","416209"
"1071130","E","168944"
"1071131","Z","256478"
"1071132","Z","430674"
"1071133","Z","538676"
"1071134","J","414349"
"1071135","K","447127"
"1071136","E","842173"
"1071137","K","273929"
"1071138","Z","854721"
"1071139","J","487671"
"1071140","K","862981"
"1071141","K","765819"
"1071142","K","756427"
"1071143","J","463816"
"1071144","E","537591"
"1071145","K","965654"
"1071146","E","055089"
"1071147","Z","038151"
"1071148","J","094975"
"1071149","J","326962"
"1071150","Z","063487"
"1071151","E","463275"
"1071152","Z","960215"
"1071153","J","340083"
"1071154","J","489273"
"1071155","K","869973"
"1071156","K","513164"
"1071157","J","136899"
"1071158","E","067577"
"1071159","Z","672760"
"1071160","K","485484"
"1071161","Z","504904"
"1071162","E","236046"
"1071163","E","304817"
"1071164","Z","642464"
"1071165","J","586020"
"1071166","K","810028"
"1071167","E","077545"
"1071168","Z","848374"
"1071169","K","063727"
"1071170","Z","234531"
"1071171","E","148095"
"1071172","E","498867"
"1071173","K","955324"
"1071174","J","332248"
"1071175","K","906482"
"1071176","J","640391"
"1071177","J","643901"
"1071178","E","760552"
"1071179","E","813558"
"1071180","Z","071124"
"1071181","K","013635"
"1071182","J","670369"
"1071183","Z","316161"
"1071184","E","737466"
"1071185","J","987064"
"1071186","E","308087"
"1071187","E","541850"
"1071188","J","633563"
"1071189","K","244765"
"1071190","K","964400"
"1071191","K","006633"
"1071192","K","012313"
"1071193","J","448084"
"1071194","Z","710056"
"1071195","J","925140"
"1071196","J","718444"
"1071197","K","985797"
"1071198","E","480909"
"1071199","Z","385132"
"1071200","J","777080"
"1071201","K","954711"
"1071202","K","008317"
"1071203","J","833730"
"1071204","K","254501"
"1071205","K","998193"
"1071206","Z","537630"
"1071207","J","375731"
"1071208","E","294213"
"1071209","K","080621"
"1071210","K","934131"
"1071211","Z","783281"
"1071212","K","674802"
"1071213","J","929267"
"1071214","K","792850"
"1071215","K","228375"
"1071216","E","637465"
"1071217","J","159761"
"1071218","K","670976"
"1071219","E","289803"
"1071220","J","972540"
"1071221","J","092087"
"1071222","K","436434"
"1071223","Z","225996"
"1071224","K","891594"
"1071225","Z","202047"
"1071226","Z","383620"
"1071227","J","373916"
"1071228","E","704875"
"1071229","Z","065418"
"1071230","Z","569356"
"1071231","Z","522489"
"1071232","J","435832"
"1071233","J","201030"
"1071234","Z","096689"
"1071235","E","773135"
"1071236","K","096355"
"1071237","Z","730386"
"1071238","Z","091002"
"1071239","K","555406"
"1071240","Z","679142"
"1071241","E","196616"
"1071242","Z","624989"
"1071243","E","548366"
"1071244","E","774810"
"1071245","J","167846"
"1071246","J","992732"
"1071247","Z","996828"
"1071248","E","432119"
"1071249","K","738490"
"1071250","Z","753585"
"1071251","E","560559"
"1071252","J","097650"
"1071253","K","057560"
"1071254","Z","889370"
"1071255","E","067797"
"1071256","K","763744"
"1071257","Z","349688"
"1071258","K","818318"
"1071259","Z","076557"
"1071260","K","879021"
"1071261","Z","419647"
"1071262","E","343488"
"1071263","J","681997"
"1071264","J","628307"
"1071265","J","959286"
"1071266","J","034894"
"1071267","J","826268"
"1071268","K","114613"
"1071269","K","748017"
"1071270","E","936653"
"1071271","J","047853"
"1071272","J","075507"
"1071273","K","575064"
"1071274","E","227729"
"1071275","J","957149"
"1071276","Z","886877"
"1071277","K","506848"
"1071278","Z","409557"
"1071279","E","432541"
"1071280","E","739683"
"1071281","K","240430"
"1071282","K","450437"
"1071283","K","531853"
"1071284","Z","754217"
"1071285","K","987718"
"1071286","Z","265284"
"1071287","K","946852"
"1071288","Z","123065"
"1071289","J","871725"
"1071290","K","819161"
"1071291","K","357712"
"1071292","K","419009"
"1071293","E","991196"
"1071294","K","754472"
"1071295","E","627569"
"1071296","Z","300429"
"1071297","E","119079"
"1071298","E","539335"
"1071299","J","604111"
"1071300","E","546110"
"1071301","K","960370"
"1071302","J","103044"
"1071303","J","573426"
"1071304","K","862812"
"1071305","K","724055"
"1071306","E","422599"
"1071307","K","602727"
"1071308","K","306649"
"1071309","J","533374"
"1071310","J","526843"
"1071311","K","606363"
"1071312","Z","265041"
"1071313","K","906019"
"1071314","J","664267"
"1071315","Z","243500"
"1071316","E","071262"
"1071317","J","516272"
"1071318","K","884479"
"1071319","Z","207177"
"1071320","J","587619"
"1071321","J","199991"
"1071322","E","216882"
"1071323","J","643111"
"1071324","K","534213"
"1071325","K","359686"
"1071326","J","101219"
"1071327","Z","620228"
"1071328","K","671403"
"1071329","E","597910"
"1071330","E","926382"
"1071331","J","423357"
"1071332","E","409844"
"1071333","K","818398"
"1071334","J","551347"
"1071335","K","283330"
"1071336","E","149981"
"1071337","E","370202"
"1071338","J","081032"
"1071339","K","136237"
"1071340","E","479671"
"1071341","Z","149162"
"1071342","K","791042"
"1071343","Z","091250"
"1071344","E","528353"
"1071345","Z","702866"
"1071346","E","235124"
"1071347","J","905109"
"1071348","Z","952674"
"1071349","J","841724"
"1071350","K","923114"
"1071351","Z","411085"
"1071352","J","698959"
"1071353","J","701398"
"1071354","Z","665528"
"1071355","Z","276439"
"1071356","K","965679"
"1071357","E","684805"
"1071358","Z","123643"
"1071359","K","402216"
"1071360","K","016867"
"1071361","J","372342"
"1071362","E","659427"
"1071363","K","838944"
"1071364","J","812963"
"1071365","Z","584929"
"1071366","E","112977"
"1071367","E","127414"
"1071368","J","062068"
"1071369","E","066071"
"1071370","E","506677"
"1071371","Z","534163"
"1071372","J","611287"
"1071373","K","903926"
"1071374","E","945351"
"1071375","Z","692198"
"1071376","K","050732"
"1071377","E","048063"
"1071378","K","980312"
"1071379","Z","680876"
"1071380","Z","319713"
"1071381","K","239567"
"1071382","J","213219"
"1071383","E","312013"
"1071384","E","030395"
"1071385","E","949882"
"1071386","E","390895"
"1071387","E","088699"
"1071388","Z","962502"
"1071389","Z","599345"
"1071390","E","334478"
"1071391","J","972431"
"1071392","E","087975"
"1071393","K","697853"
"1071394","J","265317"
"1071395","Z","422007"
"1071396","E","099516"
"1071397","K","499386"
"1071398","E","725158"
"1071399","J","789160"
"1071400","K","550719"
"1071401","J","314374"
"1071402","K","313585"
"1071403","Z","580976"
"1071404","K","563767"
"1071405","E","185976"
"1071406","K","175309"
"1071407","E","116564"
"1071408","J","316186"
"1071409","E","389149"
"1071410","K","025071"
"1071411","E","064977"
"1071412","J","823912"
"1071413","E","547002"
"1071414","E","292094"
"1071415","K","996864"
"1071416","K","723591"
"1071417","E","834947"
"1071418","Z","663013"
"1071419","Z","274545"
"1071420","Z","163949"
"1071421","E","875733"
"1071422","E","176880"
"1071423","K","724711"
"1071424","Z","244384"
"1071425","E","350578"
"1071426","E","061000"
"1071427","K","774160"
"1071428","Z","700518"
"1071429","Z","925403"
"1071430","K","945945"
"1071431","K","392521"
"1071432","K","949152"
"1071433","E","367672"
"1071434","K","928365"
"1071435","J","645797"
"1071436","K","951864"
"1071437","K","991092"
"1071438","K","660494"
"1071439","K","932407"
"1071440","K","658698"
"1071441","Z","423726"
"1071442","E","614045"
"1071443","E","169955"
"1071444","E","226883"
"1071445","J","692825"
"1071446","E","491917"
"1071447","Z","120818"
"1071448","J","598308"
"1071449","Z","231273"
"1071450","Z","041419"
"1071451","J","864619"
"1071452","K","789039"
"1071453","Z","051866"
"1071454","E","064786"
"1071455","K","114238"
"1071456","Z","378417"
"1071457","J","506972"
"1071458","K","947598"
"1071459","K","802779"
"1071460","Z","969358"
"1071461","K","844429"
"1071462","Z","110771"
"1071463","Z","952995"
"1071464","K","830636"
"1071465","Z","633188"
"1071466","E","224414"
"1071467","K","397648"
"1071468","J","691358"
"1071469","Z","797497"
"1071470","J","135541"
"1071471","K","040294"
"1071472","E","548455"
"1071473","Z","160027"
"1071474","K","779501"
"1071475","E","261945"
"1071476","Z","573632"
"1071477","K","739768"
"1071478","E","571862"
"1071479","K","390556"
"1071480","K","036808"
"1071481","K","905642"
"1071482","K","954809"
"1071483","E","798320"
"1071484","K","552224"
"1071485","Z","045463"
"1071486","K","337697"
"1071487","K","713171"
"1071488","K","262642"
"1071489","E","530224"
"1071490","K","105248"
"1071491","K","108074"
"1071492","E","484306"
"1071493","E","815963"
"1071494","K","243725"
"1071495","J","848655"
"1071496","J","468212"
"1071497","E","503776"
"1071498","K","707686"
"1071499","Z","681066"
"1071500","K","940065"
"1071501","J","348600"
"1071502","E","784036"
"1071503","E","984023"
"1071504","J","342578"
"1071505","E","317277"
"1071506","K","790330"
"1071507","Z","664253"
"1071508","E","232404"
"1071509","K","017794"
"1071510","J","559163"
"1071511","K","070881"
"1071512","K","895923"
"1071513","Z","063140"
"1071514","E","165548"
"1071515","J","402916"
"1071516","E","397061"
"1071517","E","483564"
"1071518","Z","366621"
"1071519","Z","803683"
"1071520","K","812822"
"1071521","K","819700"
"1071522","J","582541"
"1071523","K","555272"
"1071524","K","945563"
"1071525","E","866057"
"1071526","E","105311"
"1071527","J","741114"
"1071528","J","640027"
"1071529","Z","466378"
"1071530","Z","239041"
"1071531","E","439214"
"1071532","Z","970912"
"1071533","Z","121595"
"1071534","K","441822"
"1071535","K","577774"
"1071536","K","967457"
"1071537","K","606378"
"1071538","Z","095718"
"1071539","J","852653"
"1071540","E","906551"
"1071541","E","036367"
"1071542","J","753966"
"1071543","Z","885458"
"1071544","K","906558"
"1071545","E","904253"
"1071546","K","782703"
"1071547","K","241463"
"1071548","J","087567"
"1071549","E","481980"
"1071550","E","085865"
"1071551","K","341183"
"1071552","K","928664"
"1071553","K","678599"
"1071554","E","410239"
"1071555","E","069801"
"1071556","Z","586076"
"1071557","K","902033"
"1071558","J","487500"
"1071559","J","325138"
"1071560","Z","271249"
"1071561","E","155433"
"1071562","Z","077371"
"1071563","E","913016"
"1071564","J","730748"
"1071565","Z","822281"
"1071566","K","921742"
"1071567","E","054042"
"1071568","E","859242"
"1071569","K","922880"
"1071570","E","237307"
"1071571","E","034420"
"1071572","E","427502"
"1071573","K","256512"
"1071574","E","301262"
"1071575","E","216063"
"1071576","Z","107745"
"1071577","Z","141462"
"1071578","J","937208"
"1071579","E","592981"
"1071580","K","025022"
"1071581","K","978339"
"1071582","J","868203"
"1071583","Z","579443"
"1071584","E","830747"
"1071585","K","889296"
"1071586","Z","441088"
"1071587","E","105116"
"1071588","E","156135"
"1071589","E","162604"
"1071590","J","189378"
"1071591","K","347729"
"1071592","J","774059"
"1071593","K","578835"
"1071594","K","809277"
"1071595","E","287273"
"1071596","J","371931"
"1071597","Z","681064"
"1071598","J","755674"
"1071599","J","721051"
"1071600","E","191302"
"1071601","Z","836086"
"1071602","J","706418"
"1071603","J","302378"
"1071604","E","547201"
"1071605","E","165465"
"1071606","J","701779"
"1071607","K","121060"
"1071608","Z","768951"
"1071609","J","966131"
"1071610","J","336845"
"1071611","K","957971"
"1071612","E","274807"
"1071613","K","237014"
"1071614","K","385342"
"1071615","J","563524"
"1071616","Z","023938"
"1071617","E","956445"
"1071618","E","962791"
"1071619","Z","672446"
"1071620","Z","612810"
"1071621","J","061247"
"1071622","E","548184"
"1071623","K","916325"
"1071624","J","285163"
"1071625","Z","788482"
"1071626","K","549864"
"1071627","K","982838"
"1071628","Z","341197"
"1071629","Z","869699"
"1071630","K","604906"
"1071631","Z","787637"
"1071632","K","029773"
"1071633","J","431247"
"1071634","Z","830987"
"1071635","K","449039"
"1071636","K","246847"
"1071637","E","307470"
"1071638","E","786755"
"1071639","K","513924"
"1071640","J","405032"
"1071641","E","166737"
"1071642","K","974329"
"1071643","J","897930"
"1071644","J","684804"
"1071645","J","035324"
"1071646","J","658488"
"1071647","E","599755"
"1071648","J","150105"
"1071649","J","433175"
"1071650","Z","701597"
"1071651","Z","821494"
"1071652","Z","473445"
"1071653","J","405688"
"1071654","J","656127"
"1071655","Z","496586"
"1071656","K","692405"
"1071657","E","152712"
"1071658","E","869016"
"1071659","E","240279"
"1071660","E","128335"
"1071661","K","869954"
"1071662","E","085363"
"1071663","K","549714"
"1071664","K","932496"
"1071665","K","172578"
"1071666","Z","278211"
"1071667","Z","315727"
"1071668","J","088548"
"1071669","J","349488"
"1071670","Z","032874"
"1071671","K","135165"
"1071672","K","972681"
"1071673","K","991262"
"1071674","Z","730873"
"1071675","J","739897"
"1071676","E","545017"
"1071677","E","059343"
"1071678","Z","101705"
"1071679","Z","308505"
"1071680","K","791504"
"1071681","J","026441"
"1071682","K","439311"
"1071683","J","198540"
"1071684","Z","703054"
"1071685","E","267757"
"1071686","J","599144"
"1071687","E","309879"
"1071688","E","298383"
"1071689","E","087399"
"1071690","J","416801"
"1071691","K","829580"
"1071692","K","820563"
"1071693","K","291668"
"1071694","E","181830"
"1071695","E","099204"
"1071696","K","543920"
"1071697","J","276312"
"1071698","J","458893"
"1071699","Z","022275"
"1071700","J","170766"
"1071701","J","956582"
"1071702","E","224239"
"1071703","Z","367797"
"1071704","E","394492"
"1071705","J","485183"
"1071706","Z","459501"
"1071707","K","723727"
"1071708","K","644293"
"1071709","E","097159"
"1071710","K","080367"
"1071711","K","381403"
"1071712","K","758326"
"1071713","Z","263459"
"1071714","J","576092"
"1071715","J","394505"
"1071716","J","853828"
"1071717","K","904192"
"1071718","K","223139"
"1071719","E","091807"
"1071720","E","242032"
"1071721","Z","099212"
"1071722","E","712451"
"1071723","E","179170"
"1071724","E","530646"
"1071725","K","143385"
"1071726","K","922803"
"1071727","J","230137"
"1071728","K","705722"
"1071729","K","930984"
"1071730","E","042122"
"1071731","K","604162"
"1071732","J","015884"
"1071733","E","756887"
"1071734","K","705076"
"1071735","K","963790"
"1071736","K","128522"
"1071737","Z","965411"
"1071738","Z","609003"
"1071739","J","755473"
"1071740","J","296662"
"1071741","E","188263"
"1071742","J","261986"
"1071743","K","936953"
"1071744","E","979446"
"1071745","Z","908834"
"1071746","J","374425"
